    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02ED101,1,1967/10/01,,
02ED101,1,1967/10/02,,
02ED101,1,1967/10/03,,
02ED101,1,1967/10/04,,
02ED101,1,1967/10/05,,
02ED101,1,1967/10/06,1.67,
02ED101,1,1967/10/07,1.63,
02ED101,1,1967/10/08,1.71,
02ED101,1,1967/10/09,1.93,
02ED101,1,1967/10/10,1.87,
02ED101,1,1967/10/11,1.85,
02ED101,1,1967/10/12,1.82,
02ED101,1,1967/10/13,1.74,
02ED101,1,1967/10/14,1.69,
02ED101,1,1967/10/15,1.77,
02ED101,1,1967/10/16,2.75,
02ED101,1,1967/10/17,5.58,
02ED101,1,1967/10/18,16.70,E
02ED101,1,1967/10/19,14.20,E
02ED101,1,1967/10/20,10.00,
02ED101,1,1967/10/21,5.89,
02ED101,1,1967/10/22,4.87,
02ED101,1,1967/10/23,3.88,
02ED101,1,1967/10/24,3.31,
02ED101,1,1967/10/25,2.86,
02ED101,1,1967/10/26,2.80,
02ED101,1,1967/10/27,3.20,
02ED101,1,1967/10/28,4.22,
02ED101,1,1967/10/29,3.77,
02ED101,1,1967/10/30,3.26,
02ED101,1,1967/10/31,2.94,
02ED101,1,1967/11/01,3.65,
02ED101,1,1967/11/02,5.30,
02ED101,1,1967/11/03,6.74,
02ED101,1,1967/11/04,5.64,
02ED101,1,1967/11/05,5.15,
02ED101,1,1967/11/06,4.50,
02ED101,1,1967/11/07,3.71,
02ED101,1,1967/11/08,3.26,
02ED101,1,1967/11/09,3.14,
02ED101,1,1967/11/10,3.71,
02ED101,1,1967/11/11,3.77,
02ED101,1,1967/11/12,4.70,
02ED101,1,1967/11/13,5.10,
02ED101,1,1967/11/14,4.33,
02ED101,1,1967/11/15,3.77,
02ED101,1,1967/11/16,3.60,
02ED101,1,1967/11/17,3.06,
02ED101,1,1967/11/18,3.77,
02ED101,1,1967/11/19,4.45,
02ED101,1,1967/11/20,3.43,
02ED101,1,1967/11/21,3.54,
02ED101,1,1967/11/22,2.89,
02ED101,1,1967/11/23,3.31,
02ED101,1,1967/11/24,3.26,
02ED101,1,1967/11/25,3.31,
02ED101,1,1967/11/26,4.16,
02ED101,1,1967/11/27,3.82,
02ED101,1,1967/11/28,3.20,
02ED101,1,1967/11/29,3.77,
02ED101,1,1967/11/30,3.14,
02ED101,1,1967/12/01,3.00,
02ED101,1,1967/12/02,2.75,
02ED101,1,1967/12/03,2.75,
02ED101,1,1967/12/04,2.58,
02ED101,1,1967/12/05,2.45,
02ED101,1,1967/12/06,2.41,
02ED101,1,1967/12/07,2.62,
02ED101,1,1967/12/08,3.77,
02ED101,1,1967/12/09,3.82,
02ED101,1,1967/12/10,5.10,
02ED101,1,1967/12/11,3.37,
02ED101,1,1967/12/12,5.58,
02ED101,1,1967/12/13,6.60,
02ED101,1,1967/12/14,5.30,
02ED101,1,1967/12/15,4.11,
02ED101,1,1967/12/16,,
02ED101,1,1967/12/17,,
02ED101,1,1967/12/18,,
02ED101,1,1967/12/19,,
02ED101,1,1967/12/20,,
02ED101,1,1967/12/21,,
02ED101,1,1967/12/22,,
02ED101,1,1967/12/23,,
02ED101,1,1967/12/24,,
02ED101,1,1967/12/25,,
02ED101,1,1967/12/26,,
02ED101,1,1967/12/27,,
02ED101,1,1967/12/28,,
02ED101,1,1967/12/29,,
02ED101,1,1967/12/30,,
02ED101,1,1967/12/31,,
02ED101,1,1968/04/01,11.30,
02ED101,1,1968/04/02,7.76,
02ED101,1,1968/04/03,6.26,
02ED101,1,1968/04/04,12.30,
02ED101,1,1968/04/05,13.60,
02ED101,1,1968/04/06,7.16,
02ED101,1,1968/04/07,6.14,
02ED101,1,1968/04/08,5.04,
02ED101,1,1968/04/09,4.50,
02ED101,1,1968/04/10,4.16,
02ED101,1,1968/04/11,3.82,
02ED101,1,1968/04/12,3.65,
02ED101,1,1968/04/13,3.31,
02ED101,1,1968/04/14,3.26,
02ED101,1,1968/04/15,3.26,
02ED101,1,1968/04/16,2.94,
02ED101,1,1968/04/17,2.70,
02ED101,1,1968/04/18,2.62,
02ED101,1,1968/04/19,2.62,
02ED101,1,1968/04/20,2.49,
02ED101,1,1968/04/21,2.66,
02ED101,1,1968/04/22,2.53,
02ED101,1,1968/04/23,2.80,
02ED101,1,1968/04/24,2.70,
02ED101,1,1968/04/25,2.66,
02ED101,1,1968/04/26,2.58,
02ED101,1,1968/04/27,2.36,
02ED101,1,1968/04/28,2.29,
02ED101,1,1968/04/29,2.45,
02ED101,1,1968/04/30,2.66,
02ED101,1,1968/05/01,2.49,
02ED101,1,1968/05/02,2.45,
02ED101,1,1968/05/03,2.80,
02ED101,1,1968/05/04,1.98,
02ED101,1,1968/05/05,2.41,
02ED101,1,1968/05/06,2.29,
02ED101,1,1968/05/07,2.15,
02ED101,1,1968/05/08,2.19,
02ED101,1,1968/05/09,2.32,
02ED101,1,1968/05/10,2.29,
02ED101,1,1968/05/11,2.15,
02ED101,1,1968/05/12,2.19,
