    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02EB014,1,1981/08/01,,
02EB014,1,1981/08/02,,
02EB014,1,1981/08/03,,
02EB014,1,1981/08/04,,
02EB014,1,1981/08/05,,
02EB014,1,1981/08/06,,
02EB014,1,1981/08/07,,
02EB014,1,1981/08/08,,
02EB014,1,1981/08/09,,
02EB014,1,1981/08/10,,
02EB014,1,1981/08/11,,
02EB014,1,1981/08/12,,
02EB014,1,1981/08/13,,
02EB014,1,1981/08/14,,
02EB014,1,1981/08/15,,
02EB014,1,1981/08/16,,
02EB014,1,1981/08/17,,
02EB014,1,1981/08/18,,
02EB014,1,1981/08/19,,
02EB014,1,1981/08/20,,
02EB014,1,1981/08/21,,
02EB014,1,1981/08/22,,
02EB014,1,1981/08/23,,
02EB014,1,1981/08/24,,
02EB014,1,1981/08/25,,
02EB014,1,1981/08/26,,
02EB014,1,1981/08/27,,
02EB014,1,1981/08/28,,
02EB014,1,1981/08/29,,
02EB014,1,1981/08/30,,
02EB014,1,1981/08/31,17.30,A
02EB014,1,1981/09/01,22.80,
02EB014,1,1981/09/02,34.50,
02EB014,1,1981/09/03,47.50,
02EB014,1,1981/09/04,56.90,
02EB014,1,1981/09/05,60.30,
02EB014,1,1981/09/06,60.00,
02EB014,1,1981/09/07,56.20,
02EB014,1,1981/09/08,51.40,
02EB014,1,1981/09/09,45.90,
02EB014,1,1981/09/10,45.30,
02EB014,1,1981/09/11,48.80,
02EB014,1,1981/09/12,51.20,
02EB014,1,1981/09/13,48.50,
02EB014,1,1981/09/14,44.00,
02EB014,1,1981/09/15,39.00,
02EB014,1,1981/09/16,34.80,
02EB014,1,1981/09/17,31.30,
02EB014,1,1981/09/18,28.20,
02EB014,1,1981/09/19,26.10,
02EB014,1,1981/09/20,24.50,
02EB014,1,1981/09/21,23.00,
02EB014,1,1981/09/22,21.60,
02EB014,1,1981/09/23,20.30,
02EB014,1,1981/09/24,19.10,
02EB014,1,1981/09/25,18.10,
02EB014,1,1981/09/26,17.60,
02EB014,1,1981/09/27,19.90,
02EB014,1,1981/09/28,22.60,
02EB014,1,1981/09/29,23.10,
02EB014,1,1981/09/30,22.50,
02EB014,1,1981/10/01,22.50,
02EB014,1,1981/10/02,22.90,
02EB014,1,1981/10/03,23.20,
02EB014,1,1981/10/04,22.90,
02EB014,1,1981/10/05,22.20,
02EB014,1,1981/10/06,21.80,
02EB014,1,1981/10/07,22.60,
02EB014,1,1981/10/08,23.80,
02EB014,1,1981/10/09,23.80,
02EB014,1,1981/10/10,22.90,
02EB014,1,1981/10/11,22.00,
02EB014,1,1981/10/12,21.20,
02EB014,1,1981/10/13,20.70,
02EB014,1,1981/10/14,20.30,
02EB014,1,1981/10/15,19.80,
02EB014,1,1981/10/16,19.50,
02EB014,1,1981/10/17,19.10,
02EB014,1,1981/10/18,19.90,
02EB014,1,1981/10/19,23.20,
02EB014,1,1981/10/20,25.30,
02EB014,1,1981/10/21,24.70,
02EB014,1,1981/10/22,23.60,
02EB014,1,1981/10/23,22.60,
02EB014,1,1981/10/24,21.60,
02EB014,1,1981/10/25,20.60,
02EB014,1,1981/10/26,20.00,
