    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02BF001,1,1967/10/01,,
02BF001,1,1967/10/02,,
02BF001,1,1967/10/03,,
02BF001,1,1967/10/04,,
02BF001,1,1967/10/05,,
02BF001,1,1967/10/06,,
02BF001,1,1967/10/07,,
02BF001,1,1967/10/08,,
02BF001,1,1967/10/09,,
02BF001,1,1967/10/10,,
02BF001,1,1967/10/11,,
02BF001,1,1967/10/12,,
02BF001,1,1967/10/13,,
02BF001,1,1967/10/14,,
02BF001,1,1967/10/15,,
02BF001,1,1967/10/16,,
02BF001,1,1967/10/17,,
02BF001,1,1967/10/18,,
02BF001,1,1967/10/19,,
02BF001,1,1967/10/20,,
02BF001,1,1967/10/21,,
02BF001,1,1967/10/22,,
02BF001,1,1967/10/23,,
02BF001,1,1967/10/24,8.95,A
02BF001,1,1967/10/25,10.20,
02BF001,1,1967/10/26,14.70,
02BF001,1,1967/10/27,14.70,
02BF001,1,1967/10/28,12.50,
02BF001,1,1967/10/29,11.00,
02BF001,1,1967/10/30,24.40,
02BF001,1,1967/10/31,33.70,
02BF001,1,1967/11/01,27.80,
02BF001,1,1967/11/02,33.10,
02BF001,1,1967/11/03,37.70,
02BF001,1,1967/11/04,34.50,
02BF001,1,1967/11/05,29.40,
02BF001,1,1967/11/06,25.40,
02BF001,1,1967/11/07,22.00,
02BF001,1,1967/11/08,19.40,
02BF001,1,1967/11/09,18.10,
02BF001,1,1967/11/10,16.60,
02BF001,1,1967/11/11,20.40,
02BF001,1,1967/11/12,24.40,
02BF001,1,1967/11/13,25.40,
02BF001,1,1967/11/14,24.70,
02BF001,1,1967/11/15,21.50,
02BF001,1,1967/11/16,22.00,
02BF001,1,1967/11/17,20.10,
02BF001,1,1967/11/18,19.40,
02BF001,1,1967/11/19,17.60,
02BF001,1,1967/11/20,16.30,
02BF001,1,1967/11/21,15.40,
02BF001,1,1967/11/22,14.70,
02BF001,1,1967/11/23,14.20,
02BF001,1,1967/11/24,13.70,
02BF001,1,1967/11/25,13.60,
02BF001,1,1967/11/26,13.50,
02BF001,1,1967/11/27,13.70,
02BF001,1,1967/11/28,14.20,
02BF001,1,1967/11/29,14.90,
02BF001,1,1967/11/30,14.40,
02BF001,1,1967/12/01,14.20,
02BF001,1,1967/12/02,13.60,
02BF001,1,1967/12/03,13.30,
02BF001,1,1967/12/04,12.70,
02BF001,1,1967/12/05,12.50,
02BF001,1,1967/12/06,10.90,
02BF001,1,1967/12/07,10.40,
02BF001,1,1967/12/08,10.30,
02BF001,1,1967/12/09,11.10,B
02BF001,1,1967/12/10,11.40,B
02BF001,1,1967/12/11,11.90,B
02BF001,1,1967/12/12,12.30,B
02BF001,1,1967/12/13,12.50,B
02BF001,1,1967/12/14,12.30,B
02BF001,1,1967/12/15,12.20,B
02BF001,1,1967/12/16,11.70,B
02BF001,1,1967/12/17,11.30,B
02BF001,1,1967/12/18,11.10,B
02BF001,1,1967/12/19,10.80,B
02BF001,1,1967/12/20,10.40,B
02BF001,1,1967/12/21,10.20,B
02BF001,1,1967/12/22,10.50,B
02BF001,1,1967/12/23,11.30,B
02BF001,1,1967/12/24,11.90,B
02BF001,1,1967/12/25,12.50,B
02BF001,1,1967/12/26,12.30,B
02BF001,1,1967/12/27,12.00,B
02BF001,1,1967/12/28,11.80,B
02BF001,1,1967/12/29,11.40,B
02BF001,1,1967/12/30,11.20,B
02BF001,1,1967/12/31,10.90,B
02BF001,1,1968/01/01,10.60,B
02BF001,1,1968/01/02,10.40,B
02BF001,1,1968/01/03,10.10,B
02BF001,1,1968/01/04,9.85,B
02BF001,1,1968/01/05,9.51,B
02BF001,1,1968/01/06,9.29,B
02BF001,1,1968/01/07,9.06,B
02BF001,1,1968/01/08,8.83,B
02BF001,1,1968/01/09,8.61,B
02BF001,1,1968/01/10,8.41,B
02BF001,1,1968/01/11,8.21,B
02BF001,1,1968/01/12,8.01,B
02BF001,1,1968/01/13,7.90,B
02BF001,1,1968/01/14,7.82,B
02BF001,1,1968/01/15,7.62,B
02BF001,1,1968/01/16,7.50,B
02BF001,1,1968/01/17,7.42,B
02BF001,1,1968/01/18,7.22,B
02BF001,1,1968/01/19,7.11,B
02BF001,1,1968/01/20,6.91,B
02BF001,1,1968/01/21,6.71,B
02BF001,1,1968/01/22,6.51,B
02BF001,1,1968/01/23,6.43,B
02BF001,1,1968/01/24,6.43,B
02BF001,1,1968/01/25,6.31,B
02BF001,1,1968/01/26,6.31,B
02BF001,1,1968/01/27,6.23,B
02BF001,1,1968/01/28,6.12,B
02BF001,1,1968/01/29,6.12,B
02BF001,1,1968/01/30,6.03,B
02BF001,1,1968/01/31,5.92,B
02BF001,1,1968/02/01,5.92,B
02BF001,1,1968/02/02,5.92,B
02BF001,1,1968/02/03,5.83,B
02BF001,1,1968/02/04,5.72,B
02BF001,1,1968/02/05,5.64,B
02BF001,1,1968/02/06,5.64,B
02BF001,1,1968/02/07,5.64,B
02BF001,1,1968/02/08,5.52,B
02BF001,1,1968/02/09,5.52,B
02BF001,1,1968/02/10,5.44,B
02BF001,1,1968/02/11,5.44,B
02BF001,1,1968/02/12,5.32,B
02BF001,1,1968/02/13,5.24,B
02BF001,1,1968/02/14,5.24,B
02BF001,1,1968/02/15,5.13,B
02BF001,1,1968/02/16,5.13,B
02BF001,1,1968/02/17,5.04,B
02BF001,1,1968/02/18,5.04,B
02BF001,1,1968/02/19,4.93,B
