DATE	cout
UNITS	m3/s
2010-01-01	3.761
2010-01-02	3.558
2010-01-03	3.369
2010-01-04	3.192
2010-01-05	3.02
2010-01-06	2.855
2010-01-07	2.7
2010-01-08	2.566
2010-01-09	2.416
2010-01-10	2.277
2010-01-11	2.154
2010-01-12	2.036
2010-01-13	1.921
2010-01-14	1.835
2010-01-15	2.024
2010-01-16	2.255
2010-01-17	2.544
2010-01-18	2.816
2010-01-19	2.944
2010-01-20	2.952
2010-01-21	2.887
2010-01-22	2.899
2010-01-23	2.974
2010-01-24	3.65
2010-01-25	4.625
2010-01-26	5.058
2010-01-27	4.927
2010-01-28	4.657
2010-01-29	4.36
2010-01-30	4.089
2010-01-31	3.846
2010-02-01	3.625
2010-02-02	3.422
2010-02-03	3.239
2010-02-04	3.061
2010-02-05	2.897
2010-02-06	2.759
2010-02-07	2.611
2010-02-08	2.47
2010-02-09	2.357
2010-02-10	2.257
2010-02-11	2.128
2010-02-12	2.003
2010-02-13	1.89
2010-02-14	1.788
2010-02-15	1.689
2010-02-16	1.613
2010-02-17	1.525
2010-02-18	1.461
2010-02-19	1.399
2010-02-20	1.33
2010-02-21	1.312
2010-02-22	2.074
2010-02-23	2.658
2010-02-24	2.67
2010-02-25	2.508
2010-02-26	2.335
2010-02-27	2.263
2010-02-28	2.169
2010-03-01	2.03
2010-03-02	1.902
2010-03-03	1.794
2010-03-04	1.701
2010-03-05	1.62
2010-03-06	1.551
2010-03-07	1.547
2010-03-08	1.793
2010-03-09	3.929
2010-03-10	8.49
2010-03-11	11.095
2010-03-12	9.693
2010-03-13	7.717
2010-03-14	6.549
2010-03-15	5.903
2010-03-16	5.484
2010-03-17	5.153
2010-03-18	4.858
2010-03-19	4.586
2010-03-20	4.332
2010-03-21	4.094
2010-03-22	4.004
2010-03-23	4.106
2010-03-24	4.208
2010-03-25	4.704
2010-03-26	5.044
2010-03-27	4.998
2010-03-28	4.983
2010-03-29	5
2010-03-30	4.951
2010-03-31	4.818
2010-04-01	4.626
2010-04-02	4.408
2010-04-03	4.184
2010-04-04	3.964
2010-04-05	3.75
2010-04-06	3.543
2010-04-07	3.35
2010-04-08	3.175
2010-04-09	3.002
2010-04-10	2.832
2010-04-11	2.675
2010-04-12	2.526
2010-04-13	2.41
2010-04-14	2.267
2010-04-15	2.132
2010-04-16	2.018
2010-04-17	1.904
2010-04-18	1.801
2010-04-19	1.7
2010-04-20	1.605
2010-04-21	1.515
2010-04-22	1.43
2010-04-23	1.35
2010-04-24	1.279
2010-04-25	1.277
2010-04-26	1.792
2010-04-27	2.19
2010-04-28	2.236
2010-04-29	2.155
2010-04-30	2.035
2010-05-01	1.915
2010-05-02	1.805
2010-05-03	1.706
2010-05-04	1.607
2010-05-05	1.513
2010-05-06	1.456
2010-05-07	1.363
2010-05-08	1.722
2010-05-09	2.073
2010-05-10	2.186
2010-05-11	2.482
2010-05-12	2.767
2010-05-13	2.891
2010-05-14	3.048
2010-05-15	3.139
2010-05-16	3.147
2010-05-17	3.099
2010-05-18	3.204
2010-05-19	3.308
2010-05-20	3.34
2010-05-21	3.297
2010-05-22	3.343
2010-05-23	3.353
2010-05-24	3.306
2010-05-25	3.21
2010-05-26	3.085
2010-05-27	2.941
2010-05-28	2.793
2010-05-29	2.647
2010-05-30	2.503
2010-05-31	2.402
2010-06-01	2.792
2010-06-02	3.065
2010-06-03	3.031
2010-06-04	2.887
2010-06-05	2.726
2010-06-06	3.197
2010-06-07	3.573
2010-06-08	3.559
2010-06-09	3.581
2010-06-10	3.586
2010-06-11	3.536
2010-06-12	3.437
2010-06-13	3.307
2010-06-14	3.162
2010-06-15	3.002
2010-06-16	2.841
2010-06-17	2.683
2010-06-18	2.532
2010-06-19	2.39
2010-06-20	2.258
2010-06-21	2.132
2010-06-22	2.035
2010-06-23	1.922
2010-06-24	1.823
2010-06-25	1.714
2010-06-26	1.612
2010-06-27	1.522
2010-06-28	1.531
2010-06-29	1.523
2010-06-30	1.503
2010-07-01	1.464
2010-07-02	1.409
2010-07-03	1.345
2010-07-04	1.278
2010-07-05	1.211
2010-07-06	1.149
2010-07-07	1.088
2010-07-08	1.029
2010-07-09	0.985
2010-07-10	0.93
2010-07-11	0.876
2010-07-12	0.826
2010-07-13	0.794
2010-07-14	0.745
2010-07-15	0.698
2010-07-16	0.656
2010-07-17	0.616
2010-07-18	0.579
2010-07-19	0.547
2010-07-20	0.519
2010-07-21	0.488
2010-07-22	0.459
2010-07-23	0.438
2010-07-24	0.448
2010-07-25	0.466
2010-07-26	0.481
2010-07-27	0.485
2010-07-28	0.479
2010-07-29	0.618
2010-07-30	0.77
2010-07-31	0.877
2010-08-01	0.942
2010-08-02	0.968
2010-08-03	0.973
2010-08-04	0.957
2010-08-05	0.944
2010-08-06	0.904
2010-08-07	0.86
2010-08-08	0.815
2010-08-09	0.771
2010-08-10	0.731
2010-08-11	0.69
2010-08-12	0.653
2010-08-13	0.616
2010-08-14	0.583
2010-08-15	0.551
2010-08-16	0.52
2010-08-17	0.491
2010-08-18	0.464
2010-08-19	0.438
2010-08-20	0.412
2010-08-21	0.399
2010-08-22	0.409
2010-08-23	0.383
2010-08-24	0.354
2010-08-25	0.33
2010-08-26	0.308
2010-08-27	0.288
2010-08-28	0.269
2010-08-29	0.251
2010-08-30	0.236
2010-08-31	0.221
2010-09-01	0.207
2010-09-02	0.195
2010-09-03	0.187
2010-09-04	0.18
2010-09-05	0.169
2010-09-06	0.158
2010-09-07	0.148
2010-09-08	0.14
2010-09-09	0.132
2010-09-10	0.124
2010-09-11	0.12
2010-09-12	0.115
2010-09-13	0.108
2010-09-14	0.1
2010-09-15	0.094
2010-09-16	0.102
