DATE	cout
UNITS	m3/s
2010-01-01	3.395
2010-01-02	2.876
2010-01-03	2.479
2010-01-04	2.192
2010-01-05	1.972
2010-01-06	1.8
2010-01-07	1.666
2010-01-08	1.566
2010-01-09	1.461
2010-01-10	1.368
2010-01-11	1.29
2010-01-12	1.214
2010-01-13	1.144
2010-01-14	1.084
2010-01-15	1.072
2010-01-16	1.106
2010-01-17	1.133
2010-01-18	1.141
2010-01-19	1.133
2010-01-20	1.11
2010-01-21	1.076
2010-01-22	1.036
2010-01-23	0.997
2010-01-24	2.449
2010-01-25	5.907
2010-01-26	8.137
2010-01-27	7.15
2010-01-28	5.51
2010-01-29	4.232
2010-01-30	3.368
2010-01-31	2.796
2010-02-01	2.408
2010-02-02	2.138
2010-02-03	1.937
2010-02-04	1.778
2010-02-05	1.652
2010-02-06	1.547
2010-02-07	1.456
2010-02-08	1.372
2010-02-09	1.306
2010-02-10	1.254
2010-02-11	1.18
2010-02-12	1.108
2010-02-13	1.044
2010-02-14	0.984
2010-02-15	0.929
2010-02-16	0.883
2010-02-17	0.835
2010-02-18	0.793
2010-02-19	0.758
2010-02-20	0.729
2010-02-21	0.728
2010-02-22	0.775
2010-02-23	0.794
2010-02-24	0.802
2010-02-25	0.807
2010-02-26	0.805
2010-02-27	0.791
2010-02-28	0.782
2010-03-01	0.786
2010-03-02	0.791
2010-03-03	0.793
2010-03-04	0.792
2010-03-05	0.788
2010-03-06	0.788
2010-03-07	0.823
2010-03-08	2.051
2010-03-09	9.564
2010-03-10	24.289
2010-03-11	27.651
2010-03-12	21.856
2010-03-13	15.378
2010-03-14	11.012
2010-03-15	8.374
2010-03-16	6.775
2010-03-17	5.762
2010-03-18	5.083
2010-03-19	4.598
2010-03-20	4.237
2010-03-21	3.939
2010-03-22	3.685
2010-03-23	3.461
2010-03-24	3.255
2010-03-25	3.067
2010-03-26	2.897
2010-03-27	2.735
2010-03-28	2.631
2010-03-29	2.565
2010-03-30	2.507
2010-03-31	2.436
2010-04-01	2.348
2010-04-02	2.248
2010-04-03	2.147
2010-04-04	2.042
2010-04-05	1.939
2010-04-06	6.303
2010-04-07	13.549
2010-04-08	13.148
2010-04-09	9.73
2010-04-10	7.054
2010-04-11	5.332
2010-04-12	4.246
2010-04-13	3.552
2010-04-14	3.081
2010-04-15	2.744
2010-04-16	2.495
2010-04-17	2.307
2010-04-18	2.15
2010-04-19	2.012
2010-04-20	1.889
2010-04-21	1.777
2010-04-22	1.675
2010-04-23	1.579
2010-04-24	1.492
2010-04-25	1.518
2010-04-26	1.529
2010-04-27	1.532
2010-04-28	1.517
2010-04-29	1.482
2010-04-30	1.43
2010-05-01	1.385
2010-05-02	1.369
2010-05-03	2.119
2010-05-04	3.153
2010-05-05	3.295
2010-05-06	3.01
2010-05-07	6.791
2010-05-08	14.238
2010-05-09	15.714
2010-05-10	12.053
2010-05-11	9.806
2010-05-12	8.847
2010-05-13	9.843
2010-05-14	11.581
2010-05-15	10.174
2010-05-16	8.01
2010-05-17	6.355
2010-05-18	5.245
2010-05-19	4.493
2010-05-20	3.972
2010-05-21	3.597
2010-05-22	3.315
2010-05-23	3.075
2010-05-24	2.871
2010-05-25	2.694
2010-05-26	2.533
2010-05-27	2.387
2010-05-28	2.25
2010-05-29	2.124
2010-05-30	2.002
2010-05-31	1.897
2010-06-01	1.792
2010-06-02	1.756
2010-06-03	1.646
2010-06-04	1.537
2010-06-05	1.456
2010-06-06	1.988
2010-06-07	2.736
2010-06-08	2.837
2010-06-09	2.672
2010-06-10	2.444
2010-06-11	2.233
2010-06-12	2.057
2010-06-13	1.908
2010-06-14	1.782
2010-06-15	1.669
2010-06-16	1.578
2010-06-17	1.481
2010-06-18	1.388
2010-06-19	1.309
2010-06-20	1.232
2010-06-21	1.161
2010-06-22	1.115
2010-06-23	1.047
2010-06-24	0.984
2010-06-25	0.924
2010-06-26	0.872
2010-06-27	0.835
2010-06-28	0.804
2010-06-29	0.752
2010-06-30	0.704
2010-07-01	0.661
2010-07-02	0.619
2010-07-03	0.581
2010-07-04	0.544
2010-07-05	0.511
2010-07-06	0.481
2010-07-07	0.453
2010-07-08	0.444
2010-07-09	0.42
2010-07-10	0.393
2010-07-11	0.374
2010-07-12	0.435
2010-07-13	0.507
2010-07-14	0.565
2010-07-15	0.627
2010-07-16	1.119
2010-07-17	1.769
2010-07-18	1.954
2010-07-19	1.922
2010-07-20	1.814
2010-07-21	1.687
2010-07-22	1.566
2010-07-23	1.467
2010-07-24	1.37
2010-07-25	1.281
2010-07-26	1.201
2010-07-27	1.128
2010-07-28	1.068
2010-07-29	1.004
2010-07-30	0.945
2010-07-31	0.892
2010-08-01	0.842
2010-08-02	0.794
2010-08-03	0.747
2010-08-04	0.705
2010-08-05	0.665
2010-08-06	0.628
2010-08-07	0.593
2010-08-08	0.559
2010-08-09	0.532
2010-08-10	0.502
2010-08-11	0.472
2010-08-12	0.462
2010-08-13	0.433
2010-08-14	0.403
2010-08-15	0.377
2010-08-16	0.354
2010-08-17	0.333
2010-08-18	0.314
2010-08-19	0.299
2010-08-20	0.288
2010-08-21	0.27
2010-08-22	0.255
2010-08-23	0.24
2010-08-24	0.225
2010-08-25	0.211
2010-08-26	0.199
2010-08-27	0.186
2010-08-28	0.174
2010-08-29	0.162
2010-08-30	0.152
2010-08-31	0.142
2010-09-01	0.135
2010-09-02	0.137
2010-09-03	0.132
2010-09-04	0.125
2010-09-05	0.117
2010-09-06	0.11
2010-09-07	0.102
2010-09-08	0.095
2010-09-09	0.089
2010-09-10	0.084
2010-09-11	0.085
2010-09-12	0.082
2010-09-13	0.076
2010-09-14	0.071
2010-09-15	0.066
2010-09-16	0.074
2010-09-17	0.071
2010-09-18	0.071
2010-09-19	0.065
2010-09-20	0.06
2010-09-21	0.054
2010-09-22	0.051
2010-09-23	0.046
2010-09-24	0.042
2010-09-25	0.039
2010-09-26	0.036
2010-09-27	0.034
2010-09-28	1.794
2010-09-29	4.92
2010-09-30	5.55
2010-10-01	4.48
2010-10-02	4.624
2010-10-03	5.378
2010-10-04	4.849
2010-10-05	3.956
2010-10-06	3.212
2010-10-07	2.676
2010-10-08	2.3
2010-10-09	2.033
2010-10-10	1.834
2010-10-11	1.681
2010-10-12	1.561
2010-10-13	1.474
2010-10-14	1.448
2010-10-15	1.462
2010-10-16	1.472
2010-10-17	1.463
2010-10-18	1.436
2010-10-19	1.393
2010-10-20	1.34
2010-10-21	1.367
2010-10-22	1.425
2010-10-23	1.49
2010-10-24	1.556
2010-10-25	1.621
2010-10-26	1.709
2010-10-27	1.788
2010-10-28	1.83
2010-10-29	1.831
2010-10-30	1.799
2010-10-31	1.744
2010-11-01	1.677
2010-11-02	1.602
2010-11-03	1.526
2010-11-04	1.457
2010-11-05	1.406
2010-11-06	1.371
2010-11-07	1.333
2010-11-08	1.289
2010-11-09	1.239
2010-11-10	1.186
2010-11-11	1.131
2010-11-12	1.075
2010-11-13	1.021
2010-11-14	0.982
2010-11-15	0.946
2010-11-16	0.911
2010-11-17	1.955
2010-11-18	3.463
2010-11-19	3.622
2010-11-20	3.135
2010-11-21	2.6
2010-11-22	2.215
2010-11-23	2.016
2010-11-24	1.922
2010-11-25	1.962
2010-11-26	2.082
2010-11-27	2.15
2010-11-28	2.169
2010-11-29	2.174
2010-11-30	4.901
2010-12-01	9.072
2010-12-02	9.02
2010-12-03	7.134
2010-12-04	5.51
2010-12-05	4.398
2010-12-06	3.659
2010-12-07	3.163
2010-12-08	2.818
2010-12-09	2.559
2010-12-10	2.363
2010-12-11	2.196
2010-12-12	2.407
2010-12-13	2.716
2010-12-14	2.727
2010-12-15	2.61
2010-12-16	2.459
2010-12-17	2.309
2010-12-18	2.17
2010-12-19	2.045
2010-12-20	1.926
2010-12-21	1.815
2010-12-22	1.714
2010-12-23	1.618
2010-12-24	1.529
2010-12-25	1.447
2010-12-26	1.37
2010-12-27	1.294
2010-12-28	1.223
2010-12-29	1.156
2010-12-30	1.096
2010-12-31	4.503
2011-01-01	17.179
2011-01-02	28.62
2011-01-03	22.488
2011-01-04	14.856
2011-01-05	9.794
2011-01-06	6.76
2011-01-07	4.944
2011-01-08	3.841
2011-01-09	3.146
2011-01-10	2.685
2011-01-11	2.382
2011-01-12	2.166
2011-01-13	1.981
2011-01-14	1.831
2011-01-15	1.717
2011-01-16	1.605
2011-01-17	1.507
2011-01-18	1.532
2011-01-19	1.577
2011-01-20	1.499
2011-01-21	1.393
2011-01-22	1.29
2011-01-23	1.196
2011-01-24	1.113
2011-01-25	1.039
2011-01-26	0.973
2011-01-27	0.917
2011-01-28	0.864
2011-01-29	0.827
2011-01-30	0.778
2011-01-31	0.732
2011-02-01	0.69
2011-02-02	0.69
2011-02-03	0.645
2011-02-04	0.602
2011-02-05	0.564
2011-02-06	0.531
2011-02-07	0.502
2011-02-08	0.474
2011-02-09	0.447
2011-02-10	0.421
2011-02-11	0.398
2011-02-12	0.377
2011-02-13	0.421
2011-02-14	0.572
2011-02-15	0.721
2011-02-16	0.813
2011-02-17	6.952
2011-02-18	26.711
2011-02-19	35.902
2011-02-20	26.208
2011-02-21	16.973
2011-02-22	11.004
2011-02-23	7.483
2011-02-24	5.422
2011-02-25	4.181
2011-02-26	3.407
2011-02-27	2.917
2011-02-28	2.7
2011-03-01	2.539
2011-03-02	2.335
2011-03-03	2.145
2011-03-04	2.017
2011-03-05	8.133
2011-03-06	19.117
2011-03-07	17.833
2011-03-08	12.521
2011-03-09	8.961
2011-03-10	12.686
2011-03-11	19.328
2011-03-12	17.086
2011-03-13	12.556
2011-03-14	9.289
2011-03-15	7.244
2011-03-16	8.189
2011-03-17	10.689
2011-03-18	10.501
2011-03-19	8.872
2011-03-20	7.383
2011-03-21	10.222
2011-03-22	14.78
2011-03-23	13.894
2011-03-24	11.076
2011-03-25	8.699
2011-03-26	7.057
2011-03-27	5.967
2011-03-28	5.229
2011-03-29	4.704
2011-03-30	4.327
2011-03-31	4.096
2011-04-01	4.076
2011-04-02	4.201
2011-04-03	4.382
2011-04-04	4.555
2011-04-05	4.663
2011-04-06	4.713
2011-04-07	4.679
2011-04-08	4.581
2011-04-09	4.426
2011-04-10	4.243
2011-04-11	4.042
2011-04-12	3.839
2011-04-13	3.637
2011-04-14	3.443
2011-04-15	3.257
2011-04-16	3.178
2011-04-17	3.145
2011-04-18	3.121
2011-04-19	3.073
2011-04-20	5.168
2011-04-21	8.17
2011-04-22	8.03
2011-04-23	8.058
2011-04-24	8.586
2011-04-25	7.579
2011-04-26	6.247
2011-04-27	6.738
2011-04-28	15.287
2011-04-29	25.881
2011-04-30	22.164
2011-05-01	15.656
2011-05-02	11.118
2011-05-03	8.329
2011-05-04	6.61
2011-05-05	5.521
2011-05-06	4.81
2011-05-07	4.306
2011-05-08	3.93
2011-05-09	3.633
2011-05-10	3.389
2011-05-11	3.173
2011-05-12	2.997
2011-05-13	2.832
2011-05-14	4.785
2011-05-15	15.646
2011-05-16	28.871
2011-05-17	24.04
2011-05-18	16.517
2011-05-19	11.6
2011-05-20	8.723
2011-05-21	7.025
2011-05-22	5.972
2011-05-23	5.266
2011-05-24	4.759
2011-05-25	4.709
2011-05-26	7.382
2011-05-27	10.894
2011-05-28	10.413
2011-05-29	8.55
2011-05-30	7.011
2011-05-31	5.954
2011-06-01	5.237
2011-06-02	4.721
2011-06-03	4.33
2011-06-04	4.009
2011-06-05	3.745
2011-06-06	3.512
2011-06-07	3.3
2011-06-08	3.11
2011-06-09	2.932
2011-06-10	2.772
2011-06-11	2.619
2011-06-12	2.472
2011-06-13	2.335
2011-06-14	2.206
2011-06-15	2.084
2011-06-16	1.983
2011-06-17	1.869
2011-06-18	1.761
2011-06-19	1.66
2011-06-20	1.564
2011-06-21	1.48
2011-06-22	4.09
2011-06-23	8.041
2011-06-24	8.118
2011-06-25	6.409
2011-06-26	4.917
2011-06-27	3.885
2011-06-28	3.209
2011-06-29	2.744
2011-06-30	2.418
2011-07-01	2.177
2011-07-02	2.024
2011-07-03	1.873
2011-07-04	1.739
2011-07-05	1.623
2011-07-06	1.522
2011-07-07	1.431
2011-07-08	1.347
2011-07-09	1.267
2011-07-10	1.193
2011-07-11	1.13
2011-07-12	1.065
2011-07-13	1.005
2011-07-14	0.949
2011-07-15	0.896
2011-07-16	0.845
2011-07-17	0.796
2011-07-18	0.753
2011-07-19	0.716
2011-07-20	0.672
2011-07-21	0.632
2011-07-22	0.594
2011-07-23	0.559
2011-07-24	0.528
2011-07-25	0.5
2011-07-26	0.473
2011-07-27	0.447
2011-07-28	0.45
2011-07-29	0.449
2011-07-30	0.416
2011-07-31	0.384
2011-08-01	0.355
2011-08-02	0.332
2011-08-03	0.313
2011-08-04	0.293
2011-08-05	0.274
2011-08-06	0.262
2011-08-07	0.251
2011-08-08	0.238
2011-08-09	0.247
2011-08-10	0.243
2011-08-11	0.234
2011-08-12	0.225
2011-08-13	0.219
2011-08-14	0.223
2011-08-15	0.225
2011-08-16	0.223
2011-08-17	0.22
2011-08-18	0.215
2011-08-19	0.208
2011-08-20	0.225
2011-08-21	0.497
2011-08-22	0.863
2011-08-23	1.007
2011-08-24	1.103
2011-08-25	1.165
2011-08-26	1.185
2011-08-27	1.178
2011-08-28	1.153
2011-08-29	1.115
2011-08-30	1.069
2011-08-31	1.022
2011-09-01	0.97
2011-09-02	0.918
2011-09-03	0.926
2011-09-04	0.936
2011-09-05	0.944
2011-09-06	0.943
2011-09-07	0.944
2011-09-08	0.983
2011-09-09	1.043
2011-09-10	1.088
2011-09-11	1.107
2011-09-12	1.103
2011-09-13	1.083
2011-09-14	1.074
2011-09-15	1.059
2011-09-16	1.038
2011-09-17	1.009
2011-09-18	0.972
2011-09-19	2.046
2011-09-20	3.579
2011-09-21	3.737
2011-09-22	3.235
2011-09-23	2.961
2011-09-24	2.872
2011-09-25	2.682
2011-09-26	2.534
2011-09-27	2.427
2011-09-28	2.349
