date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2014-02-13,00:00:00,11.0301917,5.1537667,2.6728833,5.9216542,4.7717833,4.2119250,3.9728333,3.7124708,4.0438000,1.4699000,8.2192417,12.0050625,1.9611000,3.0690625,0.0587542,7.5311708,2.6860583,2.3609417,3.8596667,5.5968125,10.2949250,0.6997958,2.1706125,7.2593125,4.9463250,2.4399292,22.3689083,7.1027708,47.0718417,4.7717833,4.2119250,6.6319917,3.7124708,8.1409625,1.4699000,12.0050625,3.0690625,0.0587542,2.6860583,2.3609417,10.2949250,1.9848250,14.3197542,21.4928042,2.1706125,173.8402625,15.0347167,40.3263792,12.1068250,8.2119833,11.1729000,22.3689083,5.3315708,21.0433958,7.1027708,17.5955458,7.0474500,3.4068000,6.8168792
2014-02-14,00:00:00,10.7248667,5.0215708,2.5977417,5.7951917,4.6546917,4.0903208,3.8122333,3.5882708,3.9087042,1.4325500,7.9713875,11.6255667,1.8948292,3.0070333,0.0559458,7.4576000,2.6536667,2.3159125,4.1431667,5.8584625,10.4830625,0.7179958,2.1772167,6.9009958,4.7321958,2.4027375,21.9477333,7.0343750,45.8164792,4.6546917,4.0903208,6.3889958,3.5882708,7.8417417,1.4325500,11.6255667,3.0070333,0.0559458,2.6536667,2.3159125,10.4830625,1.9947042,14.2642750,21.1337417,2.1772167,166.4764125,14.2418375,38.5837083,11.6615292,7.9639708,10.7966500,21.9477333,5.1678208,20.5064500,7.0343750,17.0672875,6.8167625,3.2892000,6.5739917
2014-02-15,00:00:00,10.4276958,4.8952833,2.5277208,5.6052958,4.5289542,3.9666917,3.6638458,3.4635083,3.7802125,1.3762542,7.7320208,11.2689375,1.8328417,2.9309792,0.0534042,7.2960875,2.5939958,2.2622917,3.9575708,5.7547667,10.3208792,0.6771083,2.1314583,6.5562750,4.5285292,2.3296542,21.3873083,6.5097333,44.7093833,4.5289542,3.9666917,6.1584083,3.4635083,7.5630750,1.3762542,11.2689375,2.9309792,0.0534042,2.5939958,2.2622917,10.3208792,1.9133458,13.7080125,20.5940875,2.1314583,159.9453875,13.4770458,36.7853125,11.2771542,7.7181208,10.4433708,21.3873083,5.0055208,19.7741583,6.5097333,16.5556750,6.5886042,3.1743750,6.3438583
2014-02-16,00:00:00,10.1465625,4.7718458,2.4592250,5.4740458,4.4156667,3.8494208,3.5235250,3.3458625,3.6614833,1.3454667,7.4985917,10.9101250,1.7719333,2.8352167,0.0514167,7.1329250,2.5267625,2.2069500,3.8011958,5.3845250,9.8307542,0.7325875,2.0761500,6.2477833,4.3360458,2.2532292,20.8590792,6.3698542,43.6917625,4.4156667,3.8494208,5.9471000,3.3458625,7.2917708,1.3454667,10.9101250,2.8352167,0.0514167,2.5267625,2.2069500,9.8307542,1.9275958,13.3152167,19.9071250,2.0761500,152.8266042,12.8262333,35.2198333,10.9182792,7.4923000,10.1384167,20.8590792,4.8651375,19.1786167,6.3698542,16.0068417,6.3648667,3.0606958,6.1213625
2014-02-17,00:00:00,9.8609667,4.6524125,2.3959042,5.2798125,4.2951167,3.7333917,3.3904583,3.2210875,3.5410542,1.2849875,7.2672958,10.5817042,1.7146292,2.7423250,0.0494083,6.9679708,2.4809292,2.1658167,4.0705083,5.7562833,10.1674625,0.6664833,2.0096750,5.9628083,4.1578208,2.2368917,20.7747208,6.1271083,42.6855792,4.2951167,3.7333917,5.7312333,3.2210875,7.0439333,1.2849875,10.5817042,2.7423250,0.0494083,2.4809292,2.1658167,10.1674625,1.8644375,13.7425333,19.7262958,2.0096750,146.7517917,12.2052417,33.7350708,10.5367375,7.2883000,9.8171417,20.7747208,4.7236542,18.6998458,6.1271083,15.5111292,6.1565583,2.9536875,5.9101375
2014-02-18,00:00:00,9.6210375,4.5428500,2.3396750,5.6705167,4.2551208,3.6507583,3.2866625,3.1485583,3.4549292,1.5756125,7.0944667,10.3203042,1.6628250,2.6739500,0.0478750,6.8257292,2.4285375,2.1360083,6.1755292,7.4293292,11.6952917,1.2942667,2.0326667,6.1456333,4.0331792,3.1298750,28.4692792,6.6419292,41.7028583,4.2551208,3.6507583,5.6078875,3.1485583,6.8171583,1.5756125,10.3203042,2.6739500,0.0478750,2.4285375,2.1360083,11.6952917,2.5691292,15.7220375,19.6775250,2.0326667,143.5598625,12.1452667,33.2559625,11.0602167,7.3941792,10.4492125,28.4692792,4.9619208,18.6837250,6.6419292,15.0326042,5.9479667,2.8596250,5.7015083
2014-02-19,00:00:00,9.3573333,4.4366042,2.2801333,5.1189292,4.1009333,3.5289792,3.1542167,3.0239083,3.3299000,1.1943250,6.8480542,9.9722875,1.6057625,2.5704125,0.0466208,6.6614000,2.4055417,2.0842750,4.6352375,6.5679917,11.0708667,0.6633333,1.8650750,5.6102583,3.8934250,2.5721708,24.9900750,5.9301708,41.5758583,4.1009333,3.5289792,5.3607917,3.0239083,6.5813667,1.1943250,9.9722875,2.5704125,0.0466208,2.4055417,2.0842750,11.0708667,1.8264500,15.3623000,21.4443375,1.8650750,140.7267208,11.3610000,32.1082875,10.1860083,7.1781917,10.1945125,24.9900750,4.9473333,18.2534958,5.9301708,14.5867250,5.8772625,2.8295833,5.6904042
2014-02-20,00:00:00,9.1220417,4.3332250,2.2255333,5.1166500,4.0401292,4.6414125,3.3958042,3.4171958,3.2909208,2.1982958,6.6880708,9.7342458,1.5723917,2.5070917,0.0488042,6.5348000,2.3364667,2.0581917,9.8387833,15.3851042,20.6985417,6.5121958,5.0168333,5.6290792,3.9350292,5.7830583,47.9023750,8.2571167,39.7349125,4.0401292,4.6414125,5.9905458,3.4171958,7.3609333,2.1982958,9.7342458,2.5070917,0.0488042,2.3364667,2.0581917,20.6985417,11.8221000,16.8611583,18.8515458,5.0168333,141.4406958,11.5493750,32.1654542,12.4255125,12.5931625,29.0277500,47.9023750,11.9447875,23.0256958,8.2571167,16.3208958,7.9977875,3.9822542,9.0521208
2014-02-21,00:00:00,11.5292792,5.0224667,2.5112958,11.9193083,6.6396667,12.6367583,8.3310083,13.2354792,5.3756042,11.1364083,11.5349625,16.9608292,2.3696208,3.8262583,0.2497917,7.8240792,3.2321667,3.1495750,37.5991042,60.2653708,79.8053250,8.3803083,11.3725667,54.0724708,17.1980917,15.1212292,139.1820000,24.9697125,58.5372292,6.6396667,12.6367583,21.5585208,13.2354792,29.4691417,11.1364083,16.9608292,3.8262583,0.2497917,3.2321667,3.1495750,79.8053250,25.4038792,62.2758750,45.1773625,11.3725667,1161.2368042,132.1337000,171.3498583,30.1158542,27.2795042,101.9771583,139.1820000,59.9684417,72.1008042,24.9697125,78.8040333,36.9912875,27.0349458,37.0432042
2014-02-22,00:00:00,11.5213208,5.0511500,2.6005458,7.4135083,4.4926917,6.1545125,6.4570750,7.3598875,4.5711292,2.7034833,9.5566125,15.9419750,2.3340625,3.8011708,0.3935667,8.1807542,3.5411000,2.7837250,12.3873667,16.7638958,24.9601583,1.1185417,3.2714042,16.2942417,7.9337750,5.4237792,62.6346333,23.5148292,57.4220958,4.4926917,6.1545125,12.4125000,7.3598875,15.5618000,2.7034833,15.9419750,3.8011708,0.3935667,3.5411000,2.7837250,24.9601583,3.5467250,38.7440042,34.6091875,3.2714042,586.9797375,24.5220583,91.8930208,19.2211917,16.9380875,22.7803750,62.6346333,12.9042833,55.4529583,23.5148292,46.8746875,18.4569417,8.3685667,18.6473792
2014-02-23,00:00:00,10.5606625,4.8983917,2.7233208,6.8723208,4.2100542,6.9353750,7.4402167,8.5282875,4.6938333,3.1560708,10.0673542,15.6287958,2.6791292,4.0121458,0.2180750,7.4159792,2.9534875,2.4597625,6.3175792,8.5718750,14.3511250,0.8989375,3.5299083,17.0607833,10.1972833,4.9872583,50.9987000,17.7574333,50.2741625,4.2100542,6.9353750,12.0692250,8.5282875,16.2091917,3.1560708,15.6287958,4.0121458,0.2180750,2.9534875,2.4597625,14.3511250,2.8029833,20.2009667,26.0675583,3.5299083,283.2272000,27.0048042,79.3338750,22.6286083,15.5163500,23.6004917,50.9987000,12.1841917,52.5501250,17.7574333,31.7359583,13.9407625,6.9423167,13.6747208
2014-02-24,00:00:00,10.6065833,5.1147875,2.9657083,7.0166542,4.2373917,7.4870750,8.0139875,9.0216542,5.0204042,3.3659125,10.8730417,16.7608083,2.9940917,4.5615792,0.1606375,7.2391042,2.8876458,2.4534750,5.2272375,7.3539917,12.8276708,0.8746167,3.7651625,18.2922208,11.3327333,4.8699917,48.9195750,17.8834208,49.9518208,4.2373917,7.4870750,12.3216667,9.0216542,17.1151167,3.3659125,16.7608083,4.5615792,0.1606375,2.8876458,2.4534750,12.8276708,2.7150583,18.6046625,26.7539875,3.7651625,320.0820125,29.4243833,90.2914167,24.8370375,16.6521083,25.1599833,48.9195750,12.8323458,54.8789833,17.8834208,30.9485667,14.0899958,7.1691500,13.8913750
2014-02-25,00:00:00,10.8556875,5.3170542,3.1343833,7.1677792,4.2678875,7.6360167,8.0622167,8.9631625,5.2107750,3.3959167,11.2987583,17.4730958,3.1090292,4.8151375,0.1348250,7.2593708,2.9180500,2.5145000,4.8131667,6.8812542,12.2837458,0.8930667,3.8674375,18.0247125,11.4925167,4.9937333,50.2585500,17.5404000,52.0214292,4.2678875,7.6360167,12.3302375,8.9631625,17.2077792,3.3959167,17.4730958,4.8151375,0.1348250,2.9180500,2.5145000,12.2837458,2.7519125,18.8762125,27.7455708,3.8674375,335.7639750,29.6905500,93.0530792,25.7193708,17.1173917,25.6242958,50.2585500,13.0418167,54.4998292,17.5404000,30.8048083,14.1229250,7.1644167,13.9032958
2014-02-26,00:00:00,11.0201000,5.4311792,3.2156042,7.1785583,4.3017250,7.5335917,7.8063458,8.5999292,5.2733792,3.3281375,11.4389958,17.8016708,3.1044542,4.8627625,0.1202208,7.3128167,2.9919042,2.5854542,4.6925375,6.8444875,12.2992042,0.9031667,3.8505042,16.9233583,11.0437167,5.0058500,50.9333625,16.7695667,53.3297500,4.3017250,7.5335917,12.0961792,8.5999292,16.7581333,3.3281375,17.8016708,4.8627625,0.1202208,2.9919042,2.5854542,12.2992042,2.7940792,19.5709833,28.5817167,3.8505042,332.1791792,28.5462583,90.1827917,25.4624625,17.0147333,25.1284708,50.9333625,12.8096583,52.6729250,16.7695667,30.4496542,13.8831000,7.0139333,13.6317875
2014-02-27,00:00:00,11.0518833,5.4602833,3.2250875,7.0245500,4.3088500,7.2917167,7.3971458,8.0820792,5.2243583,3.1843917,11.3416000,17.5008792,3.0246542,4.7815000,0.1099417,7.3645667,3.0394542,2.6356000,4.3181833,6.4979042,11.9754250,0.9035042,3.7514208,15.4408750,10.3099792,4.8902750,50.0022708,15.7707958,53.4482917,4.3088500,7.2917167,11.6884333,8.0820792,16.0212917,3.1843917,17.5008792,4.7815000,0.1099417,3.0394542,2.6356000,11.9754250,2.7824375,19.1699375,28.9427958,3.7514208,321.9727083,26.7007042,84.4994625,24.5134500,16.4989625,24.0753333,50.0022708,12.2982750,49.7350208,15.7707958,29.7969792,13.4383167,6.7578333,13.1538625
2014-02-28,00:00:00,10.9986625,5.4364458,3.1934708,6.9410208,4.2998792,6.9994125,6.9367292,7.5384167,5.1372000,3.0242750,11.1203458,17.0332208,2.9019167,4.6438750,0.1464833,7.3864708,3.0686208,2.6691292,4.2759958,6.3943083,11.8598542,0.9230583,3.6485750,14.0097083,9.4899750,4.7588667,48.4826000,14.6327667,52.7404625,4.2998792,6.9994125,11.2205500,7.5384167,15.1642208,3.0242750,17.0332208,4.6438750,0.1464833,3.0686208,2.6691292,11.8598542,2.8027292,19.5486042,28.9361958,3.6485750,303.7879750,24.7514208,77.8762500,23.3383458,15.8199625,22.8728042,48.4826000,11.7200792,46.4929667,14.6327667,28.8994125,12.8909458,6.4309500,12.5613042
2014-03-01,00:00:00,10.8808292,5.3658125,3.1275750,6.9595458,4.2841542,6.6866083,6.4634250,6.9810208,4.9918250,2.8650875,10.7967542,16.4504625,2.7606458,4.4718375,0.3291542,7.4033875,3.1047667,2.7018833,4.7240167,6.8387958,12.4273333,0.9716208,3.5171458,12.6200000,8.7007833,4.5955208,47.4182083,13.6475583,52.0120000,4.2841542,6.6866083,10.6970917,6.9810208,14.2732958,2.8650875,16.4504625,4.4718375,0.3291542,3.1047667,2.7018833,12.4273333,2.8386292,20.6137333,29.2775875,3.5171458,284.6431000,22.7327167,71.5905333,22.0861667,15.0362500,21.6191500,47.4182083,11.0867542,43.3322292,13.6475583,27.9121792,12.2862250,6.0939208,11.9398542
2014-03-02,00:00:00,10.6946375,5.2654542,3.0376208,6.9931917,4.2732958,6.3781625,6.0312125,6.5146000,4.8286833,2.9213625,10.4350833,15.7817917,2.6128542,4.2578583,0.3338667,7.3783250,3.1410292,2.7426042,7.9573250,9.8990042,15.4766458,1.6043667,3.4060750,11.5535542,8.0428292,4.5435542,46.7636708,13.1516708,51.4950833,4.2732958,6.3781625,10.2037500,6.5146000,13.4264500,2.9213625,15.7817917,4.2578583,0.3338667,3.1410292,2.7426042,15.4766458,3.7349125,27.0357792,29.6897917,3.4060750,265.4075917,21.1035667,66.1496583,20.9251292,14.3732625,20.4989792,46.7636708,10.5675417,40.6036583,13.1516708,26.9107833,11.6735417,5.7532917,11.2994917
2014-03-03,00:00:00,10.4414167,5.1415333,2.9365292,6.4906792,4.1566083,6.0508250,5.6037292,6.0576333,4.6409875,2.5330750,10.0267750,15.0327208,2.4550792,4.0065333,0.3158458,7.3205125,3.1107750,2.7060000,5.4469083,7.9389458,13.7022917,0.9410250,3.1615292,10.3814750,7.4583458,4.1527375,42.9020125,11.7369125,50.1160750,4.1566083,6.0508250,9.6200375,6.0576333,12.5945375,2.5330750,15.0327208,4.0065333,0.3158458,3.1107750,2.7060000,13.7022917,2.8179375,24.2389542,31.4823000,3.1615292,247.5754875,19.1492208,60.6980958,19.4079500,13.4511750,19.0065833,42.9020125,9.8377292,37.3157500,11.7369125,25.7309042,11.0664542,5.4114708,10.6786458
2014-03-04,00:00:00,10.1945875,5.0158917,2.8365917,6.4301833,4.0965875,5.7649292,5.2319875,5.6733417,4.4625750,2.3888000,9.6565042,14.3678417,2.3143125,3.7826667,0.2923917,7.2568750,3.0592292,2.6837458,4.8420917,6.9744583,12.3974125,0.9105875,3.0135042,9.5035500,6.9751792,3.9666750,40.1444417,10.9463750,48.1329750,4.0965875,5.7649292,9.1265667,5.6733417,11.8466292,2.3888000,14.3678417,3.7826667,0.2923917,3.0592292,2.6837458,12.3974125,2.7421417,21.7194125,28.2398417,3.0135042,230.4490292,17.7080833,56.1604167,18.3175458,12.6827708,17.8610917,40.1444417,9.2433375,34.6823042,10.9463750,24.6407917,10.4846625,5.1076167,10.0941333
2014-03-05,00:00:00,9.9563500,4.8931917,2.7433333,6.4518250,4.0457208,5.4977875,4.8998583,5.3286625,4.2943125,2.2659458,9.3019583,13.7608417,2.1940083,3.5892500,0.2702417,7.1812542,3.0311875,2.6633958,4.9686542,7.1004667,12.4753833,0.8979208,2.8629875,8.8046167,6.5292083,3.7959375,38.4199333,10.2550667,47.2770125,4.0457208,5.4977875,8.6625417,5.3286625,11.1637542,2.2659458,13.7608417,3.5892500,0.2702417,3.0311875,2.6633958,12.4753833,2.7062500,21.8986958,27.3663250,2.8629875,213.5766958,16.4880458,52.5410750,17.2763667,11.9959833,16.8312458,38.4199333,8.7180125,32.4644458,10.2550667,23.5963917,9.9480750,4.8320208,9.5465667
2014-03-06,00:00:00,9.6912542,4.7621625,2.6446500,6.0529792,3.9432875,5.2421458,4.5967750,5.0104667,4.1141750,2.1370292,8.9415250,13.1780292,2.0825000,3.4078083,0.2516875,7.0913292,2.9846750,2.6232667,4.6491917,6.7973750,12.1069708,0.8673708,2.7057292,8.0981625,6.1177625,3.5589500,36.0652667,9.6107250,46.0887458,3.9432875,5.2421458,8.2062167,5.0104667,10.5314792,2.1370292,13.1780292,3.4078083,0.2516875,2.9846750,2.6232667,12.1069708,2.6119000,20.8763208,26.7491125,2.7057292,199.2908750,15.2859250,49.0014167,16.2170917,11.3125458,15.7637708,36.0652667,8.1717667,30.3530875,9.6107250,22.5404208,9.4336833,4.5697083,9.0380125
2014-03-07,00:00:00,9.4289250,4.6362958,2.5558708,5.8501000,3.8585042,5.0131542,4.3282083,4.7333833,3.9458708,2.0308792,8.6108750,12.6693708,1.9787208,3.2395458,0.2368625,6.9910542,2.9269167,2.5842333,4.6195708,6.6398750,11.8174333,0.8595292,2.5943875,7.5848500,5.7546625,3.4619083,35.2043333,9.0535042,44.0885375,3.8585042,5.0131542,7.7945208,4.7333833,9.9543250,2.0308792,12.6693708,3.2395458,0.2368625,2.9269167,2.5842333,11.8174333,2.5648500,20.5007625,25.8004542,2.5943875,187.0887958,14.2986333,45.9632917,15.6194458,10.8055667,15.2896750,35.2043333,7.8553750,28.6044583,9.0535042,21.5238708,8.9492083,4.3292875,8.5521708
2014-03-08,00:00:00,9.1897250,4.5157833,2.4689333,5.7748917,3.7837167,4.7991083,4.0874375,4.4819042,3.7955750,1.9559125,8.2907458,12.1825125,1.8836458,3.0872333,0.2291958,6.8853792,2.8906958,2.5552083,5.2951458,7.5101958,12.6489750,1.1200875,2.5972500,7.2692417,5.4989833,3.5195958,35.9636208,8.7616792,42.7024875,3.7837167,4.7991083,7.4229833,4.4819042,9.4350083,1.9559125,12.1825125,3.0872333,0.2291958,2.8906958,2.5552083,12.6489750,2.9753375,22.4162708,25.2809708,2.5972500,177.4762708,13.4916792,43.7711000,15.0519417,10.5290792,14.6487000,35.9636208,7.6062125,27.2069542,8.7616792,20.5937917,8.5088708,4.1089792,8.1206958
2014-03-09,00:00:00,8.9401750,4.3901875,2.3804667,5.5188958,3.6855958,4.5871333,3.8632208,4.2427792,3.6491583,1.8396917,7.9712833,11.6781167,1.7933583,2.9367875,0.2161417,6.7695625,2.8323333,2.5086833,5.2592417,7.6547208,12.8468750,0.9034750,2.3803708,6.9476042,5.2748000,3.2992958,34.8007250,8.1128042,41.4991833,3.6855958,4.5871333,7.0592792,4.2427792,8.9532250,1.8396917,11.6781167,2.9367875,0.2161417,2.8323333,2.5086833,12.8468750,2.7038458,22.0149375,26.4983792,2.3803708,171.4851083,12.8337458,41.8702958,14.1921375,9.9559625,13.7878042,34.8007250,7.1732667,26.0569542,8.1128042,19.7290167,8.1004417,3.8966083,7.7103500
2014-03-10,00:00:00,8.6971375,4.2702417,2.2984167,5.3849250,3.6493333,4.4736500,3.6853000,4.0435167,3.5205542,1.7682167,7.6789292,11.2087375,1.7097750,2.7984417,0.1978500,6.6696958,2.7803458,2.4657750,5.0189500,7.1857375,12.2829792,0.8714917,2.8501125,6.6246458,5.1548042,4.1959167,41.3392667,7.7683917,40.2505875,3.6493333,4.4736500,6.7514833,4.0435167,8.5314708,1.7682167,11.2087375,2.7984417,0.1978500,2.7803458,2.4657750,12.2829792,2.5459292,20.2976000,24.6193917,2.8501125,163.8782000,12.1589833,40.7601667,13.7842417,9.5665333,13.4668958,41.3392667,6.9460042,25.7552667,7.7683917,18.8995333,8.0703333,3.9918458,7.7892083
2014-03-11,00:00:00,8.5792917,4.1833208,2.2246958,5.8393958,4.0879500,4.7791000,3.6899708,3.9961292,3.4634167,1.8731500,7.5361000,10.9860250,1.6690125,2.7465625,0.1822458,6.7956958,2.8339542,2.5481083,7.3452417,12.0123917,18.7832875,2.1971583,3.5442000,6.4542708,5.0629208,6.7217833,58.1771542,8.3398458,39.8636542,4.0879500,4.7791000,6.7597250,3.9961292,8.4861125,1.8731500,10.9860250,2.7465625,0.1822458,2.8339542,2.5481083,18.7832875,5.1022667,22.0540708,24.0744375,3.5442000,179.5794500,16.5154292,40.4846083,13.2740375,9.2234292,12.7529250,58.1771542,6.6093125,29.2705500,8.3398458,18.9592208,8.6147417,4.1085583,8.6831667
2014-03-12,00:00:00,9.1987875,4.1758042,2.2192792,6.6992500,4.1492792,4.6042833,3.8108792,4.1153208,3.5553667,2.6780667,7.7609417,11.7553167,1.7487792,2.9202458,0.1991750,7.2702917,3.0855667,2.7402417,14.3614583,23.7649042,33.4460250,4.9835500,3.8615417,6.7599958,5.0936667,9.9619875,81.1525708,12.2267958,44.0529875,4.1492792,4.6042833,7.2864458,4.1153208,8.8330333,2.6780667,11.7553167,2.9202458,0.1991750,3.0855667,2.7402417,33.4460250,12.7918458,32.5054542,27.8030458,3.8615417,189.6991667,16.2188917,39.9018375,14.2266583,9.3005958,13.9891000,81.1525708,7.2456458,34.7452083,12.2267958,23.5974875,8.9843458,4.2997167,8.8838750
2014-03-13,00:00:00,8.6617500,4.0881333,2.1755292,5.6680250,3.5341333,4.1528833,3.6678750,3.8376542,3.3611625,2.0621583,7.3802750,11.3327750,1.7305292,2.8112292,0.2284667,7.1181042,3.0980917,2.6073250,8.9524792,12.4755042,18.9096292,1.0938667,2.5080500,6.7810500,5.0931208,6.4649292,56.1376375,10.5786708,42.4499583,3.5341333,4.1528833,6.9182792,3.8376542,8.4044083,2.0621583,11.3327750,2.8112292,0.2284667,3.0980917,2.6073250,18.9096292,3.2780458,29.4683792,31.5613000,2.5080500,196.2434333,17.2542375,41.1996000,12.8453417,9.1556542,13.1431708,56.1376375,7.2159250,40.7712792,10.5786708,22.5937833,8.2002833,3.9233000,7.7614958
2014-03-14,00:00:00,8.4104708,3.9963000,2.1360208,5.3224042,3.4259708,4.1008583,3.6930667,3.8181750,3.2743333,2.0866500,7.3601167,11.2586083,1.7817417,2.8628750,0.2112125,6.8774708,2.8933542,2.4979417,5.2491083,7.5006958,12.7683583,0.9499708,2.5276792,6.3520833,5.0857542,6.1532542,51.6005167,9.6833833,39.6275042,3.4259708,4.1008583,6.7742208,3.8181750,8.2632833,2.0866500,11.2586083,2.8628750,0.2112125,2.8933542,2.4979417,12.7683583,2.7592250,20.4087167,25.9956417,2.5276792,195.2090375,18.1445708,39.3579958,12.5060958,8.6614375,12.8367667,51.6005167,6.8395708,36.7697250,9.6833833,20.2384333,7.9108542,3.9167958,7.5348042
2014-03-15,00:00:00,8.3016000,3.9442792,2.1161417,5.4323542,3.5004292,4.0737917,3.7334917,3.7987292,3.2467917,2.1267292,7.3683917,11.3541708,1.8188125,2.9532750,0.2356458,7.0057750,2.9869292,2.5856333,6.7658000,8.8197000,14.2005667,1.1696667,2.5854042,6.9120042,5.2477958,9.8909750,70.5271625,11.3857167,38.5316458,3.5004292,4.0737917,6.8703583,3.7987292,8.2367458,2.1267292,11.3541708,2.9532750,0.2356458,2.9869292,2.5856333,14.2005667,3.3308500,21.9477958,25.1121958,2.5854042,205.9183667,19.0501292,40.4498042,13.2185000,9.5064917,15.7354792,70.5271625,8.7357542,46.0143875,11.3857167,21.0023208,8.1252583,4.0023417,7.9120917
2014-03-16,00:00:00,8.1784958,3.8987167,2.1012250,5.1850583,3.3870250,4.0031083,3.6927708,3.7167917,3.1944125,2.0752708,7.2877625,11.2550583,1.8289458,2.9859042,0.2589917,7.0372208,3.0175167,2.5629708,5.4898125,7.7254792,13.0292125,0.8805375,2.5169458,7.0036208,5.2997708,6.4835333,54.1953417,11.2368708,38.2159917,3.3870250,4.0031083,6.7430125,3.7167917,8.1048292,2.0752708,11.2550583,2.9859042,0.2589917,3.0175167,2.5629708,13.0292125,2.6876250,21.2075167,25.5004292,2.5169458,210.5345833,19.0048542,41.6650750,12.6817417,9.3251167,13.8405750,54.1953417,7.5388583,46.0534667,11.2368708,20.5255375,7.8055792,3.8694583,7.4542958
2014-03-17,00:00:00,8.0752917,3.8517917,2.0755458,5.1244417,3.3503750,3.9227500,3.6142583,3.6130333,3.1415042,2.0027042,7.1706208,11.0618667,1.8078875,2.9705917,0.2642625,6.9394292,2.9718167,2.5378750,4.7739667,6.8636083,11.9366875,0.8389000,2.4682917,7.0754583,5.3095708,6.4200375,52.5707958,11.0045500,37.8369333,3.3503750,3.9227500,6.5995250,3.6130333,7.9113375,2.0027042,11.0618667,2.9705917,0.2642625,2.9718167,2.5378750,11.9366875,2.5370500,18.9913042,24.8927042,2.4682917,208.5227542,18.2625042,41.1782500,12.3799958,8.7960042,13.4764333,52.5707958,7.3060458,45.3145292,11.0045500,19.8554792,7.6314750,3.7864125,7.2865542
2014-03-18,00:00:00,7.9577208,3.7967792,2.0435417,5.0370667,3.3195333,3.8302292,3.5099208,3.4886750,3.0772667,1.9294583,7.0120958,10.7880500,1.7599167,2.9143500,0.2668417,6.9024000,2.9788292,2.5332125,4.7734375,6.7749208,11.7526042,0.8325042,2.5666792,7.2200250,5.3421292,6.8188375,54.0538667,10.8711333,37.0191667,3.3195333,3.8302292,6.4431500,3.4886750,7.6828792,1.9294583,10.7880500,2.9143500,0.2668417,2.9788292,2.5332125,11.7526042,2.5051667,19.2116833,24.5364792,2.5666792,209.9138625,17.7054667,41.7128458,12.9660250,8.9674292,14.6681292,54.0538667,7.6921708,45.0267875,10.8711333,19.4094250,7.4597125,3.6984125,7.1304208
2014-03-19,00:00:00,7.8815792,3.7553375,2.0088167,6.1557833,3.8418125,5.5106083,3.7447417,3.9901458,3.0819458,2.5094417,7.4169083,11.0944375,1.9270667,3.1773958,0.3684583,7.2098583,3.0794917,2.6243125,16.3602750,29.8379583,39.5206167,9.9725542,6.5675542,7.1732292,5.5401708,9.2218333,67.4969375,13.2765708,37.3557000,3.8418125,5.5106083,7.5798542,3.9901458,8.6851375,2.5094417,11.0944375,3.1773958,0.3684583,3.0794917,2.6243125,39.5206167,22.8560875,22.3458958,25.3673375,6.5675542,220.5799792,20.6073542,44.4949583,14.7808125,10.1320042,15.0869208,67.4969375,7.7668333,51.4536875,13.2765708,19.5488250,8.3974542,4.1893458,8.7294875
2014-03-20,00:00:00,10.3170083,4.0644083,2.1562250,9.6975875,5.0852417,6.1444208,4.8019542,5.6720542,3.5122958,4.1533917,12.5392917,23.0918083,3.8455917,7.2480417,1.7907625,9.0336417,4.2062125,3.5978500,20.6229833,36.5075583,54.1853083,3.6880542,4.6886958,7.3107292,5.6600125,8.6178458,66.7555292,25.3979625,55.3814375,5.0852417,6.1444208,12.6456917,5.6720542,13.7356167,4.1533917,23.0918083,7.2480417,1.7907625,4.2062125,3.5978500,54.1853083,12.6789417,36.2599500,31.4105958,4.6886958,241.7366875,21.1500333,44.3369917,14.0750583,10.0933292,15.0790917,66.7555292,7.9597083,87.4502125,25.3979625,28.9937250,10.6148333,4.8794583,11.5904750
2014-03-21,00:00:00,9.1379250,3.9722292,2.1408667,6.7676458,3.5787083,4.5795542,4.3529667,4.6126750,3.2970708,3.3604833,9.6945917,17.7058958,3.0739500,5.1183667,1.2035042,8.7192167,3.9240708,3.0999667,8.9015833,13.0794833,20.7558375,1.8620208,3.8032708,6.8653542,5.7424208,7.1634583,61.7372250,18.4919000,47.1599167,3.5787083,4.5795542,9.6041500,4.6126750,10.4162958,3.3604833,17.7058958,5.1183667,1.2035042,3.9240708,3.0999667,20.7558375,5.3808875,27.7869500,29.2180625,3.8032708,228.8686500,20.3504125,43.7124000,13.6554167,9.5822542,14.3438083,61.7372250,7.4703292,66.5288083,18.4919000,23.4386167,8.6026208,4.2024792,8.4911000
