time,date,hour,precip [mm/day],sub35 [m3/s],sub35 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,2.12406,0.801541,21.6907
2,2010-01-03,00:00:00.00,1.71223,1.63466,20.4164
3,2010-01-04,00:00:00.00,6.38978,1.6692,21.0961
4,2010-01-05,00:00:00.00,1.69684,1.67487,21.0961
5,2010-01-06,00:00:00.00,2.75254,1.67995,21.5208
6,2010-01-07,00:00:00.00,1.49229,1.68434,21.0961
7,2010-01-08,00:00:00.00,1.9631,1.68797,21.9456
8,2010-01-09,00:00:00.00,5.05611,1.69096,22.7951
9,2010-01-10,00:00:00.00,0.525957,1.69363,22.7951
10,2010-01-11,00:00:00.00,0.309295,1.69605,21.5208
11,2010-01-12,00:00:00.00,1.40828,1.69799,21.2943
12,2010-01-13,00:00:00.00,1.04564,1.69941,21.0961
13,2010-01-14,00:00:00.00,0.291565,1.70018,21.0961
14,2010-01-15,00:00:00.00,0.00104175,1.70009,21.9456
15,2010-01-16,00:00:00.00,0.610829,1.69944,22.5685
16,2010-01-17,00:00:00.00,0.0274857,1.69833,22.5685
17,2010-01-18,00:00:00.00,0.885249,1.69695,22.7951
18,2010-01-19,00:00:00.00,0.261975,1.77316,22.5685
19,2010-01-20,00:00:00.00,1.3676,1.8379,21.5208
20,2010-01-21,00:00:00.00,0.979014,1.78704,19.397
21,2010-01-22,00:00:00.00,0.00288565,1.74621,15.999
22,2010-01-23,00:00:00.00,0.000667757,1.74172,16.0273
23,2010-01-24,00:00:00.00,0.0347583,1.73662,13.6204
24,2010-01-25,00:00:00.00,8.6154,2.85943,14.8097
25,2010-01-26,00:00:00.00,30.1365,36.5381,255.701
26,2010-01-27,00:00:00.00,2.18582,57.9633,114.117
27,2010-01-28,00:00:00.00,1.77646,37.0646,47.006
28,2010-01-29,00:00:00.00,8.40698,24.6054,31.4317
29,2010-01-30,00:00:00.00,1.17717,20.1501,21.5208
30,2010-01-31,00:00:00.00,0.136016,17.1407,21.5208
31,2010-02-01,00:00:00.00,1.6376,14.9786,17.9246
32,2010-02-02,00:00:00.00,1.36162,13.3518,21.1527
33,2010-02-03,00:00:00.00,0.586735,12.0837,18.5759
34,2010-02-04,00:00:00.00,1.26454,11.0675,18.6042
35,2010-02-05,00:00:00.00,0.0457954,10.2351,16.5937
36,2010-02-06,00:00:00.00,0.0767697,9.54063,15.4327
37,2010-02-07,00:00:00.00,0.145693,8.95321,14.5549
38,2010-02-08,00:00:00.00,0.292226,8.45117,12.8275
39,2010-02-09,00:00:00.00,0.333979,8.01683,12.6859
40,2010-02-10,00:00:00.00,0.666713,7.63599,12.6859
41,2010-02-11,00:00:00.00,7.49908,7.30075,12.516
42,2010-02-12,00:00:00.00,1.16591,7.00372,13.3089
43,2010-02-13,00:00:00.00,0.368805,6.73628,13.4505
44,2010-02-14,00:00:00.00,2.10103,6.49401,13.762
45,2010-02-15,00:00:00.00,10.7373,6.27339,13.9319
