time,date,hour,precip [mm/day],sub691 [m3/s],sub693 [m3/s],sub693 (observed) [m3/s]
374,2011-01-10,00:00:00.00,0.036456,3.02563,4.99744,5.0687
375,2011-01-11,00:00:00.00,0.00340252,2.96322,4.92,5.6067
376,2011-01-12,00:00:00.00,9.43481,2.92294,4.85522,5.6634
377,2011-01-13,00:00:00.00,2.12394,2.89026,4.80842,5.2953
378,2011-01-14,00:00:00.00,0.250845,2.86283,4.7613,4.8705
379,2011-01-15,00:00:00.00,0.905986,2.83931,4.72376,5.4652
380,2011-01-16,00:00:00.00,3.23611,2.81441,4.68332,5.5784
381,2011-01-17,00:00:00.00,0.0841492,2.78898,4.64243,5.2953
382,2011-01-18,00:00:00.00,0.264613,2.76841,4.60488,5.0404
383,2011-01-19,00:00:00.00,5.3712,2.74574,4.57177,8.6083
384,2011-01-20,00:00:00.00,0.360575,2.72845,4.55485,8.4384
385,2011-01-21,00:00:00.00,1.58454,2.74752,4.59019,5.8616
386,2011-01-22,00:00:00.00,0.456914,2.78678,4.64954,5.2386
387,2011-01-23,00:00:00.00,1.13686,2.79332,4.64632,4.4174
388,2011-01-24,00:00:00.00,0.199467,2.75842,4.57521,5.0687
389,2011-01-25,00:00:00.00,1.79977,2.70939,4.49242,4.3891
390,2011-01-26,00:00:00.00,0.173825,2.66218,4.42403,4.8988
391,2011-01-27,00:00:00.00,0.132285,2.61849,4.36564,4.9838
392,2011-01-28,00:00:00.00,2.8696,2.5841,4.3175,4.7289
393,2011-01-29,00:00:00.00,0.841324,2.56072,4.28009,4.644
394,2011-01-30,00:00:00.00,5.35442,2.54059,4.24608,4.7855
395,2011-01-31,00:00:00.00,0.156463,2.522,4.21425,4.8422
396,2011-02-01,00:00:00.00,0.0520178,2.50835,4.1862,4.3042
397,2011-02-02,00:00:00.00,6.75061,2.49705,4.16205,4.4741
398,2011-02-03,00:00:00.00,12.1409,2.47954,4.13522,7.7305
399,2011-02-04,00:00:00.00,0.000743776,2.45835,4.10271,5.4652
400,2011-02-05,00:00:00.00,2.15611e-308,2.44246,4.07266,5.6067
401,2011-02-06,00:00:00.00,2.1928,2.42712,4.04629,5.097
402,2011-02-07,00:00:00.00,0.930446,2.40502,4.01552,5.0687
403,2011-02-08,00:00:00.00,0.69296,2.37814,3.97852,5.5218
404,2011-02-09,00:00:00.00,0.213877,2.35595,3.94293,5.4368
405,2011-02-10,00:00:00.00,0.160901,2.34582,3.91754,5.0121
406,2011-02-11,00:00:00.00,0.0304388,2.34088,3.90103,5.2953
407,2011-02-12,00:00:00.00,0.350943,2.33269,3.88389,4.8988
408,2011-02-13,00:00:00.00,0.681959,2.31287,3.85795,4.9271
409,2011-02-14,00:00:00.00,1.06169,2.27613,3.81667,5.3802
410,2011-02-15,00:00:00.00,0.0725549,2.23639,3.76621,10.1941
411,2011-02-16,00:00:00.00,6.65027e-308,2.21233,3.7257,9.2879
412,2011-02-17,00:00:00.00,0.0858777,2.19922,3.70013,7.7588
413,2011-02-18,00:00:00.00,0.0351046,2.17222,3.66987,15.376
414,2011-02-19,00:00:00.00,0.0167884,2.18999,3.72409,32.5644
415,2011-02-20,00:00:00.00,2.0754e-308,2.50937,4.27887,21.8606
416,2011-02-21,00:00:00.00,12.285,3.43024,6.03412,12.6859
417,2011-02-22,00:00:00.00,17.7247,4.64007,8.02659,10.6471
418,2011-02-23,00:00:00.00,0.000887437,4.96301,8.32283,9.6844
419,2011-02-24,00:00:00.00,0.0347792,4.37365,7.15706,8.9764
420,2011-02-25,00:00:00.00,3.33921,3.77159,6.0918,9.4861
421,2011-02-26,00:00:00.00,4.66654,3.35821,5.5267,9.7693
422,2011-02-27,00:00:00.00,2.83248,3.15872,5.2463,9.0331
423,2011-02-28,00:00:00.00,2.02904,3.08525,5.15746,9.1747
424,2011-03-01,00:00:00.00,13.9335,3.04214,5.09473,31.998
425,2011-03-02,00:00:00.00,0.00292924,3.03581,5.10053,25.6551
426,2011-03-03,00:00:00.00,0.0293801,3.08908,5.20058,17.0751
427,2011-03-04,00:00:00.00,0.0129623,3.16531,5.32423,13.7054
428,2011-03-05,00:00:00.00,4.06585,3.1768,5.32258,12.7143
429,2011-03-06,00:00:00.00,21.9935,3.14073,5.27629,67.1109
430,2011-03-07,00:00:00.00,0.665522,3.25694,5.53081,53.802
431,2011-03-08,00:00:00.00,0.00365511,3.69715,6.34015,32.2812
432,2011-03-09,00:00:00.00,0,4.23304,7.19352,22.965
433,2011-03-10,00:00:00.00,15.4452,4.34649,7.29729,31.1485
434,2011-03-11,00:00:00.00,4.50217,4.15842,6.94342,47.8555
435,2011-03-12,00:00:00.00,5.11595,4.1913,7.04869,34.2634
436,2011-03-13,00:00:00.00,0.191782,4.52096,7.65785,28.8832
437,2011-03-14,00:00:00.00,0.448656,4.80609,8.11784,24.9188
438,2011-03-15,00:00:00.00,0.13307,4.84664,8.1291,21.9456
439,2011-03-16,00:00:00.00,3.44724,4.72164,7.86603,19.9634
440,2011-03-17,00:00:00.00,3.13589,4.50971,7.52357,25.0604
441,2011-03-18,00:00:00.00,0.00024701,4.47659,7.5266,24.579
442,2011-03-19,00:00:00.00,0.000433294,5.33141,9.18525,24.3808
443,2011-03-20,00:00:00.00,0,8.02448,14.1365,22.2854
444,2011-03-21,00:00:00.00,7.04001,11.0806,19.3849,20.3315
445,2011-03-22,00:00:00.00,14.3558,11.8855,20.0263,47.2891
446,2011-03-23,00:00:00.00,7.7708,11.0523,18.1056,39.6436
447,2011-03-24,00:00:00.00,11.0294,10.5345,17.4021,52.103
448,2011-03-25,00:00:00.00,0.0523226,10.6896,17.8508,43.6079
449,2011-03-26,00:00:00.00,0.00835563,10.7532,17.899,33.1307
450,2011-03-27,00:00:00.00,0.0548681,10.343,17.0465,26.9576
451,2011-03-28,00:00:00.00,0.000552488,9.72864,15.9797,23.5596
452,2011-03-29,00:00:00.00,0,9.1907,15.1339,21.266
453,2011-03-30,00:00:00.00,0,8.80951,14.5683,19.6802
454,2011-03-31,00:00:00.00,0.000605098,8.52561,14.1392,18.0095
455,2011-04-01,00:00:00.00,0.0219107,8.29397,13.7846,16.7636
456,2011-04-02,00:00:00.00,0.00675542,8.11189,13.5086,15.6309
457,2011-04-03,00:00:00.00,0.598747,8.07429,13.4935,15.0929
458,2011-04-04,00:00:00.00,5.65643,8.3253,13.9874,16.4804
459,2011-04-05,00:00:00.00,1.52177,8.67386,14.6168,21.9456
460,2011-04-06,00:00:00.00,0.147738,8.79716,14.7656,17.4715
461,2011-04-07,00:00:00.00,12.5217,8.71793,14.5503,23.8145
462,2011-04-08,00:00:00.00,0.00216488,8.62659,14.3945,30.8654
463,2011-04-09,00:00:00.00,2.78163,8.79778,14.7633,21.3226
464,2011-04-10,00:00:00.00,0.00132627,9.0832,15.2877,18.6608
465,2011-04-11,00:00:00.00,0.123393,9.02787,15.1159,16.3105
466,2011-04-12,00:00:00.00,4.61527,8.66436,14.4518,18.6042
467,2011-04-13,00:00:00.00,0.000188175,8.2959,13.8475,18.5759
468,2011-04-14,00:00:00.00,0.000405382,8.08572,13.5183,15.6592
469,2011-04-15,00:00:00.00,0.000370498,7.95938,13.3278,13.762
470,2011-04-16,00:00:00.00,0.00676578,7.80037,13.0513,12.4311
471,2011-04-17,00:00:00.00,10.8155,7.62467,12.7572,17.4715
472,2011-04-18,00:00:00.00,0.255437,7.57231,12.7013,16.1123
473,2011-04-19,00:00:00.00,2.68665,7.80664,13.1378,14.8947
474,2011-04-20,00:00:00.00,11.3438,8.12754,13.6835,14.7531
475,2011-04-21,00:00:00.00,8.67823,8.27713,13.8932,34.2634
476,2011-04-22,00:00:00.00,0.0273916,8.51937,14.3226,23.418
477,2011-04-23,00:00:00.00,13.8223,9.02789,15.2616,18.3776
478,2011-04-24,00:00:00.00,9.15021,9.51151,16.0813,49.2713
479,2011-04-25,00:00:00.00,0.0593622,9.97322,16.8628,35.3961
480,2011-04-26,00:00:00.00,5.53115,10.4955,17.7492,26.3913
481,2011-04-27,00:00:00.00,0.756518,10.6703,17.9303,26.1081
482,2011-04-28,00:00:00.00,11.9318,10.4077,17.3747,33.4139
483,2011-04-29,00:00:00.00,21.0839,10.1987,17.0501,88.9149
484,2011-04-30,00:00:00.00,2.05052,10.6372,17.9585,56.9169
485,2011-05-01,00:00:00.00,0.12905,11.8679,20.2283,39.3604
486,2011-05-02,00:00:00.00,3.09945,12.8661,21.821,34.5466
487,2011-05-03,00:00:00.00,0.0711992,12.7156,21.2127,31.7149
488,2011-05-04,00:00:00.00,0.560897,11.8799,19.6013,27.7505
489,2011-05-05,00:00:00.00,0.0153236,11.0648,18.2666,24.8622
490,2011-05-06,00:00:00.00,0.0192551,10.4802,17.39,22.3703
491,2011-05-07,00:00:00.00,2.22941,10.0676,16.7782,21.0111
492,2011-05-08,00:00:00.00,0.0269851,9.73421,16.2612,19.4537
493,2011-05-09,00:00:00.00,0.00033372,9.44963,15.8037,17.5848
494,2011-05-10,00:00:00.00,0.0597207,9.19331,15.3849,16.1123
495,2011-05-11,00:00:00.00,1.87637,8.94766,14.9893,15.2061
496,2011-05-12,00:00:00.00,0.514309,8.6966,14.5933,14.3566
497,2011-05-13,00:00:00.00,8.60999,8.45767,14.2272,16.7069
498,2011-05-14,00:00:00.00,9.02907,8.32333,14.0511,17.4715
499,2011-05-15,00:00:00.00,14.1389,8.49021,14.3964,25.2869
500,2011-05-16,00:00:00.00,28.4615,9.15867,15.6181,44.7406
501,2011-05-17,00:00:00.00,1.41507,10.507,18.0241,51.8198
502,2011-05-18,00:00:00.00,3.94032,12.4905,21.4909,31.4317
503,2011-05-19,00:00:00.00,8.37048,14.011,23.8445,27.4107
504,2011-05-20,00:00:00.00,5.17172,13.9829,23.4101,30.5822
505,2011-05-21,00:00:00.00,0.0054808,13.2669,22.0257,31.998
506,2011-05-22,00:00:00.00,1.6702,12.7026,21.1289,29.1664
507,2011-05-23,00:00:00.00,2.20319,12.1394,20.2525,28.1753
508,2011-05-24,00:00:00.00,3.87411,11.5572,19.2693,35.6792
509,2011-05-25,00:00:00.00,0.0517336,11.008,18.3744,31.7149
510,2011-05-26,00:00:00.00,50.1754,10.7611,18.0284,76.1723
511,2011-05-27,00:00:00.00,10.7561,11.5558,19.6479,136.77
512,2011-05-28,00:00:00.00,1.26856,14.6884,25.4427,81.5525
513,2011-05-29,00:00:00.00,4.03884,18.5545,31.9844,51.5367
514,2011-05-30,00:00:00.00,8.03232,19.6502,33.121,43.6079
515,2011-05-31,00:00:00.00,0.0369484,18.3478,30.4007,38.5109
516,2011-06-01,00:00:00.00,0.0378561,16.8333,27.8311,33.697
517,2011-06-02,00:00:00.00,0.00830233,15.7851,26.2234,27.8071
518,2011-06-03,00:00:00.00,1.4261e-308,14.9855,24.9255,23.0782
519,2011-06-04,00:00:00.00,0.00264632,14.2311,23.6775,20.4731
520,2011-06-05,00:00:00.00,0.0027651,13.5543,22.5718,18.4626
521,2011-06-06,00:00:00.00,0.0194638,12.9591,21.6212,17.16
522,2011-06-07,00:00:00.00,0.00131104,12.4214,20.7706,15.5743
523,2011-06-08,00:00:00.00,0.00408909,11.9211,19.974,14.4699
524,2011-06-09,00:00:00.00,0.0548256,11.447,19.2266,13.3372
525,2011-06-10,00:00:00.00,0.173182,11.0213,18.5317,12.1762
526,2011-06-11,00:00:00.00,5.37321,10.6781,17.9438,12.3745
527,2011-06-12,00:00:00.00,0.321257,10.4012,17.4653,13.3372
528,2011-06-13,00:00:00.00,0.0017556,10.184,17.1158,10.2507
529,2011-06-14,00:00:00.00,1.80003e-308,9.97952,16.7749,9.7693
530,2011-06-15,00:00:00.00,7.38736e-308,9.70687,16.3051,8.9481
531,2011-06-16,00:00:00.00,0.525526,9.37773,15.7477,7.8154
532,2011-06-17,00:00:00.00,5.08388,9.053,15.2259,9.656
533,2011-06-18,00:00:00.00,2.56973,8.76823,14.7798,9.8259
534,2011-06-19,00:00:00.00,0.00329182,8.54307,14.4354,6.5695
535,2011-06-20,00:00:00.00,0.000426096,8.35023,14.1252,5.8616
536,2011-06-21,00:00:00.00,0.536102,8.13632,13.7687,5.9182
537,2011-06-22,00:00:00.00,6.49773,7.89574,13.3713,8.9481
538,2011-06-23,00:00:00.00,18.1629,7.72838,13.1162,34.5466
539,2011-06-24,00:00:00.00,7.43213,7.86023,13.3915,24.8339
540,2011-06-25,00:00:00.00,2.73729,8.47531,14.527,19.5669
541,2011-06-26,00:00:00.00,0.0453706,9.18738,15.7509,12.601
542,2011-06-27,00:00:00.00,0.00162163,9.33515,15.8208,9.9675
543,2011-06-28,00:00:00.00,0.316153,8.91276,14.9515,8.8915
544,2011-06-29,00:00:00.00,0.00230475,8.34913,14.0012,8.2685
545,2011-06-30,00:00:00.00,1.9954e-308,7.9071,13.3102,7.7588
546,2011-07-01,00:00:00.00,0,7.60021,12.8449,7.1358
547,2011-07-02,00:00:00.00,2.4111e-308,7.34642,12.4546,6.7111
548,2011-07-03,00:00:00.00,1.69556,7.11194,12.0948,6.4279
549,2011-07-04,00:00:00.00,2.96228,6.90154,11.7577,6.7677
550,2011-07-05,00:00:00.00,0,6.7198,11.4577,5.6634
551,2011-07-06,00:00:00.00,0,6.55144,11.1773,5.182
552,2011-07-07,00:00:00.00,0.0347262,6.38371,10.905,4.8988
553,2011-07-08,00:00:00.00,0.00145264,6.22811,10.6428,4.7289
554,2011-07-09,00:00:00.00,0.000354066,6.08568,10.3997,4.4741
555,2011-07-10,00:00:00.00,0.00168617,5.93821,10.1565,4.0776
556,2011-07-11,00:00:00.00,0.000185882,5.77988,9.90613,3.7378
557,2011-07-12,00:00:00.00,5.18802,5.61778,9.65337,5.3519
558,2011-07-13,00:00:00.00,0.0133602,5.47442,9.4208,4.8705
559,2011-07-14,00:00:00.00,0.00269886,5.37484,9.23521,3.6246
560,2011-07-15,00:00:00.00,0.0232511,5.29798,9.08202,3.3131
561,2011-07-16,00:00:00.00,0.252447,5.19722,8.90807,3.3414
562,2011-07-17,00:00:00.00,0.00975248,5.06281,8.69873,3.1715
563,2011-07-18,00:00:00.00,7.75305e-308,4.91502,8.47544,2.945
564,2011-07-19,00:00:00.00,6.44647,4.77831,8.26691,3.1998
565,2011-07-20,00:00:00.00,0.132895,4.68052,8.11033,4.7855
566,2011-07-21,00:00:00.00,0.0485392,4.6237,8.02359,3.3414
567,2011-07-22,00:00:00.00,0.0372974,4.55999,7.93255,3.0582
568,2011-07-23,00:00:00.00,1.18947,4.461,7.76574,2.945
569,2011-07-24,00:00:00.00,1.05243,4.35703,7.57072,3.0299
570,2011-07-25,00:00:00.00,0.215949,4.26458,7.40033,5.182
571,2011-07-26,00:00:00.00,0.272417,4.18255,7.25432,6.1731
572,2011-07-27,00:00:00.00,0.00288024,4.10612,7.12228,3.0582
573,2011-07-28,00:00:00.00,7.19381,4.03362,6.99957,2.9166
574,2011-07-29,00:00:00.00,57.445,4.06075,7.08033,68.8099
575,2011-07-30,00:00:00.00,23.3643,4.65275,8.20696,64.8456
576,2011-07-31,00:00:00.00,0.00192869,6.45954,11.4984,40.7763
577,2011-08-01,00:00:00.00,0.00300745,8.79306,15.5867,21.6058
578,2011-08-02,00:00:00.00,0.0325003,9.82407,16.9444,16.6503
579,2011-08-03,00:00:00.00,0.826715,9.16991,15.3239,14.2434
580,2011-08-04,00:00:00.00,10.5961,7.9665,13.2123,26.6745
581,2011-08-05,00:00:00.00,0.135509,7.14051,11.9532,16.2256
582,2011-08-06,00:00:00.00,0.0282047,6.87749,11.6504,12.9125
583,2011-08-07,00:00:00.00,6.9335,6.85024,11.6734,15.9707
584,2011-08-08,00:00:00.00,5.72023,6.75747,11.493,17.8679
585,2011-08-09,00:00:00.00,1.88331,6.62489,11.249,15.1212
586,2011-08-10,00:00:00.00,21.0894,6.57473,11.1846,30.299
587,2011-08-11,00:00:00.00,0.404201,6.69843,11.4247,23.7862
588,2011-08-12,00:00:00.00,1.937e-308,7.13064,12.2063,13.139
589,2011-08-13,00:00:00.00,2.60154e-308,7.57245,12.9583,10.8454
590,2011-08-14,00:00:00.00,9.39506,7.53361,12.7824,9.9958
591,2011-08-15,00:00:00.00,2.12134,7.17878,12.0906,14.6398
592,2011-08-16,00:00:00.00,0.034318,6.93047,11.6995,10.6471
593,2011-08-17,00:00:00.00,0,6.82295,11.5667,8.7782
594,2011-08-18,00:00:00.00,0,6.65361,11.277,7.5606
595,2011-08-19,00:00:00.00,0.186861,6.38867,10.8148,6.6545
596,2011-08-20,00:00:00.00,0.0822258,6.12814,10.3879,5.6634
597,2011-08-21,00:00:00.00,13.8426,5.94099,10.0971,7.3907
598,2011-08-22,00:00:00.00,2.58194,5.90934,10.0728,11.2701
599,2011-08-23,00:00:00.00,5.0322e-308,6.11349,10.4513,6.9376
600,2011-08-24,00:00:00.00,0.0408515,6.35351,10.8555,5.3802
601,2011-08-25,00:00:00.00,12.1334,6.32462,10.7494,8.4384
602,2011-08-26,00:00:00.00,0.00225079,6.15383,10.4253,13.2523
603,2011-08-27,00:00:00.00,0.000392063,6.14315,10.4439,8.1836
604,2011-08-28,00:00:00.00,0.0402504,6.22979,10.6173,6.5695
605,2011-08-29,00:00:00.00,0.0186134,6.15122,10.4361,5.7766
606,2011-08-30,00:00:00.00,6.30796e-308,5.90428,9.96969,5.4085
607,2011-08-31,00:00:00.00,0,5.6371,9.5263,4.9838
608,2011-09-01,00:00:00.00,0.124384,5.42168,9.19585,5.0404
609,2011-09-02,00:00:00.00,0.117485,5.25613,8.94336,4.7006
610,2011-09-03,00:00:00.00,0.0650098,5.10675,8.716,3.7661
611,2011-09-04,00:00:00.00,0.94713,4.96727,8.49909,3.5679
612,2011-09-05,00:00:00.00,4.66247,4.8567,8.31305,6.1164
613,2011-09-06,00:00:00.00,0.117091,4.79951,8.19197,3.6812
614,2011-09-07,00:00:00.00,0.0433389,4.78498,8.14094,3.3697
615,2011-09-08,00:00:00.00,12.6332,4.77631,8.11748,5.7483
616,2011-09-09,00:00:00.00,12.3736,4.82203,8.21057,18.0661
617,2011-09-10,00:00:00.00,3.58774,5.0898,8.72049,11.3551
618,2011-09-11,00:00:00.00,21.0877,5.595,9.63218,65.1287
619,2011-09-12,00:00:00.00,1.22462,6.10417,10.4818,33.697
620,2011-09-13,00:00:00.00,0.401168,6.54442,11.1892,16.8485
621,2011-09-14,00:00:00.00,0.0334616,6.80375,11.5774,12.5444
622,2011-09-15,00:00:00.00,7.04038,6.64433,11.1907,10.9586
623,2011-09-16,00:00:00.00,0.0040612,6.25928,10.4524,12.7992
624,2011-09-17,00:00:00.00,0.000568595,5.99557,10.0316,9.5145
625,2011-09-18,00:00:00.00,0,5.8768,9.87992,8.3252
626,2011-09-19,00:00:00.00,0.000201875,5.73495,9.64565,6.9093
627,2011-09-20,00:00:00.00,17.4221,5.55531,9.34561,16.5654
628,2011-09-21,00:00:00.00,0.0384092,5.53167,9.35174,18.0945
629,2011-09-22,00:00:00.00,0.107564,5.84091,9.95581,9.2313
630,2011-09-23,00:00:00.00,0.0428703,6.23183,10.63,7.1642
631,2011-09-24,00:00:00.00,13.6992,6.28166,10.6114,19.5103
632,2011-09-25,00:00:00.00,0.0848202,6.12533,10.2755,11.4117
633,2011-09-26,00:00:00.00,0.206564,6.15472,10.3793,7.5889
634,2011-09-27,00:00:00.00,19.1043,6.34868,10.7608,26.8727
635,2011-09-28,00:00:00.00,2.68676,6.50624,11.0079,22.3137
636,2011-09-29,00:00:00.00,1.80189,6.8003,11.5135,13.7054
637,2011-09-30,00:00:00.00,4.89124,7.15554,12.119,11.9214
638,2011-10-01,00:00:00.00,4.74054,7.16876,12.0436,13.9885
639,2011-10-02,00:00:00.00,0.503952,6.93975,11.5705,13.1107
640,2011-10-03,00:00:00.00,0.0387398,6.75234,11.2689,11.2418
641,2011-10-04,00:00:00.00,0.197692,6.60547,11.0441,9.9109
642,2011-10-05,00:00:00.00,0.00243942,6.39621,10.6878,8.9198
643,2011-10-06,00:00:00.00,0.000633729,6.13822,10.2613,8.3535
644,2011-10-07,00:00:00.00,0.00026721,5.91067,9.90221,7.8154
645,2011-10-08,00:00:00.00,0.000219445,5.73851,9.63402,7.3907
646,2011-10-09,00:00:00.00,5.02341e-308,5.59917,9.41451,7.0792
647,2011-10-10,00:00:00.00,0,5.47222,9.21199,6.8527
648,2011-10-11,00:00:00.00,7.4466e-308,5.35589,9.0219,6.5412
649,2011-10-12,00:00:00.00,0.000179075,5.25044,8.8454,6.0881
650,2011-10-13,00:00:00.00,3.22856,5.15832,8.68701,6.8244
651,2011-10-14,00:00:00.00,0.947255,5.08769,8.56458,7.6739
652,2011-10-15,00:00:00.00,3.81061,5.05178,8.50407,9.0048
653,2011-10-16,00:00:00.00,4.33671,5.05314,8.5038,11.0153
654,2011-10-17,00:00:00.00,0.114548,5.09133,8.56713,8.6933
655,2011-10-18,00:00:00.00,4.52595e-308,5.15529,8.67799,7.0226
656,2011-10-19,00:00:00.00,1.80543,5.17087,8.6885,6.7111
657,2011-10-20,00:00:00.00,31.6116,5.14417,8.62776,21.5208
658,2011-10-21,00:00:00.00,17.273,5.41157,9.14237,79.004
659,2011-10-22,00:00:00.00,0.368083,6.50937,11.1675,41.0594
660,2011-10-23,00:00:00.00,0.00725863,8.11997,13.9853,21.4925
661,2011-10-24,00:00:00.00,0.0130193,8.9531,15.1822,15.8008
662,2011-10-25,00:00:00.00,4.05676,8.57029,14.1959,17.698
663,2011-10-26,00:00:00.00,1.62095,7.73072,12.6896,15.3194
664,2011-10-27,00:00:00.00,1.18792,7.13013,11.7804,13.8186
665,2011-10-28,00:00:00.00,2.02985,6.86277,11.4078,13.7054
666,2011-10-29,00:00:00.00,0.0134189,6.70814,11.1688,12.7709
667,2011-10-30,00:00:00.00,2.54018,6.56363,10.9204,11.6949
668,2011-10-31,00:00:00.00,0.397446,6.44086,10.7264,11.2984
669,2011-11-01,00:00:00.00,0.784859,6.34836,10.5825,10.6755
670,2011-11-02,00:00:00.00,0.0002587,6.25738,10.4357,10.1091
671,2011-11-03,00:00:00.00,0,6.12949,10.2198,10.0525
672,2011-11-04,00:00:00.00,0.0440866,5.98001,9.9668,10.6755
673,2011-11-05,00:00:00.00,0.00956328,5.84647,9.7429,10.4489
674,2011-11-06,00:00:00.00,0.0018337,5.73523,9.55593,10.1941
675,2011-11-07,00:00:00.00,0,5.62967,9.38538,9.656
676,2011-11-08,00:00:00.00,0.227044,5.52112,9.21338,9.4012
677,2011-11-09,00:00:00.00,1.86625,5.41595,9.04781,10.5056
678,2011-11-10,00:00:00.00,8.16034,5.3411,8.93289,13.8753
679,2011-11-11,00:00:00.00,1.14305,5.37079,8.99932,13.7054
680,2011-11-12,00:00:00.00,0.0531075,5.56938,9.35283,10.8454
681,2011-11-13,00:00:00.00,0.00486219,5.77692,9.69594,10.2224
682,2011-11-14,00:00:00.00,0.295525,5.75563,9.61219,9.6277
683,2011-11-15,00:00:00.00,10.1946,5.56993,9.26712,15.5743
684,2011-11-16,00:00:00.00,0.0019363,5.47673,9.13515,20.643
685,2011-11-17,00:00:00.00,0.00699977,5.64513,9.47748,11.7798
686,2011-11-18,00:00:00.00,0.234333,5.9015,9.91562,10.0242
687,2011-11-19,00:00:00.00,0.0193409,5.91643,9.86617,9.3729
688,2011-11-20,00:00:00.00,0.00160617,5.69583,9.43753,9.2596
689,2011-11-21,00:00:00.00,0.0426878,5.44093,9.02008,8.7499
690,2011-11-22,00:00:00.00,0.00217233,5.26371,8.74844,8.4101
691,2011-11-23,00:00:00.00,20.0751,5.20035,8.66192,11.3834
692,2011-11-24,00:00:00.00,7.53726,5.37365,9.00793,37.0951
693,2011-11-25,00:00:00.00,0.000531401,6.02153,10.2097,16.5087
694,2011-11-26,00:00:00.00,0.000279728,6.90758,11.746,12.1762
695,2011-11-27,00:00:00.00,0.513527,7.29183,12.2656,10.5905
696,2011-11-28,00:00:00.00,18.953,7.04502,11.6859,24.6357
697,2011-11-29,00:00:00.00,5.08189,6.81271,11.2888,32.2812
698,2011-11-30,00:00:00.00,56.0683,7.37423,12.4137,117.232
699,2011-12-01,00:00:00.00,5.55372,9.14434,15.72,101.374
700,2011-12-02,00:00:00.00,0.0386187,12.3497,21.4957,50.1208
701,2011-12-03,00:00:00.00,3.65935,15.4753,26.5324,34.5466
702,2011-12-04,00:00:00.00,0.446357,15.841,26.4084,26.986
703,2011-12-05,00:00:00.00,11.277,14.3011,23.3651,27.5523
704,2011-12-06,00:00:00.00,6.77843,13.1525,21.4946,36.5287
705,2011-12-07,00:00:00.00,0.306953,13.1029,21.7704,36.8119
706,2011-12-08,00:00:00.00,0.0658349,13.7858,23.1012,28.6
707,2011-12-09,00:00:00.00,0,14.0073,23.3345,23.4463
708,2011-12-10,00:00:00.00,2.31305,13.4544,22.176,20.9828
709,2011-12-11,00:00:00.00,0.0354825,12.6637,20.781,19.5669
710,2011-12-12,00:00:00.00,0,11.986,19.7016,17.698
711,2011-12-13,00:00:00.00,0.000157927,11.4855,18.9347,16.537
712,2011-12-14,00:00:00.00,0.112257,11.0949,18.3261,15.6875
713,2011-12-15,00:00:00.00,12.9497,10.8021,17.877,21.6341
714,2011-12-16,00:00:00.00,7.76606,10.7987,17.97,38.2277
715,2011-12-17,00:00:00.00,0.0700584,11.4593,19.2696,27.8071
716,2011-12-18,00:00:00.00,0.940195,12.5815,21.2595,21.0961
717,2011-12-19,00:00:00.00,0.359477,13.1815,22.074,19.0572
718,2011-12-20,00:00:00.00,0.0564608,12.8397,21.2116,17.783
719,2011-12-21,00:00:00.00,0.12567,12.0733,19.8263,16.3388
720,2011-12-22,00:00:00.00,3.49705,11.4004,18.7576,16.9335
721,2011-12-23,00:00:00.00,2.43328,10.9958,18.1729,18.8873
722,2011-12-24,00:00:00.00,0.32705,10.889,18.0815,17.5848
723,2011-12-25,00:00:00.00,0.351901,10.9795,18.2815,15.8008
724,2011-12-26,00:00:00.00,0.0233545,10.9781,18.2487,14.9513
725,2011-12-27,00:00:00.00,0.0147688,10.7285,17.7582,14.2434
726,2011-12-28,00:00:00.00,9.9063,10.3875,17.1682,15.5459
727,2011-12-29,00:00:00.00,0.108908,10.2287,16.9626,18.0378
728,2011-12-30,00:00:00.00,2.12656,10.4479,17.4395,14.2717
729,2011-12-31,00:00:00.00,8.37199,10.7733,18.0146,16.7353
730,2012-01-01,00:00:00.00,0.202421,10.819,18.0033,27.9487
731,2012-01-02,00:00:00.00,2.21899,10.7852,17.9215,19.482
732,2012-01-03,00:00:00.00,0.574,10.9008,18.1647,17.1034
733,2012-01-04,00:00:00.00,0.339066,11.1562,18.6192,14.8663
734,2012-01-05,00:00:00.00,0.00599405,11.3276,18.8668,12.4877
735,2012-01-06,00:00:00.00,0.0113045,11.1088,18.3897,12.2046
736,2012-01-07,00:00:00.00,0.00536804,10.6374,17.5415,11.8364
737,2012-01-08,00:00:00.00,0.0259165,10.1834,16.8117,12.3745
738,2012-01-09,00:00:00.00,0.000995996,9.84455,16.2853,12.2612
739,2012-01-10,00:00:00.00,0.00794576,9.5985,15.8984,11.9214
740,2012-01-11,00:00:00.00,7.69421e-308,9.38474,15.5555,11.7798
741,2012-01-12,00:00:00.00,1.08802,9.18851,15.2378,11.5533
742,2012-01-13,00:00:00.00,7.82677,9.03658,15.0028,14.6398
743,2012-01-14,00:00:00.00,3.52555,9.03493,15.0356,14.5832
744,2012-01-15,00:00:00.00,0.566433,9.28032,15.5077,12.063
745,2012-01-16,00:00:00.00,0.0833144,9.54227,15.9375,11.1568
746,2012-01-17,00:00:00.00,0.906077,9.48399,15.7402,10.9303
747,2012-01-18,00:00:00.00,16.35,9.22042,15.2551,27.0426
748,2012-01-19,00:00:00.00,0.491192,9.18045,15.266,23.9277
