time,date,hour,precip [mm/day],sub697 [m3/s],sub697 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,2.65905,
1,2010-01-02,00:00:00.00,0.0130321,1.6093,0.329
2,2010-01-03,00:00:00.00,0.0425105,0.282779,0.2
3,2010-01-04,00:00:00.00,0.174987,0.0223829,0.131
4,2010-01-05,00:00:00.00,1.62153,0.0509387,0.13
5,2010-01-06,00:00:00.00,0.427038,0.0709372,0.132
6,2010-01-07,00:00:00.00,0.0758961,0.0803729,0.14
7,2010-01-08,00:00:00.00,5.22316,0.0818985,0.148
8,2010-01-09,00:00:00.00,2.57451,0.0815331,0.144
9,2010-01-10,00:00:00.00,0.105917,0.0810327,0.139
10,2010-01-11,00:00:00.00,0.0192568,0.0805706,0.122
11,2010-01-12,00:00:00.00,1.39196,0.0801144,0.117
12,2010-01-13,00:00:00.00,0.0421964,0.0796836,0.115
13,2010-01-14,00:00:00.00,0.000199349,0.0792633,0.117
14,2010-01-15,00:00:00.00,0.00100986,0.0788392,0.114
15,2010-01-16,00:00:00.00,0.00330704,0.0783969,0.121
16,2010-01-17,00:00:00.00,0.000157661,0.0779229,0.129
17,2010-01-18,00:00:00.00,0.00303315,0.0774129,0.137
18,2010-01-19,00:00:00.00,0.00404597,0.0768808,0.139
19,2010-01-20,00:00:00.00,0.164392,0.0763461,0.137
20,2010-01-21,00:00:00.00,0.0810496,0.0758196,0.136
21,2010-01-22,00:00:00.00,0.0023649,0.0753063,0.128
22,2010-01-23,00:00:00.00,0.0158523,0.0748058,0.127
23,2010-01-24,00:00:00.00,0.166621,0.0743093,0.137
24,2010-01-25,00:00:00.00,18.3453,0.0874093,1.54
25,2010-01-26,00:00:00.00,2.67655,0.168766,18.3
26,2010-01-27,00:00:00.00,1.66095,0.379665,8.95
27,2010-01-28,00:00:00.00,0.431961,0.632583,2.9
28,2010-01-29,00:00:00.00,0.471163,0.687804,2.13
29,2010-01-30,00:00:00.00,0.000317,0.484435,0.7
30,2010-01-31,00:00:00.00,0.00361416,0.239966,0.25
31,2010-02-01,00:00:00.00,0.0289125,0.11858,0.19
32,2010-02-02,00:00:00.00,0.0223426,0.0917966,0.155
33,2010-02-03,00:00:00.00,0.567226,0.0906267,0.123
34,2010-02-04,00:00:00.00,0.274979,0.0904349,0.128
35,2010-02-05,00:00:00.00,0.000109767,0.0898944,0.12
36,2010-02-06,00:00:00.00,0.0197786,0.0894068,0.116
37,2010-02-07,00:00:00.00,0.0231204,0.0888632,0.113
38,2010-02-08,00:00:00.00,0.0310596,0.0883216,0.11
39,2010-02-09,00:00:00.00,0.0276778,0.0877982,0.109
40,2010-02-10,00:00:00.00,8.50456,0.0873158,0.109
41,2010-02-11,00:00:00.00,10.5913,0.0873515,0.11
42,2010-02-12,00:00:00.00,1.4299,0.0893562,0.113
43,2010-02-13,00:00:00.00,0.00681523,0.0940619,0.117
44,2010-02-14,00:00:00.00,0.0225077,0.097622,0.121
45,2010-02-15,00:00:00.00,0.0331407,0.0953109,0.119
46,2010-02-16,00:00:00.00,0.169991,0.0896389,0.117
47,2010-02-17,00:00:00.00,0.324524,0.0858048,0.119
48,2010-02-18,00:00:00.00,0.00729452,0.0844488,0.119
49,2010-02-19,00:00:00.00,0.00351954,0.0839391,0.119
50,2010-02-20,00:00:00.00,0.000354514,0.0834703,0.129
51,2010-02-21,00:00:00.00,0.000168916,0.0829733,0.142
52,2010-02-22,00:00:00.00,0.00212569,0.082473,0.157
53,2010-02-23,00:00:00.00,11.4462,0.0850253,0.171
54,2010-02-24,00:00:00.00,0.106337,0.0998555,0.179
55,2010-02-25,00:00:00.00,0.00839081,0.131538,0.203
56,2010-02-26,00:00:00.00,0.0673831,0.155842,0.19
57,2010-02-27,00:00:00.00,4.05645,0.143248,0.16
58,2010-02-28,00:00:00.00,0.603145,0.109764,0.139
59,2010-03-01,00:00:00.00,0.0108521,0.0880657,0.157
60,2010-03-02,00:00:00.00,0.00364637,0.0820754,0.484
61,2010-03-03,00:00:00.00,0.00124981,0.0814424,1.92
62,2010-03-04,00:00:00.00,2.1565e-308,0.0810785,3.02
63,2010-03-05,00:00:00.00,0,0.0805896,4.5
64,2010-03-06,00:00:00.00,0,0.0801389,3.45
65,2010-03-07,00:00:00.00,0.000134391,0.0796977,3.09
66,2010-03-08,00:00:00.00,0.00036351,0.0792687,3.41
67,2010-03-09,00:00:00.00,0.000152961,0.0788326,4.22
68,2010-03-10,00:00:00.00,0.0133347,0.10628,3.72
69,2010-03-11,00:00:00.00,0.131024,0.246017,3.78
