"date","02GB001","02GB007","02GC002","02GC007","02GC018","02GC026","02GE007","02GG003","02GG009","02GG013","04159900","04160600","04165500","04166500","04174500","04176500","04177000","04193500","04195820","04198000","04199000","04199500","04200500","04208504","04209000","04212100","04213000","04213500","04214500","04215000","04215500"
"2010-12-30",25.2777777777778,1.89097222222222,3.75439814814815,6.43125,3.34606481481481,7.54282407407407,0.401388888888889,7.58680555555556,3.53611111111111,1.40520833333333,0.101560208333333,0.0904804166666667,6.1333125,1.4873540625,3.57067037037037,2.17612986111111,1.0743384375,64.5738310185185,6.30149074074074,19.8984819444444,10.855329375,7.7041284375,10.5783298611111,22.7067888888889,16.377471875,12.3950833333333,4.95346708333333,16.2005282407407,6.35241322916667,4.27716916666667,6.048375625
"2010-12-31",48.75,3.646875,8.81134259259259,15.09375,7.85300925925926,17.7025462962963,2.85694444444444,21.0300925925926,9.80185185185185,3.89513888888889,2.33588479166667,2.08104958333333,24.09515625,5.178195625,8.92667592592593,25.8026826388889,2.785321875,362.752991898148,15.5339074074074,109.629372222222,43.9695664583333,31.2056111458333,62.0436875,78.5276449074074,46.8454713541667,51.8527652777778,22.3432983333333,28.4815738425926,22.6384659375,15.2427975,21.554949375
"2011-01-01",100.509259259259,7.51886574074074,13.6384259259259,23.3625,12.1550925925926,27.400462962963,9.84583333333333,46.9849537037037,21.8990740740741,8.70243055555556,8.0740365625,7.193193125,48.847453125,11.67848375,18.7460194444444,60.9316361111111,7.003095,666.62984375,31.0678148148148,173.830134722222,57.566140625,40.8552265625,101.147850694444,132.456268518519,48.6160088541667,128.495697222222,58.334979375,108.830967939815,56.8732835416667,38.2935816666667,54.15122875
"2011-01-02",168.518518518519,12.6064814814815,12.0677083333333,20.671875,10.7552083333333,24.2447916666667,13.2222222222222,48.3159722222222,22.5194444444444,8.94895833333333,9.64821979166667,8.59563958333333,37.6760625,10.686914375,21.8703560185185,64.0403930555556,8.5947075,645.738310185185,33.9987407407407,147.173677777778,33.3335366666667,23.6571216666667,74.2860243055556,86.5696326388889,22.2792635416667,142.750043055556,58.49306875,86.4899168981482,38.5408158333333,25.9500733333333,36.696185
"2011-01-03",142.638888888889,10.6704861111111,8.08344907407407,13.846875,7.20428240740741,16.240162037037,11.1680555555556,37.2685185185185,17.3703703703704,6.90277777777778,6.60141354166667,5.88122708333333,22.780875,5.839241875,20.5313546296296,55.0249979166667,5.9287565625,512.7921875,22.1284907407407,102.495954166667,13.3772745833333,9.49397645833333,30.0709826388889,52.0363912037037,9.22154947916667,96.4750652777778,32.092143125,28.7428726851852,10.2747086458333,6.91810583333333,9.782943125
"2011-01-04",121.574074074074,9.09467592592593,5.74652777777778,9.84375,5.12152777777778,11.5451388888889,9.44444444444444,29.2824074074074,13.6481481481481,5.42361111111111,4.51942927083333,4.02637854166667,15.33328125,3.52558,19.1923532407407,47.2531055555556,4.0984021875,408.334519675926,14.361537037037,71.7096236111111,5.70178916666667,4.04661291666667,12.2423368055556,46.1231649305556,7.45101197916667,65.4873569444445,18.0748852083333,19.5974131944444,4.43389916666667,2.98540666666667,4.221685
"2011-01-05",104.722222222222,7.83402777777778,4.4056712962963,7.546875,3.92650462962963,8.85127314814815,7.98055555555556,23.5590277777778,10.9805555555556,4.36354166666667,3.09758635416667,2.75965270833333,11.3904375,2.4789234375,18.07651875,40.4138402777778,2.8251121875,324.768385416667,9.37896296296296,49.9339263888889,2.74124479166667,1.94548697916667,4.99202083333333,42.8117582175926,7.15592239583333,44.8288847222222,10.6446845833333,18.5522178240741,3.49595895833333,2.35387833333333,3.32863625
"2011-01-06",90.2777777777778,6.75347222222222,3.60115740740741,6.16875,3.20949074074074,7.2349537037037,6.75277777777778,19.4328703703704,9.05740740740741,3.59930555555556,2.132764375,1.90008875,9.419015625,2.0382259375,16.9606842592593,34.8180777777778,1.9497253125,260.194554398148,6.00839814814815,34.5407611111111,1.53509708333333,1.08947270833333,2.02057986111111,39.9734096064815,7.00837760416667,31.1942930555556,6.69245020833333,18.5522178240741,3.36805802083333,2.26776083333333,3.206856875
"2011-01-07",78.8425925925926,5.89803240740741,3.14143518518519,5.38125,2.79976851851852,6.31134259259259,5.71388888888889,16.5046296296296,7.69259259259259,3.05694444444444,1.47262302083333,1.31196604166667,8.542828125,1.8178771875,15.8448497685185,29.8440666666667,1.352870625,207.016105324074,3.95675,24.0283555555556,1.09649791666667,0.778194791666667,0.832003472222222,37.3715900462963,6.8608328125,21.8979805555556,4.63728833333333,18.6828672453704,3.36805802083333,2.26776083333333,3.206856875
"2011-01-08",69.212962962963,5.17766203703704,2.8349537037037,4.85625,2.52662037037037,5.69560185185185,4.84027777777778,14.375,6.7,2.6625,1.0663821875,0.950044375,8.104734375,1.7077028125,14.9521821759259,25.8026826388889,0.9549675,165.233038194444,2.49128703703704,16.8949375,0.986848125,0.7003753125,0.356572916666667,35.242828587963,6.71328802083333,15.7004388888889,3.53066270833333,18.8135166666667,3.41069166666667,2.29646666666667,3.24745
"2011-01-09",61.3888888888889,4.59236111111111,2.68171296296296,4.59375,2.3900462962963,5.38773148148148,4.10833333333333,12.7777777777778,5.95555555555555,2.36666666666667,0.7617015625,0.678603125,8.104734375,1.652615625,14.0595145833333,22.38305,0.636645,132.946122685185,1.61200925925926,11.6387347222222,0.877198333333333,0.622555833333333,0.237715277777778,32.8775380787037,6.56574322916667,11.5687444444444,2.95100166666667,18.8135166666667,3.41069166666667,2.29646666666667,3.24745
"2011-01-10",54.7685185185185,4.09710648148148,2.56678240740741,4.396875,2.28761574074074,5.1568287037037,3.47083333333333,11.5798611111111,5.39722222222222,2.14479166666667,0.558581145833333,0.497642291666667,8.104734375,1.652615625,13.1668469907407,19.2742930555556,0.4376934375,106.356898148148,1.02582407407407,8.25974722222222,0.877198333333333,0.622555833333333,0.118857638888889,30.7487766203704,6.4181984375,8.88314305555556,2.687519375,18.8135166666667,3.4533253125,2.3251725,3.288043125
"2011-01-11",49.3518518518519,3.69189814814815,2.49016203703704,4.265625,2.2193287037037,5.00289351851852,2.95138888888889,10.78125,5.025,1.996875,0.406240833333333,0.361921666666667,8.104734375,1.5975284375,12.2741793981481,16.4764118055556,0.3183225,85.4653645833333,0.732731481481481,5.63164583333333,0.877198333333333,0.622555833333333,0.118857638888889,28.620015162037,6.27065364583333,7.02388055555556,2.52943,18.6828672453704,3.4533253125,2.3251725,3.288043125
"2011-01-12",45.1388888888889,3.37673611111111,2.41354166666667,4.134375,2.15104166666667,4.84895833333333,2.52638888888889,10.1157407407407,4.71481481481482,1.87361111111111,0.304680625,0.27144125,8.32378125,1.5975284375,11.6046787037037,14.3002819444444,0.1989515625,68.3722916666667,0.439638888888889,4.12987361111111,0.877198333333333,0.622555833333333,0.118857638888889,26.7277827546296,6.19688125,5.78437222222222,2.42403708333333,18.5522178240741,3.4533253125,2.3251725,3.288043125
"2011-01-13",41.5277777777778,3.10659722222222,2.37523148148148,4.06875,2.11689814814815,4.77199074074074,2.14861111111111,9.58333333333333,4.46666666666667,1.775,0.253900520833333,0.226201041666667,8.32378125,1.54244125,10.9351780092593,12.4350277777778,0.15916125,55.0776793981481,0.293092592592593,2.62810138888889,0.877198333333333,0.622555833333333,0.118857638888889,24.8355503472222,6.04933645833333,4.95803333333333,2.42403708333333,18.4215684027778,3.4533253125,2.3251725,3.288043125
"2011-01-14",38.5185185185185,2.88148148148148,2.3369212962963,4.003125,2.08275462962963,4.69502314814815,1.81805555555556,9.31712962962963,4.34259259259259,1.72569444444444,0.203120416666667,0.180960833333333,8.32378125,1.5975284375,10.2656773148148,10.8806493055556,0.1193709375,45.5815277777778,0.146546296296296,1.87721527777778,0.877198333333333,0.622555833333333,0.118857638888889,23.1798469907407,5.90179166666667,4.33827916666667,2.42403708333333,18.1602695601852,3.4533253125,2.3251725,3.288043125
"2011-01-15",36.1111111111111,2.70138888888889,2.29861111111111,3.9375,2.04861111111111,4.61805555555555,1.55833333333333,8.91782407407407,4.15648148148148,1.65173611111111,0.1523403125,0.135720625,8.32378125,1.54244125,9.81934351851852,9.63714652777778,0.079580625,36.0853761574074,0.146546296296296,1.50177222222222,0.877198333333333,0.622555833333333,0.118857638888889,21.5241436342593,5.754246875,3.92510972222222,2.42403708333333,17.8989707175926,3.4533253125,2.3251725,3.288043125
"2011-01-16",33.7037037037037,2.5212962962963,2.26030092592593,3.871875,2.01446759259259,4.54108796296296,1.34583333333333,8.78472222222222,4.09444444444444,1.62708333333333,0.1523403125,0.135720625,8.32378125,1.54244125,9.14984282407407,8.39364375,0.0397903125,30.3876851851852,0.146546296296296,1.12632916666667,0.877198333333333,0.622555833333333,0.118857638888889,19.8684402777778,5.60670208333333,3.718525,2.42403708333333,17.637671875,3.41069166666667,2.29646666666667,3.24745
"2011-01-17",32.5,2.43125,2.26030092592593,3.871875,2.01446759259259,4.54108796296296,1.15694444444444,8.51851851851852,3.97037037037037,1.57777777777778,0.1523403125,0.135720625,8.32378125,1.54244125,8.70350902777778,7.46101666666667,0.0397903125,24.689994212963,0,0.750886111111111,0.877198333333333,0.622555833333333,0.118857638888889,18.6857950231481,5.5329296875,3.51194027777778,2.42403708333333,17.3763730324074,3.41069166666667,2.29646666666667,3.24745
"2011-01-18",31.2962962962963,2.3412037037037,2.22199074074074,3.80625,1.98032407407407,4.46412037037037,0.991666666666666,8.38541666666667,3.90833333333333,1.553125,0.101560208333333,0.0904804166666667,8.104734375,1.4873540625,8.25717523148148,6.52838958333333,0.0397903125,20.8915335648148,0,21.0248111111111,9.64918166666667,6.84811416666667,15.2137777777778,29.5661313657407,16.377471875,19.0057944444444,9.22188020833333,19.5974131944444,9.50730302083333,6.40140083333333,9.052266875
"2011-01-19",30.0925925925926,2.25115740740741,2.18368055555556,3.740625,1.94618055555556,4.38715277777778,0.85,8.25231481481481,3.8462962962963,1.52847222222222,0.101560208333333,0.0904804166666667,8.104734375,1.432266875,7.81084143518518,5.90663819444444,0,17.0930729166667,0,36.0425333333333,11.2939285416667,8.01540635416667,19.2549375,27.9104280092593,12.9101692708333,27.4757680555556,11.9093995833333,19.0748155092593,7.84459083333333,5.28187333333333,7.469135
"2011-01-20",28.8888888888889,2.16111111111111,2.18368055555556,3.740625,1.94618055555556,4.38715277777778,0.755555555555556,8.11921296296296,3.78425925925926,1.50381944444444,0.101560208333333,0.0904804166666667,7.8856875,1.432266875,7.36450763888889,5.28488680555556,0,15.1938425925926,0,25.1546847222222,4.934240625,3.5018765625,7.84460416666667,21.7606726851852,6.49197083333333,19.4189638888889,7.48289708333333,16.9844247685185,4.09283,2.75576,3.89694
"2011-01-21",28.287037037037,2.11608796296296,2.14537037037037,3.675,1.91203703703704,4.31018518518519,0.6375,7.98611111111111,3.72222222222222,1.47916666666667,0.101560208333333,0.0904804166666667,7.666640625,1.4873540625,7.14134074074074,4.66313541666667,0,13.2946122685185,0,17.6458236111111,2.41229541666667,1.71202854166667,3.20915625,20.1049693287037,5.5329296875,14.0477611111111,5.16425291666667,16.4618270833333,3.49595895833333,2.35387833333333,3.32863625
"2011-01-22",27.6851851851852,2.07106481481481,2.10706018518519,3.609375,1.87789351851852,4.23321759259259,0.566666666666667,7.85300925925926,3.66018518518518,1.45451388888889,0.101560208333333,0.0904804166666667,7.666640625,1.4873540625,6.69500694444444,4.35225972222222,0,11.3953819444444,0,12.0141777777778,1.42544729166667,1.01165322916667,1.30743402777778,18.9223240740741,5.38538489583333,10.3292361111111,3.952234375,16.2005282407407,3.36805802083333,2.26776083333333,3.206856875
"2011-01-23",27.0833333333333,2.02604166666667,2.10706018518519,3.609375,1.87789351851852,4.23321759259259,0.495833333333333,7.71990740740741,3.59814814814815,1.42986111111111,0.101560208333333,0.0904804166666667,7.44759375,1.54244125,6.4718400462963,3.73050833333333,0,9.49615162037037,0,8.63519027777778,1.09649791666667,0.778194791666667,0.594288194444445,17.7396788194444,5.23784010416667,7.85021944444445,3.26718041666667,15.9392293981481,3.325424375,2.239055,3.16626375
"2011-01-24",27.0833333333333,2.02604166666667,2.06875,3.54375,1.84375,4.15625,0.448611111111111,7.58680555555556,3.53611111111111,1.40520833333333,0.101560208333333,0.0904804166666667,7.44759375,1.4873540625,6.02550625,3.41963263888889,0,9.49615162037037,0,6.00708888888889,0.986848125,0.7003753125,0.237715277777778,16.5570335648148,5.16406770833333,6.19754166666667,2.95100166666667,15.6779305555556,3.325424375,2.239055,3.16626375
"2011-01-25",26.4814814814815,1.98101851851852,2.06875,3.54375,1.84375,4.15625,0.401388888888889,7.45370370370371,3.47407407407407,1.38055555555556,0.101560208333333,0.0904804166666667,7.228546875,1.4873540625,5.80233935185185,3.10875694444444,0,7.5969212962963,0,4.12987361111111,0.877198333333333,0.622555833333333,0.118857638888889,15.1378592592593,5.01652291666667,5.16461805555556,2.74021583333333,15.416631712963,3.325424375,2.239055,3.16626375
"2011-01-26",26.4814814814815,1.98101851851852,2.03043981481481,3.478125,1.80960648148148,4.07928240740741,0.354166666666667,7.32060185185185,3.41203703703704,1.35590277777778,0.101560208333333,0.0904804166666667,7.0095,1.432266875,5.5791724537037,3.10875694444444,0,7.5969212962963,0,3.00354444444444,0.877198333333333,0.622555833333333,0.118857638888889,13.7186849537037,4.94275052083333,4.54486388888889,2.687519375,15.1553328703704,3.28279072916667,2.21034916666667,3.125670625
"2011-01-27",25.8796296296296,1.93599537037037,1.99212962962963,3.4125,1.77546296296296,4.00231481481482,0.330555555555556,7.1875,3.35,1.33125,0.101560208333333,0.0904804166666667,6.790453125,1.3771796875,5.35600555555556,2.79788125,0,7.5969212962963,0,1.87721527777778,0.877198333333333,0.622555833333333,0.118857638888889,12.5360396990741,4.79520572916667,3.92510972222222,2.63482291666667,14.8940340277778,3.24015708333333,2.18164333333333,3.0850775
"2011-01-28",25.8796296296296,1.93599537037037,1.99212962962963,3.4125,1.77546296296296,4.00231481481482,0.306944444444444,7.1875,3.35,1.33125,0.101560208333333,0.0904804166666667,6.57140625,1.3771796875,5.13283865740741,2.79788125,0,5.69769097222222,0,1.50177222222222,0.877198333333333,0.622555833333333,0.118857638888889,11.5899234953704,4.72143333333333,3.51194027777778,2.63482291666667,14.6327351851852,3.24015708333333,2.18164333333333,3.0850775
"2011-01-29",25.8796296296296,1.93599537037037,1.95381944444444,3.346875,1.74131944444444,3.92534722222222,0.283333333333333,7.05439814814815,3.28796296296296,1.30659722222222,0.101560208333333,0.0904804166666667,6.352359375,1.3771796875,4.90967175925926,2.48700555555556,0,5.69769097222222,0,1.12632916666667,0.877198333333333,0.622555833333333,0,10.6438072916667,4.57388854166667,3.30535555555556,2.63482291666667,14.2407869212963,3.1975234375,2.1529375,3.044484375
"2011-01-30",25.8796296296296,1.93599537037037,1.95381944444444,3.346875,1.74131944444444,3.92534722222222,0.259722222222222,6.9212962962963,3.22592592592593,1.28194444444444,0.101560208333333,0.0904804166666667,5.914265625,1.3220925,4.68650486111111,2.48700555555556,0,5.69769097222222,0,0.750886111111111,0.877198333333333,0.622555833333333,0.118857638888889,9.69769108796296,4.50011614583333,3.09877083333333,2.63482291666667,13.9794880787037,3.15488979166667,2.12423166666667,3.00389125
"2011-01-31",25.2777777777778,1.89097222222222,1.91550925925926,3.28125,1.70717592592593,3.84837962962963,0.236111111111111,6.78819444444444,3.16388888888889,1.25729166666667,0.101560208333333,0.0904804166666667,5.69521875,1.3771796875,4.46333796296296,2.17612986111111,0,5.69769097222222,0,0.375443055555556,0.877198333333333,0.622555833333333,0,8.98810393518519,4.35257135416667,3.09877083333333,2.63482291666667,13.7181892361111,3.15488979166667,2.12423166666667,3.00389125
"2011-02-01",25.2777777777778,1.89097222222222,1.87719907407407,3.215625,1.67303240740741,3.77141203703704,0.2125,6.65509259259259,3.10185185185185,1.23263888888889,0.101560208333333,0.0904804166666667,5.476171875,1.3771796875,4.24017106481481,2.17612986111111,0,5.69769097222222,0,0.375443055555556,0.877198333333333,0.622555833333333,0.118857638888889,8.27851678240741,4.27879895833333,2.89218611111111,2.63482291666667,13.3262409722222,3.11225614583333,2.09552583333333,2.963298125
"2011-02-02",25.2777777777778,1.89097222222222,1.87719907407407,3.215625,1.67303240740741,3.77141203703704,0.2125,6.65509259259259,3.10185185185185,1.23263888888889,0.101560208333333,0.0904804166666667,5.257125,1.3771796875,4.24017106481481,2.17612986111111,0,5.69769097222222,0,0.375443055555556,26.644899375,18.9101334375,39.4607361111111,36.1889447916667,31.7221302083333,43.7959611111111,14.7550083333333,13.0649421296296,3.0696225,2.06682,2.922705
"2011-02-03",25.2777777777778,1.89097222222222,1.83888888888889,3.15,1.63888888888889,3.69444444444444,0.2125,6.52199074074074,3.03981481481481,1.20798611111111,0.101560208333333,0.0904804166666667,5.038078125,1.3771796875,4.01700416666667,2.17612986111111,0,5.69769097222222,0,0,35.0879333333333,24.9022333333333,46.3544791666667,42.3387001157407,24.5662078125,67.7597888888889,20.8151010416667,12.803643287037,3.02698885416667,2.03811416666667,2.882111875
"2011-02-04",25.2777777777778,1.89097222222222,1.83888888888889,3.15,1.63888888888889,3.69444444444444,0.188888888888889,6.38888888888889,2.97777777777778,1.18333333333333,0.101560208333333,0.0904804166666667,4.81903125,1.3771796875,4.01700416666667,1.86525416666667,0,5.69769097222222,0,0,14.0351733333333,9.96089333333333,18.7795069444444,27.6738989583333,7.7461015625,46.2749777777778,12.2782747916667,12.4116950231481,2.98435520833333,2.00940833333333,2.84151875
"2011-02-05",25.2777777777778,1.89097222222222,1.8005787037037,3.084375,1.60474537037037,3.61747685185185,0.188888888888889,6.25578703703704,2.91574074074074,1.15868055555556,0.101560208333333,0.0904804166666667,4.3809375,1.3771796875,3.79383726851852,1.86525416666667,0,5.69769097222222,0,0,5.92108875,4.202251875,7.60688888888889,24.5990212962963,5.5329296875,31.8140472222222,7.79907583333333,12.1503961805556,2.9417215625,1.9807025,2.800925625
"2011-02-06",25.2777777777778,1.89097222222222,1.8005787037037,3.084375,1.60474537037037,3.61747685185185,0.188888888888889,6.25578703703704,2.91574074074074,1.15868055555556,0.101560208333333,0.0904804166666667,4.161890625,1.3220925,3.57067037037037,1.86525416666667,0,5.69769097222222,0,0,2.85089458333333,2.02330645833333,3.09029861111111,22.470259837963,5.23784010416667,22.31115,5.37503875,11.889097337963,2.9417215625,1.9807025,2.800925625
"2011-02-07",24.6759259259259,1.84594907407407,1.76226851851852,3.01875,1.57060185185185,3.54050925925926,0.188888888888889,6.12268518518519,2.8537037037037,1.13402777777778,0.101560208333333,0.0904804166666667,3.94284375,1.3220925,3.57067037037037,1.86525416666667,0,5.69769097222222,0,0,1.644746875,1.1672921875,1.30743402777778,20.8145564814815,5.16406770833333,15.9070236111111,4.11032375,11.4971490740741,2.89908791666667,1.95199666666667,2.7603325
"2011-02-08",24.6759259259259,1.84594907407407,1.76226851851852,3.01875,1.57060185185185,3.54050925925926,0.165277777777778,5.98958333333333,2.79166666666667,1.109375,0.101560208333333,0.0904804166666667,3.723796875,1.2670053125,3.57067037037037,1.86525416666667,0,5.69769097222222,0,0,1.09649791666667,0.778194791666667,0.594288194444445,19.158853125,5.0902953125,11.5687444444444,3.42526979166667,11.2358502314815,2.85645427083333,1.92329083333333,2.719739375
"2011-02-09",24.6759259259259,1.84594907407407,1.72395833333333,2.953125,1.53645833333333,3.46354166666667,0.165277777777778,5.85648148148148,2.72962962962963,1.08472222222222,0.101560208333333,0.0904804166666667,3.285703125,1.3220925,3.34750347222222,1.86525416666667,0,5.69769097222222,0,0,0.986848125,0.7003753125,0.237715277777778,17.9762078703704,4.94275052083333,8.67655833333333,3.10909104166667,10.9745513888889,2.813820625,1.894585,2.67914625
"2011-02-10",24.6759259259259,1.84594907407407,1.68564814814815,2.8875,1.50231481481481,3.38657407407407,0.165277777777778,5.85648148148148,2.72962962962963,1.08472222222222,0.101560208333333,0.0904804166666667,3.06665625,1.3220925,3.34750347222222,1.86525416666667,0,5.69769097222222,0,0,0.877198333333333,0.622555833333333,0.118857638888889,17.0300916666667,4.868978125,6.81729583333333,2.89830520833333,10.7132525462963,2.77118697916667,1.86587916666667,2.638553125
"2011-02-11",24.6759259259259,1.84594907407407,1.68564814814815,2.8875,1.50231481481481,3.38657407407407,0.165277777777778,5.72337962962963,2.66759259259259,1.06006944444444,0.101560208333333,0.0904804166666667,2.847609375,1.3220925,3.12433657407407,1.86525416666667,0,5.69769097222222,0,0,0.877198333333333,0.622555833333333,0.118857638888889,15.847446412037,4.79520572916667,5.5777875,2.79291229166667,10.4519537037037,2.72855333333333,1.83717333333333,2.59796
"2011-02-12",24.6759259259259,1.84594907407407,1.64733796296296,2.821875,1.4681712962963,3.30960648148148,0.165277777777778,5.59027777777778,2.60555555555556,1.03541666666667,0.101560208333333,0.0904804166666667,2.6285625,1.3220925,3.12433657407407,1.86525416666667,0,5.69769097222222,0,0,0.877198333333333,0.622555833333333,0.118857638888889,14.4282721064815,4.6476609375,4.54486388888889,2.74021583333333,10.1906548611111,2.6859196875,1.8084675,2.557366875
"2011-02-13",24.6759259259259,1.84594907407407,1.64733796296296,2.821875,1.4681712962963,3.30960648148148,0.165277777777778,5.59027777777778,2.60555555555556,1.03541666666667,1.32028270833333,1.17624541666667,3.723796875,2.4789234375,4.24017106481481,1.86525416666667,0,26.589224537037,0,8.25974722222222,7.45618583333333,5.29172458333333,8.08231944444445,21.0510855324074,11.50849375,14.4609305555556,6.69245020833333,9.92935601851852,2.64328604166667,1.77976166666667,2.51677375
"2011-02-14",24.6759259259259,1.84594907407407,2.56678240740741,4.396875,2.28761574074074,5.1568287037037,0.165277777777778,6.25578703703704,2.91574074074074,1.15868055555556,2.8944659375,2.578691875,7.666640625,4.517149375,6.4718400462963,4.66313541666667,0.8355965625,85.4653645833333,8.0600462962963,55.5655722222222,25.5484014583333,18.1319386458333,26.5052534722222,39.2638224537037,21.9841739583333,34.9128180555556,15.2292764583333,12.1503961805556,6.86401697916667,4.62163916666667,6.535493125
"2011-02-15",24.6759259259259,1.84594907407407,2.98819444444444,5.11875,2.66319444444444,6.00347222222222,0.165277777777778,7.45370370370371,3.47407407407407,1.38055555555556,2.742125625,2.44297125,7.666640625,4.1315390625,7.14134074074074,6.83926527777778,1.352870625,112.05458912037,12.3098888888889,79.2184847222222,23.7940047916667,16.8868269791667,24.60353125,34.7697704861111,14.2380723958333,37.5984194444444,15.334669375,12.5423444444444,5.96871041666667,4.01881666666667,5.6830375
"2011-02-16",24.0740740740741,1.80092592592593,2.41354166666667,4.134375,2.15104166666667,4.84895833333333,0.165277777777778,6.9212962962963,3.22592592592593,1.28194444444444,1.92964395833333,1.71912791666667,4.81903125,2.5890978125,8.03400833333333,6.21751388888889,1.3926609375,144.34150462963,14.5080833333333,116.762790277778,32.0177391666667,22.7232879166667,21.2755173611111,48.015397337963,17.6316026041667,40.4906055555556,15.8616339583333,16.2005282407407,7.07718520833333,4.76516833333333,6.73845875
"2011-02-17",35.5092592592593,2.65636574074074,6.70428240740741,11.484375,5.97511574074074,13.4693287037037,2.43194444444444,29.681712962963,13.8342592592593,5.49756944444444,5.28113083333333,4.70498166666667,40.74271875,15.4794996875,16.2911835648148,31.0875694444444,7.719320625,469.109890046296,64.1872777777778,285.336722222222,89.3645802083334,63.4228755208333,84.1512083333333,138.132965740741,70.1575484375,90.6906930555556,37.2563960416667,54.4808086805556,22.4252977083333,15.0992683333333,21.35198375
"2011-02-18",61.9907407407408,4.63738425925926,16.6649305555556,28.546875,14.8524305555556,33.4809027777778,7.53194444444444,129.508101851852,60.362037037037,23.9871527777778,13.9645286458333,12.4410572916667,83.67590625,27.213070625,24.7715256944444,72.7449125,20.0145271875,934.421319444444,149.916861111111,342.779509722222,81.3601454166667,57.7420535416667,113.746760416667,107.147660069444,73.6986234375,165.4743625,64.9220366666667,90.9319972222222,33.9790157291667,22.8785491666667,32.352720625
"2011-02-19",84.8611111111111,6.34826388888889,17.584375,30.121875,15.671875,35.328125,9.53888888888889,170.636574074074,79.5314814814815,31.6048611111111,15.7418322916667,14.0244645833333,60.89503125,18.619469375,24.102025,77.0971722222222,21.6061396875,989.498998842593,153.580518518519,238.781783333333,31.908089375,22.6454684375,69.2940034722222,54.165152662037,30.0253651041667,164.234854166667,56.3325139583333,51.3452225694445,17.9913985416667,12.1138616666667,17.13029875
"2011-02-20",74.6296296296296,5.58287037037037,11.2248842592593,19.228125,10.0040509259259,22.5515046296296,8.075,124.982638888889,58.2527777777778,23.1489583333333,10.7653820833333,9.59092416666667,33.952265625,9.5300834375,22.539856712963,66.2165229166667,14.9213671875,786.281354166666,99.6514814814815,166.321273611111,12.829025625,9.1048790625,28.0504027777778,47.0692811342593,10.4756802083333,110.935995833333,31.2489997916667,18.5522178240741,5.1160375,3.4447,4.871175
"2011-02-21",65.6018518518518,4.90752314814815,7.58541666666667,12.99375,6.76041666666667,15.2395833333333,6.84722222222222,92.2395833333333,42.9916666666667,17.084375,7.36311510416667,6.55983020833333,19.933265625,5.398544375,21.2008553240741,56.8902520833333,10.3056909375,626.746006944444,64.773462962963,116.011904166667,5.48248958333333,3.89097395833333,11.4103333333333,43.7578744212963,7.81987395833333,75.1968388888889,17.9167958333333,13.7181892361111,3.11225614583333,2.09552583333333,2.963298125
"2011-02-22",58.3796296296296,4.36724537037037,5.4400462962963,9.31875,4.84837962962963,10.9293981481481,5.80833333333333,68.8136574074074,32.0731481481481,12.7454861111111,5.0272303125,4.478780625,12.70471875,3.4704928125,19.8618539351852,48.8074840277778,7.1224659375,497.598344907407,42.058787037037,80.7202569444444,2.631595,1.8676675,4.63544791666667,40.9195258101852,7.45101197916667,51.2330111111111,10.8027739583333,13.3262409722222,2.77118697916667,1.86587916666667,2.638553125
"2011-02-23",52.3611111111111,3.91701388888889,4.21412037037037,7.21875,3.75578703703704,8.46643518518519,4.93472222222222,51.9097222222222,24.1944444444444,9.61458333333333,3.45304708333333,3.07633416666667,9.19996875,2.5890978125,18.7460194444444,41.96821875,4.93399875,396.939137731481,27.2576111111111,56.3164583333333,1.53509708333333,1.08947270833333,1.90172222222222,38.0811771990741,7.37723958333333,35.3259875,7.06132541666667,13.5875398148148,2.72855333333333,1.83717333333333,2.59796
"2011-02-24",47.5462962962963,3.5568287037037,3.48622685185185,5.971875,3.10706018518519,7.00405092592593,4.17916666666667,39.7974537037037,18.5490740740741,7.37118055555556,2.38666489583333,2.12628979166667,7.666640625,2.1484003125,17.6301849537037,36.0615805555556,3.421966875,315.272233796296,17.7321018518519,39.0460777777778,1.09649791666667,0.778194791666667,8.79546527777778,52.7459783564815,16.82010625,37.18525,11.8040066666667,22.2104016203704,8.65463010416667,5.82728416666667,8.240404375
"2011-02-25",43.3333333333333,3.24166666666667,3.06481481481481,5.25,2.73148148148148,6.15740740740741,3.56527777777778,31.1458333333333,14.5166666666667,5.76875,1.6757434375,1.492926875,7.0095,1.9280515625,16.514350462963,31.0875694444444,2.3476284375,252.597633101852,11.5771574074074,27.4073430555556,0.986848125,0.7003753125,12.2423368055556,46.3596939814815,13.5741208333333,36.7720805555556,13.121418125,20.3813097222222,7.0345515625,4.7364625,6.697865625
"2011-02-26",39.7222222222222,2.97152777777778,2.79664351851852,4.790625,2.49247685185185,5.61863425925926,3.02222222222222,24.8900462962963,11.6009259259259,4.61006944444444,1.16794239583333,1.04052479166667,7.0095,1.8178771875,15.6216828703704,27.0461854166667,1.6314028125,201.318414351852,7.47386111111111,19.1475958333333,0.877198333333333,0.622555833333333,4.99202083333333,36.4254738425926,7.96741875,25.6165055555556,8.32604041666667,15.416631712963,3.49595895833333,2.35387833333333,3.32863625
