"date","02GB001","02GB007","02GC002","02GC007","02GC018","02GC026","02GE007","02GG003","02GG009","02GG013","04159900","04160600","04165500","04166500","04174500","04176500","04177000","04193500","04195820","04198000","04199000","04199500","04200500","04208504","04209000","04212100","04213000","04213500","04214500","04215000","04215500"
"2011-04-07",126.388888888889,9.45486111111111,16.3967592592593,28.0875,14.6134259259259,32.9421296296296,13.4819444444444,40.9953703703704,19.1074074074074,7.59305555555556,15.1324710416667,13.4815820833333,117.409125,14.76336625,53.3368886574074,38.8594618055556,4.7350471875,165.233038194444,15.9735462962963,76.9658263888889,14.9123716666667,10.5834491666667,23.0583819444444,66.2281342592593,26.7793796875,97.9211583333333,43.2110958333333,43.3756078703704,11.8095198958333,7.95151583333333,11.244295625
"2011-04-08",111.342592592593,8.32928240740741,14.4429398148148,24.740625,12.8721064814815,29.0167824074074,12.0652777777778,34.3402777777778,16.0055555555556,6.36041666666667,11.3747433333333,10.1338066666667,111.71390625,13.8268840625,54.0063893518519,46.6313541666667,12.6931096875,157.636116898148,38.6882222222222,84.0992444444445,31.908089375,22.6454684375,41.9567465277778,91.0636846064815,31.5745854166667,109.076733333333,29.9842847916667,36.9737862268518,10.5305105208333,7.09034083333333,10.026501875
"2011-04-09",94.4907407407407,7.06863425925926,12.3741898148148,21.196875,11.0283564814815,24.8605324074074,10.7902777777778,28.8831018518519,13.462037037037,5.34965277777778,8.6833978125,7.736075625,113.46628125,10.79708875,53.7832224537037,55.0249979166667,16.55277,216.512256944444,48.7999166666667,86.3519027777778,30.592291875,21.7116346875,43.7396111111111,90.1175684027778,31.0581786458333,104.1187,20.1827435416667,34.7527460648148,9.89100583333333,6.65975333333333,9.417605
"2011-04-10",81.8518518518519,6.12314814814815,10.5353009259259,18.046875,9.38946759259259,21.166087962963,9.65694444444444,23.9583333333333,11.1666666666667,4.4375,7.10921458333333,6.33362916666667,137.342390625,7.161334375,52.4442210648148,50.3618625,11.220868125,229.806869212963,31.654,63.4498763888889,14.2544729166667,10.1165322916667,22.3452361111111,58.6592046296296,21.9104015625,73.5441611111111,12.64715,32.5317059027778,9.25150114583333,6.22916583333333,8.808708125
"2011-04-11",77.0370370370371,5.76296296296296,8.81134259259259,15.09375,7.85300925925926,17.7025462962963,8.7125,20.3645833333333,9.49166666666667,3.771875,6.44907322916667,5.74550645833333,169.1041875,7.4918575,53.5600555555556,48.8074840277778,9.151771875,203.217644675926,22.7146759259259,52.9374708333333,15.3509708333333,10.8947270833333,18.0663611111111,54.401681712963,19.3283677083333,63.0083402777778,13.437596875,30.3106657407407,8.5693628125,5.7698725,8.159218125
"2011-04-12",69.8148148148148,5.22268518518518,7.47048611111111,12.796875,6.65798611111111,15.0086805555556,7.79166666666667,17.4363425925926,8.12685185185185,3.22951388888889,5.48425125,4.8859425,144.5709375,6.5553753125,51.9978872685185,46.9422298611111,7.4407884375,176.628420138889,16.8528240740741,46.9303819444444,14.5834222916667,10.3499907291667,15.5703506944444,51.090275,17.5578302083333,55.5712902777778,13.7010791666667,28.3509244212963,7.929858125,5.339285,7.55032125
"2011-04-13",62.5925925925926,4.68240740740741,6.70428240740741,11.484375,5.97511574074074,13.4693287037037,6.91805555555556,14.6412037037037,6.82407407407407,2.71180555555556,4.36708895833333,3.89065791666667,94.847296875,5.5638059375,50.6588858796296,43.2117215277778,5.172740625,148.139965277778,11.87025,37.1688625,9.32023229166667,6.61465572916667,10.2217569444444,41.8656420138889,13.4265760416667,44.4157152777778,16.0724197916667,63.7569175925926,22.0415948958333,14.8409158333333,20.986645625
"2011-04-14",55.9722222222222,4.18715277777778,6.28287037037037,10.7625,5.59953703703704,12.6226851851852,6.1625,12.2453703703704,5.70740740740741,2.26805555555556,3.5038271875,3.121574375,64.618828125,5.28837,49.3198844907407,39.7920888888889,3.7004990625,119.651510416667,8.64623148148148,28.1582291666667,6.79828708333333,4.82480770833333,7.13145833333333,36.4254738425926,10.180590625,35.3259875,15.650848125,40.2400217592593,12.7474601041667,8.58304416666667,12.137344375
"2011-04-15",51.1574074074074,3.82696759259259,6.16793981481482,10.565625,5.49710648148148,12.3917824074074,5.50138888888889,10.5150462962963,4.90092592592593,1.94756944444444,2.8944659375,2.578691875,45.99984375,5.06802125,47.9808831018519,36.9942076388889,2.785321875,94.9615162037037,6.74112962962963,21.7756972222222,5.92108875,4.202251875,5.82402430555556,33.3505961805556,7.89364635416667,26.8560138888889,10.11772,28.7428726851852,8.3135609375,5.5976375,7.915659375
"2011-04-16",71.0185185185185,5.31273148148148,7.43217592592593,12.73125,6.62384259259259,14.931712962963,5.85555555555556,18.900462962963,8.80925925925926,3.50069444444444,8.12481666666667,7.23843333333333,62.2093125,7.1062471875,46.641881712963,36.37245625,4.8146278125,89.2638252314815,19.78375,45.4286097222222,25.65805125,18.209758125,26.6241111111111,68.1203666666667,16.2299270833333,55.3647055555556,18.9180285416667,45.5966480324074,22.8090005208333,15.3576208333333,21.717321875
"2011-04-17",114.351851851852,8.55439814814815,10.6502314814815,18.24375,9.49189814814815,21.3969907407407,6.375,26.7534722222222,12.4694444444444,4.95520833333333,12.187225,10.85765,71.190234375,7.27150875,46.4187148148148,36.0615805555556,6.1674984375,123.449971064815,28.4299814814815,65.7025347222222,28.8378952083333,20.4665230208333,32.6858506944444,78.5276449074074,21.7628567708333,73.1309916666667,23.5026204166667,42.5917113425926,15.85971625,10.67857,15.1006425
"2011-04-18",122.777777777778,9.18472222222222,10.6502314814815,18.24375,9.49189814814815,21.3969907407407,6.02083333333333,25.9548611111111,12.0972222222222,4.80729166666667,10.5622616666667,9.40996333333333,59.14265625,6.9960728125,47.0882155092593,36.37245625,6.9633046875,142.442274305556,27.69725,58.9445597222222,18.8597641666667,13.3849504166667,22.46409375,57.7130884259259,18.148009375,59.0832305555555,19.6557789583333,39.3254758101852,11.3405497916667,7.63575166666667,10.79777125
"2011-04-19",114.351851851852,8.55439814814815,10.0755787037037,17.259375,8.97974537037037,20.2424768518519,5.61944444444444,24.0914351851852,11.2287037037037,4.46215277777778,9.08963864583333,8.09799729166667,50.38078125,6.8858984375,45.0797134259259,40.1029645833333,9.5098846875,172.829959490741,45.2828055555556,87.853675,42.5441191666667,30.1939579166667,47.3053402777778,79.2372320601852,19.4021401041667,66.3136958333333,17.9694922916667,33.968849537037,9.63520395833333,6.48751833333333,9.17404625
"2011-04-20",123.981481481482,9.27476851851852,10.3820601851852,17.784375,9.25289351851852,20.8582175925926,6.39861111111111,30.6134259259259,14.2685185185185,5.67013888888889,14.4723296875,12.893459375,82.79971875,17.738074375,48.6503837962963,57.5120034722222,16.3538184375,360.853761574074,73.8593333333333,166.321273611111,71.8206135416667,50.9717588541667,81.5363402777778,124.177751736111,34.7467984375,103.292361111111,31.0909104166667,108.439019675926,56.8732835416667,38.2935816666667,54.15122875
"2011-04-21",154.074074074074,11.5259259259259,12.7956018518519,21.91875,11.4039351851852,25.7071759259259,7.13055555555556,35.005787037037,16.3157407407407,6.48368055555556,17.3160155208333,15.4269110416667,95.06634375,15.64476125,50.6588858796296,71.1905340277778,17.5077375,499.497575231481,69.4629444444444,180.212666666667,50.4389041666667,35.7969604166667,64.8962708333333,108.330305324074,39.3206869791667,107.010886111111,33.2514652083333,56.0486017361111,24.0027426041667,16.1613841666667,22.853929375
"2011-04-22",143.842592592593,10.7605324074074,11.9144675925926,20.409375,10.6186342592593,23.9369212962963,6.49305555555556,30.3472222222222,14.1444444444444,5.62083333333333,13.2028270833333,11.7624541666667,72.7235625,10.246216875,49.766218287037,66.8382743055556,13.8072384375,535.582951388889,52.903212962963,145.2964625,30.4826420833333,21.6338152083333,44.6904722222222,79.710290162037,31.2794958333333,90.2775236111111,22.5013877083333,32.0091082175926,10.3173422916667,6.94681166666667,9.82353625
"2011-04-23",138.425925925926,10.3553240740741,12.3741898148148,21.196875,11.0283564814815,24.8605324074074,7.60277777777778,43.6574074074074,20.3481481481481,8.08611111111111,16.9605547916667,15.1102295833333,106.894875,22.8611828125,50.8820527777778,78.340675,19.8553659375,560.272945601852,69.0233055555556,141.917475,35.4168827083333,25.1356917708333,52.8916493055556,93.9020332175926,34.3779364583333,124.364002777778,40.5762729166667,113.795645949074,29.928819375,20.151495,28.49637375
"2011-04-24",146.851851851852,10.9856481481481,15.515625,26.578125,13.828125,31.171875,8.57083333333333,52.3090277777778,24.3805555555556,9.68854166666667,18.7886385416667,16.7388770833333,114.999609375,17.7931615625,54.0063893518519,85.1799402777778,21.6061396875,554.57525462963,71.0749537037037,135.534943055556,33.881785625,24.0462190625,51.8219305555556,97.6864980324074,33.8615296875,136.965670833333,45.6351329166667,62.9730210648148,17.2239929166667,11.5971566666667,16.3996225
"2011-04-25",134.814814814815,10.0851851851852,14.902662037037,25.528125,13.2818287037037,29.9403935185185,8.21666666666667,47.7835648148148,22.2712962962963,8.85034722222222,14.8277904166667,13.2101408333333,88.93303125,15.0388021875,54.0063893518519,83.9364375,22.6406878125,577.366018518519,101.849675925926,228.269377777778,99.1234116666667,70.3488091666667,86.5283611111111,115.899234953704,44.5585270833333,132.214222222222,39.3115579166667,48.4709353009259,20.0804471875,13.5204475,19.119361875
"2011-04-26",132.407407407407,9.90509259259259,15.5539351851852,26.64375,13.8622685185185,31.2488425925926,8.33472222222222,48.3159722222222,22.5194444444444,8.94895833333333,12.8981464583333,11.4910129166667,75.352125,12.33953,52.667387962963,83.3146861111111,22.6406878125,615.350625,116.943944444444,293.9719125,109.320842291667,77.5860207291667,90.4506631944445,108.330305324074,52.23085625,125.603511111111,47.0579372916667,104.127588773148,50.6914048958333,34.1312358333333,48.265225625
"2011-04-27",147.453703703704,11.0306712962963,14.9409722222222,25.59375,13.3159722222222,30.0173611111111,8.80694444444444,52.974537037037,24.6907407407407,9.81180555555556,17.0113348958333,15.1554697916667,84.333046875,15.64476125,53.1137217592593,85.1799402777778,18.6616565625,638.141388888889,92.7638055555555,242.536213888889,59.86878625,42.489435625,52.2973611111111,70.9587152777778,39.3206869791667,93.1697097222222,39.6277366666667,84.0075778935185,29.0335128125,19.5486725,27.643918125
"2011-04-28",159.490740740741,11.9311342592593,13.9449074074074,23.8875,12.4282407407407,28.0162037037037,9.42083333333333,57.3668981481481,26.737962962963,10.6253472222222,28.4368583333333,25.3345166666667,133.399546875,33.49301,60.9245631944444,114.71313125,19.815575625,716.009832175926,75.6178888888889,195.230388888889,35.6361822916667,25.2913307291667,31.2595590277778,53.2190364583333,28.0335104166667,66.1071111111111,23.7661027083333,42.5917113425926,12.9179946875,8.6978675,12.299716875
"2011-04-29",152.87037037037,11.4358796296296,13.4851851851852,23.1,12.0185185185185,27.0925925925926,9.16111111111111,53.2407407407407,24.8148148148148,9.86111111111111,30.9250834375,27.551286875,137.780484375,23.6324034375,66.28056875,129.013413194444,17.5475278125,746.397517361111,52.903212962963,150.552665277778,23.355405625,16.5755490625,24.9601041666667,53.9286236111111,23.0169875,55.3647055555556,16.441295,34.6220966435185,10.7010451041667,7.20516416666667,10.188874375
"2011-04-30",132.407407407407,9.90509259259259,11.6846064814815,20.015625,10.4137731481481,23.4751157407407,8.24027777777778,44.8553240740741,20.9064814814815,8.30798611111111,23.4096280208333,20.8557360416667,95.723484375,9.03429875,64.4952335648148,110.049995833333,11.698351875,693.219068287037,34.7314722222222,112.257473611111,14.2544729166667,10.1165322916667,18.6606493055556,48.9615135416667,18.8119609375,46.4815625,11.9620960416667,30.7026140046296,9.5925703125,6.4588125,9.133453125
"2011-05-01",111.944444444444,8.37430555555556,10.2671296296296,17.5875,9.15046296296296,20.6273148148148,7.72083333333333,41.5277777777778,19.3555555555556,7.69166666666667,17.5191359375,15.607871875,72.942609375,9.4199090625,63.1562321759259,95.7497138888889,11.3402390625,584.962939814815,27.8437962962963,85.9764597222222,13.2676247916667,9.41615697916667,18.18521875,48.015397337963,15.6397479166667,37.5984194444444,9.27457666666667,32.4010564814815,9.63520395833333,6.48751833333333,9.17404625
"2011-05-02",98.7037037037037,7.3837962962963,9.99895833333333,17.128125,8.91145833333333,20.0885416666667,7.24861111111111,38.599537037037,17.9907407407407,7.14930555555556,13.2028270833333,11.7624541666667,58.26646875,7.71220625,61.3708969907407,83.6255618055556,10.66380375,474.807581018518,24.1801388888889,103.997726388889,37.2809291666667,26.4586229166667,38.8664479166667,58.4226755787037,16.3036994791667,39.2510972222222,12.33097125,38.802878125,13.4295984375,9.0423375,12.786834375
"2011-05-03",93.8888888888889,7.02361111111111,10.1521990740741,17.390625,9.04803240740741,20.396412037037,7.10694444444444,38.599537037037,17.9907407407407,7.14930555555556,10.7653820833333,9.59092416666667,44.6855625,5.94941625,59.8087287037037,72.4340368055556,8.276385,398.838368055556,46.4551759259259,174.205577777778,76.316255,54.1623575,74.0483090277778,103.36319525463,23.5333942708333,66.3136958333333,32.1975360416667,177.42191412037,53.0788890625,35.7387625,50.538440625
"2011-05-04",97.5,7.29375,11.3398148148148,19.425,10.1064814814815,22.7824074074074,6.98888888888889,38.4664351851852,17.9287037037037,7.12465277777778,8.9880784375,8.007516875,36.36178125,5.3434571875,58.2465604166667,63.1077659722222,6.6449821875,366.551452546296,55.3945,186.595198611111,59.2108875,42.02251875,64.6585555555556,105.018898611111,25.8203385416667,80.5680416666667,38.6792004166667,73.4249747685185,22.0842285416667,14.8696216666667,21.02723875
"2011-05-05",89.0740740740741,6.66342592592593,10.0372685185185,17.19375,8.94560185185185,20.1655092592593,6.28055555555556,32.0775462962963,14.9509259259259,5.94131944444444,6.95687427083333,6.19790854166667,29.571328125,4.9027596875,56.6843921296296,55.0249979166667,4.6554665625,324.768385416667,35.7572962962963,135.1595,23.355405625,16.5755490625,31.7349895833333,64.5724309027778,19.1808229166667,60.9424930555556,24.503853125,30.8332634259259,9.5925703125,6.4588125,9.133453125
"2011-05-06",80.6481481481482,6.03310185185185,8.65810185185185,14.83125,7.71643518518519,17.3946759259259,6.11527777777778,30.7465277777778,14.3305555555556,5.69479166666667,6.04283239583333,5.38358479166667,30.6665625,4.9027596875,55.3453907407407,48.8074840277778,3.899450625,265.89224537037,25.4990555555556,103.622283333333,17.6536164583333,12.5289361458333,26.2675381944444,51.7998621527778,15.4184307291667,45.8618083333333,15.4400622916667,27.4363784722222,8.48409552083333,5.71246083333333,8.078031875
"2011-05-07",78.8425925925926,5.89803240740741,8.04513888888889,13.78125,7.17013888888889,16.1631944444444,6.02083333333333,29.4155092592593,13.7101851851852,5.44826388888889,5.48425125,4.8859425,30.6665625,4.7925853125,54.0063893518519,43.5225972222222,3.899450625,222.209947916667,20.0768425925926,82.9729152777778,15.8992197916667,11.2838244791667,25.0789618055556,52.7459783564815,13.3528036458333,40.6971902777778,12.2782747916667,24.5620912037037,7.50352166666667,5.05222666666667,7.14439
"2011-05-08",74.0277777777778,5.53784722222222,6.9724537037037,11.94375,6.21412037037037,14.0081018518519,5.43055555555556,24.3576388888889,11.3527777777778,4.51145833333333,4.4178690625,3.935898125,26.066578125,4.62732375,52.4442210648148,39.1703375,3.3821765625,191.822262731481,14.6546296296296,63.4498763888889,10.3070804166667,7.31503104166667,16.7589270833333,46.1231649305556,10.4756802083333,34.2930638888889,9.59075541666667,21.5571545138889,6.56558145833333,4.42069833333333,6.25134125
"2011-05-09",66.2037037037037,4.9525462962963,6.16793981481482,10.565625,5.49710648148148,12.3917824074074,4.84027777777778,19.9652777777778,9.30555555555556,3.69791666666667,3.55460729166667,3.16681458333333,22.999921875,4.5722365625,51.1052196759259,35.4398291666667,2.5863703125,165.233038194444,10.404787037037,47.305825,7.01758666666667,4.98044666666667,10.3406145833333,36.4254738425926,7.89364635416667,25.6165055555556,6.63975375,18.6828672453704,5.58500760416667,3.76046416666667,5.317699375
"2011-05-10",59.5833333333333,4.45729166666667,5.97638888888889,10.2375,5.32638888888889,12.0069444444444,4.32083333333333,16.5046296296296,7.69259259259259,3.05694444444444,2.99602614583333,2.66917229166667,24.752296875,4.737498125,49.766218287037,32.3310722222222,2.06909625,136.744583333333,8.49968518518519,37.1688625,7.12723645833333,5.05826614583333,7.96346180555556,31.931421875,6.19688125,19.6255486111111,5.00616354166667,15.8085799768518,4.64706739583333,3.12893583333333,4.424650625
"2011-05-11",54.7685185185185,4.09710648148148,5.89976851851852,10.10625,5.25810185185185,11.8530092592593,3.87222222222222,13.8425925925926,6.45185185185185,2.56388888888889,2.5897853125,2.307250625,25.190390625,4.6824109375,48.4272168981481,29.5331909722222,1.7109834375,113.953819444444,7.7669537037037,31.9126597222222,7.45618583333333,5.29172458333333,6.77488541666667,29.5661313657407,5.0902953125,15.7004388888889,4.84807416666667,13.1955915509259,3.79439447916667,2.55481916666667,3.612788125
"2011-05-12",51.1574074074074,3.82696759259259,5.82314814814815,9.975,5.18981481481481,11.6990740740741,3.54166666666667,12.6446759259259,5.89351851851852,2.34201388888889,3.04680625,2.7144125,36.799875,5.178195625,47.5345493055556,27.6679368055556,2.785321875,96.8607465277778,13.1891666666667,30.7863305555556,13.486924375,9.5717959375,16.4023541666667,44.2309325231481,5.38538489583333,16.5267777777778,4.584591875,11.2358502314815,3.325424375,2.239055,3.16626375
"2011-05-13",49.3518518518519,3.69189814814815,5.74652777777778,9.84375,5.12152777777778,11.5451388888889,3.23472222222222,11.712962962963,5.45925925925926,2.16944444444444,3.85928791666667,3.43825583333333,49.285546875,6.2248521875,47.0882155092593,26.1135583333333,4.8146278125,81.6669039351852,27.2576111111111,45.8040527777778,20.39486125,14.474423125,26.3863958333333,65.5185471064815,7.89364635416667,23.1374888888889,4.268413125,17.637671875,4.2207309375,2.8418775,4.018719375
"2011-05-14",70.4166666666667,5.26770833333333,5.66990740740741,9.7125,5.05324074074074,11.3912037037037,2.975,10.2488425925926,4.77685185185185,1.89826388888889,6.65219364583333,5.92646729166667,68.561671875,11.788658125,47.5345493055556,25.4918069444444,6.1674984375,85.4653645833333,38.3951296296296,81.4711430555556,34.1010852083333,24.2018580208333,37.0835833333333,81.6025225694445,12.6150796875,39.2510972222222,5.6912175,27.6976773148148,6.7787496875,4.5642275,6.454306875
"2011-05-15",116.759259259259,8.73449074074074,6.78090277777778,11.615625,6.04340277777778,13.6232638888889,3.47083333333333,18.6342592592593,8.68518518518519,3.45138888888889,15.4371516666667,13.7530233333333,123.323390625,32.501440625,50.8820527777778,30.1549423611111,8.11722375,226.008408564815,55.6875925925926,126.148866666667,51.5354020833333,36.5751552083333,41.6001736111111,87.2792197916667,17.1151958333333,62.5951708333333,19.3922966666667,115.232789583333,55.1679377083333,37.1453483333333,52.52750375
"2011-05-16",142.638888888889,10.6704861111111,9.92233796296296,16.996875,8.8431712962963,19.9346064814815,4.76944444444444,33.0092592592593,15.3851851851852,6.11388888888889,19.7026804166667,17.5532008333333,135.37096875,27.7639425,52.4442210648148,34.8180777777778,9.0324009375,412.132980324074,66.8251111111111,147.549120833333,51.97400125,36.886433125,35.6572916666667,70.4856571759259,16.8938786458333,66.7268652777778,27.4021583333333,45.9885962962963,22.5958322916667,15.2140916666667,21.51435625
"2011-05-17",134.814814814815,10.0851851851852,10.8417824074074,18.571875,9.66261574074074,21.7818287037037,5.12361111111111,35.5381944444444,16.5638888888889,6.58229166666667,15.2848113541667,13.6173027083333,95.5044375,11.23778625,50.8820527777778,32.3310722222222,7.400998125,465.311429398148,56.7134166666667,140.791145833333,41.5572710416667,29.4935826041667,31.3784166666667,58.8957336805556,14.8282515625,56.1910444444444,19.2342072916667,18.6828672453704,7.24771979166667,4.87999166666667,6.90083125
"2011-05-18",117.361111111111,8.77951388888889,9.96064814814815,17.0625,8.87731481481481,20.0115740740741,4.93472222222222,32.4768518518519,15.137037037037,6.01527777777778,14.4215495833333,12.8482191666667,80.828296875,10.025868125,50.8820527777778,30.77669375,7.3214175,453.916047453704,50.1188333333333,129.527854166667,36.4037308333333,25.8360670833333,45.2847604166667,81.1294644675926,16.0086098958333,54.1251972222222,15.967026875,18.5522178240741,7.2903534375,4.9086975,6.941424375
"2011-05-19",122.777777777778,9.18472222222222,9.38599537037037,16.078125,8.36516203703704,18.8570601851852,5.00555555555556,30.8796296296296,14.3925925925926,5.71944444444444,15.7418322916667,14.0244645833333,92.43778125,11.0725246875,50.2125520833333,30.1549423611111,6.9633046875,406.435289351852,44.989712962963,109.253929166667,24.34225375,17.275924375,41.1247430555556,76.6354125,14.9020239583333,48.7539944444444,16.75747375,72.1184805555555,21.6152584375,14.5538575,20.580714375
"2011-05-20",125.185185185185,9.36481481481482,9.0412037037037,15.4875,8.05787037037037,18.1643518518518,4.91111111111111,27.0196759259259,12.5935185185185,5.00451388888889,13.710628125,12.21485625,83.67590625,7.3265959375,50.6588858796296,28.6005638888889,4.9737890625,353.256840277778,32.6798240740741,82.5974722222222,11.8421775,8.40450375,21.0378020833333,49.4345716435185,10.7707697916667,36.1523263888889,13.753775625,29.3961197916667,9.2088675,6.20046,8.768115
"2011-05-21",102.916666666667,7.69895833333333,6.89583333333333,11.8125,6.14583333333333,13.8541666666667,4.41527777777778,22.0949074074074,10.2981481481481,4.09236111111111,10.2575810416667,9.13852208333333,58.7045625,4.8476725,49.3198844907407,26.4244340277778,3.66070875,288.683009259259,21.8353981481481,61.5726611111111,7.23688625,5.136085625,11.76690625,36.6620028935185,7.89364635416667,26.2362597222222,8.64221916666667,11.889097337963,3.79439447916667,2.55481916666667,3.612788125
"2011-05-22",86.0648148148148,6.43831018518518,5.59328703703704,9.58125,4.9849537037037,11.2372685185185,4.0375,20.3645833333333,9.49166666666667,3.771875,8.48027739583333,7.55511479166667,49.285546875,4.737498125,47.9808831018519,24.2483041666667,2.944483125,229.806869212963,15.9735462962963,46.9303819444444,6.5789875,4.66916875,9.50861111111111,32.4044799768519,6.34442604166667,19.8321333333333,5.95469979166667,9.79870659722222,3.02698885416667,2.03811416666667,2.882111875
"2011-05-23",75.8333333333333,5.67291666666667,5.40173611111111,9.253125,4.81423611111111,10.8524305555556,3.80138888888889,20.0983796296296,9.36759259259259,3.72256944444444,7.92169625,7.0574725,47.533171875,9.364821875,47.3113824074074,23.6265527777778,3.0638540625,195.62072337963,15.5339074074074,45.0531666666667,8.11408458333333,5.75864145833333,17.1155,35.006299537037,5.23784010416667,15.2872694444444,4.900770625,10.1906548611111,3.02698885416667,2.03811416666667,2.882111875
"2011-05-24",69.212962962963,5.17766203703704,5.32511574074074,9.121875,4.74594907407407,10.6984953703704,3.54166666666667,17.8356481481481,8.31296296296296,3.30347222222222,6.80453395833333,6.06218791666667,41.399859375,8.7588628125,45.9723810185185,24.2483041666667,3.1434346875,210.814565972222,16.8528240740741,49.1830402777778,8.44303395833333,5.99209989583333,19.4926527777778,42.5752291666667,4.57388854166667,12.3950833333333,11.9093995833333,72.9023770833333,8.10039270833333,5.45410833333333,7.71269375
"2011-05-25",63.7962962962963,4.7724537037037,5.24849537037037,8.990625,4.67766203703704,10.5445601851852,3.25833333333333,17.5694444444444,8.18888888888889,3.25416666666667,7.10921458333333,6.33362916666667,103.609171875,59.383988125,52.667387962963,45.0769756944444,9.0324009375,368.45068287037,70.4887685185185,75.0886111111111,20.5045110416667,14.5522426041667,24.9601041666667,41.1560548611111,4.42634375,10.3292361111111,16.0197233333333,26.7831313657407,4.2207309375,2.8418775,4.018719375
"2011-05-26",77.0370370370371,5.76296296296296,8.04513888888889,13.78125,7.17013888888889,16.1631944444444,4.06111111111111,28.6168981481481,13.337962962963,5.30034722222222,11.273183125,10.04332625,163.40896875,74.588051875,63.1562321759259,90.4648270833333,23.476284375,772.986741898148,143.761916666667,174.205577777778,70.1758666666667,49.8044666666667,64.4208402777778,96.0307946759259,8.92645989583333,17.7662861111111,22.5013877083333,28.8735221064815,8.73989739583333,5.88469583333333,8.321590625
"2011-05-27",94.4907407407407,7.06863425925926,14.7111111111111,25.2,13.1111111111111,29.5555555555556,5.28888888888889,37.6678240740741,17.5564814814815,6.97673611111111,12.79658625,11.4005325,134.713828125,28.7004246875,64.0488997685185,98.2367194444444,26.1422353125,877.444409722222,141.710268518519,244.037986111111,99.4523610416666,70.5822676041667,77.2574652777778,123.231635532407,15.3446583333333,36.1523263888889,33.673036875,27.1750796296296,21.9136939583333,14.7547983333333,20.86486625
"2011-05-28",84.8611111111111,6.34826388888889,15.8987268518519,27.234375,14.1695601851852,31.9415509259259,5.00555555555556,32.6099537037037,15.1990740740741,6.03993055555556,10.0036805208333,8.91232104166667,94.19015625,10.1911296875,62.7098983796296,87.0451944444444,17.66689875,862.250567129629,99.3583888888889,201.988363888889,59.1012377083333,41.9446992708333,45.2847604166667,76.8719415509259,12.7626244791667,35.3259875,27.2967654166667,12.2810456018519,7.63142260416667,5.13834416666667,7.266169375
"2011-05-29",73.4259259259259,5.49282407407407,12.9488425925926,22.18125,11.5405092592593,26.0150462962963,4.675,28.75,13.4,5.325,8.93729833333333,7.96227666666667,80.828296875,10.4114784375,61.1477300925926,79.8950534722222,17.6271084375,820.4675,92.7638055555555,163.693172222222,37.0616295833333,26.3029839583333,30.1898402777778,54.6382107638889,10.4019078125,27.2691833333333,17.1263489583333,8.75351122685185,2.813820625,1.894585,2.67914625
"2011-05-30",74.6296296296296,5.58287037037037,10.6502314814815,18.24375,9.49189814814815,21.3969907407407,4.93472222222222,25.8217592592593,12.0351851851852,4.78263888888889,8.27715697916667,7.37415395833333,73.380703125,7.9876421875,60.2550625,73.0557881944444,16.8710925,735.002135416667,84.7037592592593,134.033170833333,25.987000625,18.4432165625,22.1075208333333,43.5213453703704,8.77891510416667,21.2782263888889,13.121418125,11.2358502314815,3.58122625,2.41129,3.4098225
"2011-05-31",75.2314814814815,5.62789351851852,9.34768518518518,16.0125,8.33101851851852,18.7800925925926,4.98194444444444,21.5625,10.05,3.99375,6.60141354166667,5.88122708333333,55.1998125,4.7925853125,58.692894212963,62.4860145833333,11.3402390625,588.761400462963,53.6359444444444,97.6151944444444,11.9518272916667,8.48232322916667,12.4800520833333,33.5871252314815,6.56574322916667,16.1136083333333,10.0123270833333,9.01481006944444,2.813820625,1.894585,2.67914625
"2011-06-01",65,4.8625,6.09131944444444,10.434375,5.42881944444444,12.2378472222222,4.43888888888889,17.4363425925926,8.12685185185185,3.22951388888889,5.07801041666667,4.52402083333333,40.74271875,4.18662625,57.1307259259259,53.7814951388889,7.560159375,461.51296875,33.9987407407407,71.3341805555556,6.68863729166667,4.74698822916667,7.60688888888889,26.9643118055556,4.94275052083333,12.1884986111111,6.42896791666667,8.36156296296296,2.55801875,1.72235,2.4355875
"2011-06-02",57.7777777777778,4.32222222222222,5.32511574074074,9.121875,4.74594907407407,10.6984953703704,3.94305555555556,14.2418981481481,6.63796296296296,2.63784722222222,3.960848125,3.52873625,31.761796875,4.076451875,55.5685576388889,46.6313541666667,5.1329503125,360.853761574074,21.9819444444444,52.5620277777778,4.82459083333333,3.42405708333333,5.46745138888889,23.1798469907407,3.83616458333333,9.70948194444444,4.4265025,8.23091354166667,2.55801875,1.72235,2.4355875
"2011-06-03",52.962962962963,3.96203703703704,5.24849537037037,8.990625,4.67766203703704,10.5445601851852,3.51805555555556,11.712962962963,5.45925925925926,2.16944444444444,3.14836645833333,2.80489291666667,26.285625,4.0213646875,54.22955625,40.7247159722222,3.5413378125,281.086087962963,14.6546296296296,39.4215208333333,4.276341875,3.0349596875,4.39773263888889,20.8145564814815,3.098440625,7.85021944444445,3.37257333333333,8.10026412037037,2.51538510416667,1.69364416666667,2.394994375
