time,date,hour,precip [mm/day],sub676 [m3/s],sub684 [m3/s],sub684 (observed) [m3/s]
385,2011-01-21,00:00:00.00,2.85728,1.50624,2.54379,1.43
386,2011-01-22,00:00:00.00,6.9049,1.501,2.52567,1.37
387,2011-01-23,00:00:00.00,4.29776,1.48636,2.50808,1.31
388,2011-01-24,00:00:00.00,0.574992,1.48157,2.49351,1.25
389,2011-01-25,00:00:00.00,1.24656,1.47033,2.47942,1.19
390,2011-01-26,00:00:00.00,0.467062,1.46571,2.46729,1.15
391,2011-01-27,00:00:00.00,0.389056,1.45563,2.45403,1.11
392,2011-01-28,00:00:00.00,2.20069,1.44968,2.44106,1.08
393,2011-01-29,00:00:00.00,1.3974,1.43993,2.42718,1.06
394,2011-01-30,00:00:00.00,2.46909,1.43333,2.41392,1.04
395,2011-01-31,00:00:00.00,0.586347,1.42428,2.40039,1.02
396,2011-02-01,00:00:00.00,0.0416256,1.4178,2.38786,0.996
397,2011-02-02,00:00:00.00,1.04104,1.40991,2.37569,0.977
398,2011-02-03,00:00:00.00,14.6604,1.40373,2.36421,0.957
399,2011-02-04,00:00:00.00,0.0381544,1.39622,2.35247,0.926
400,2011-02-05,00:00:00.00,0.0178692,1.38993,2.34107,0.915
401,2011-02-06,00:00:00.00,5.18456,1.38281,2.3297,0.914
402,2011-02-07,00:00:00.00,2.68649,1.37632,2.31831,0.925
403,2011-02-08,00:00:00.00,0.977305,1.36884,2.30627,0.916
404,2011-02-09,00:00:00.00,0.408307,1.36182,2.29408,0.897
405,2011-02-10,00:00:00.00,0.613889,1.35462,2.28215,0.887
406,2011-02-11,00:00:00.00,0.32253,1.34817,2.27093,0.878
407,2011-02-12,00:00:00.00,1.8057,1.34174,2.26021,0.862
408,2011-02-13,00:00:00.00,5.83846,1.33563,2.24976,0.847
409,2011-02-14,00:00:00.00,2.14257,1.32923,2.23916,0.858
410,2011-02-15,00:00:00.00,0.0411823,1.32292,2.22844,0.876
411,2011-02-16,00:00:00.00,2.39908e-308,1.31614,2.21726,0.873
412,2011-02-17,00:00:00.00,0.42053,1.30926,2.20563,0.853
413,2011-02-18,00:00:00.00,0.5931,1.30207,2.19367,0.971
414,2011-02-19,00:00:00.00,0.36969,3.43706,4.87314,16.9
415,2011-02-20,00:00:00.00,1.08893,6.03674,9.36952,65.4
416,2011-02-21,00:00:00.00,4.94537,4.97279,9.15165,39.1
417,2011-02-22,00:00:00.00,3.42231,3.09932,5.74458,21.4
418,2011-02-23,00:00:00.00,2.14565e-308,2.48575,4.22461,11.4
419,2011-02-24,00:00:00.00,0.00588505,2.13127,3.73283,10.3
420,2011-02-25,00:00:00.00,3.06228,1.91935,3.26427,8.49
421,2011-02-26,00:00:00.00,1.03611,1.7655,3.0264,6.68
422,2011-02-27,00:00:00.00,9.01596,1.66478,2.82564,4.67
423,2011-02-28,00:00:00.00,3.08117,1.58328,2.69116,4.55
424,2011-03-01,00:00:00.00,16.1544,1.73898,2.85172,6.96
425,2011-03-02,00:00:00.00,0.014483,1.97378,3.24763,15.2
426,2011-03-03,00:00:00.00,0.100613,1.88174,3.23745,11.8
427,2011-03-04,00:00:00.00,0.0362244,1.68545,2.89629,7.39
428,2011-03-05,00:00:00.00,5.67147,1.78904,2.94271,5.17
429,2011-03-06,00:00:00.00,31.838,9.80611,13.9141,26.2
430,2011-03-07,00:00:00.00,2.58528,16.2241,26.7684,81.3
431,2011-03-08,00:00:00.00,0,9.78513,18.6939,34.2
432,2011-03-09,00:00:00.00,0,4.40599,7.62618,18.5
433,2011-03-10,00:00:00.00,11.8233,3.91893,6.71445,12.5
434,2011-03-11,00:00:00.00,14.5613,6.14099,9.36379,27.9
435,2011-03-12,00:00:00.00,14.5856,8.71244,14.2494,89.3
436,2011-03-13,00:00:00.00,1.62381,7.4754,13.2933,45.6
437,2011-03-14,00:00:00.00,0.521822,4.73249,8.54066,21.7
438,2011-03-15,00:00:00.00,0.0101678,3.29445,5.95838,13.8
439,2011-03-16,00:00:00.00,1.16887,2.75174,4.69573,11.6
440,2011-03-17,00:00:00.00,5.01685,2.73733,4.59629,22.5
441,2011-03-18,00:00:00.00,0.00260735,17.1898,25.0477,63.1
442,2011-03-19,00:00:00.00,0.47613,40.797,65.8266,115
443,2011-03-20,00:00:00.00,0.0342585,34.173,60.955,70.4
444,2011-03-21,00:00:00.00,1.74508,12.4471,23.2051,24
445,2011-03-22,00:00:00.00,5.88086,6.5047,10.9358,18.9
446,2011-03-23,00:00:00.00,0.779787,6.57279,11.0669,24.4
447,2011-03-24,00:00:00.00,23.9773,5.91467,10.2262,17
448,2011-03-25,00:00:00.00,0.0716652,4.46132,8.05482,11.2
449,2011-03-26,00:00:00.00,0.00448174,3.66958,6.30093,9.66
450,2011-03-27,00:00:00.00,1.81091e-308,3.27169,5.63304,7.9
451,2011-03-28,00:00:00.00,0,3.07434,5.21372,6.71
452,2011-03-29,00:00:00.00,0.000635468,2.91689,4.96378,5.51
453,2011-03-30,00:00:00.00,0.000366346,2.83511,4.78931,4.81
454,2011-03-31,00:00:00.00,0.0347281,2.75063,4.66057,4.85
455,2011-04-01,00:00:00.00,0.0727217,2.70333,4.56119,7.63
456,2011-04-02,00:00:00.00,9.69127e-308,5.01817,7.45753,15
457,2011-04-03,00:00:00.00,0.00872016,12.1751,18.8519,24.1
458,2011-04-04,00:00:00.00,4.1307,18.2205,30.1848,15.5
459,2011-04-05,00:00:00.00,18.4104,51.9205,80.6463,27.5
460,2011-04-06,00:00:00.00,0.357884,62.8648,108.585,50.7
461,2011-04-07,00:00:00.00,0.422908,23.8549,47.6143,19
462,2011-04-08,00:00:00.00,0.0288176,8.57867,12.2769,12
463,2011-04-09,00:00:00.00,0.000207866,8.37352,15.0077,9.78
464,2011-04-10,00:00:00.00,4.44187e-308,6.32889,10.6884,8.51
465,2011-04-11,00:00:00.00,4.79582,5.83468,9.94486,7.89
466,2011-04-12,00:00:00.00,0.17322,5.79209,9.79232,8.9
467,2011-04-13,00:00:00.00,0.000196737,5.27929,9.03671,7.89
468,2011-04-14,00:00:00.00,3.1613e-308,4.47032,7.87025,5.83
469,2011-04-15,00:00:00.00,0,4.29228,7.13443,4.49
470,2011-04-16,00:00:00.00,0,4.00451,6.92629,3.59
471,2011-04-17,00:00:00.00,20.0268,9.6661,14.4587,3.75
472,2011-04-18,00:00:00.00,2.61786,14.335,23.7819,7.18
473,2011-04-19,00:00:00.00,0.0516149,9.81176,17.9513,9.2
474,2011-04-20,00:00:00.00,5.51098,6.23503,10.5226,8.25
475,2011-04-21,00:00:00.00,18.4953,11.8059,18.4452,22.4
476,2011-04-22,00:00:00.00,0.377662,15.4963,26.0549,29.9
477,2011-04-23,00:00:00.00,0.332757,9.93555,18.1956,13.8
478,2011-04-24,00:00:00.00,13.2206,9.43315,15.0625,20
479,2011-04-25,00:00:00.00,0.0824056,11.4406,19.2275,21.1
480,2011-04-26,00:00:00.00,2.52285,8.24572,14.7965,11.5
481,2011-04-27,00:00:00.00,7.48021,7.16161,11.6968,10.6
482,2011-04-28,00:00:00.00,14.2176,11.6643,18.7055,13.9
483,2011-04-29,00:00:00.00,7.1623,14.9901,25.0875,39.7
484,2011-04-30,00:00:00.00,0.598311,11.5362,20.3634,29.3
485,2011-05-01,00:00:00.00,0.0577661,7.25018,12.7042,13.7
486,2011-05-02,00:00:00.00,4.14979,5.77644,9.95902,9.24
487,2011-05-03,00:00:00.00,0.579903,5.51325,9.30937,7.54
488,2011-05-04,00:00:00.00,5.76948,5.93009,9.79794,6.35
489,2011-05-05,00:00:00.00,0.0467484,6.47148,10.7342,6.07
490,2011-05-06,00:00:00.00,0.000211922,5.62046,9.89827,4.83
491,2011-05-07,00:00:00.00,9.45006,6.61229,10.5695,4.21
492,2011-05-08,00:00:00.00,0.0671293,8.10343,13.3971,5.61
493,2011-05-09,00:00:00.00,0.00194422,6.57994,11.8409,4.19
494,2011-05-10,00:00:00.00,0,4.98405,8.59219,3.03
495,2011-05-11,00:00:00.00,0.370194,4.43239,7.6219,2.43
496,2011-05-12,00:00:00.00,0.045763,4.10452,6.99682,2.17
497,2011-05-13,00:00:00.00,0.00408728,3.91114,6.63382,2.04
498,2011-05-14,00:00:00.00,10.2803,5.34845,8.38007,1.96
499,2011-05-15,00:00:00.00,27.7366,16.1919,24.674,10.7
500,2011-05-16,00:00:00.00,11.0808,24.5557,41.028,16.1
501,2011-05-17,00:00:00.00,6.56431,18.4482,32.7819,20.7
502,2011-05-18,00:00:00.00,1.5414,10.8797,18.8967,13.2
503,2011-05-19,00:00:00.00,13.393,10.2411,17.0381,9.59
504,2011-05-20,00:00:00.00,9.53605,13.5619,22.1966,49.3
505,2011-05-21,00:00:00.00,0.000517767,11.8571,20.7972,41.2
506,2011-05-22,00:00:00.00,0.00332845,7.41036,13.1195,14.3
507,2011-05-23,00:00:00.00,1.62719,5.42016,9.43362,8.88
508,2011-05-24,00:00:00.00,9.07601,6.07953,9.86658,7.86
509,2011-05-25,00:00:00.00,0.0926054,7.20715,11.8288,22.6
510,2011-05-26,00:00:00.00,10.8959,8.29699,13.8649,12.9
511,2011-05-27,00:00:00.00,7.50314,10.6044,17.4043,13.9
512,2011-05-28,00:00:00.00,1.45826,9.51301,16.5648,16.2
513,2011-05-29,00:00:00.00,0.692071,6.52441,11.5019,11
514,2011-05-30,00:00:00.00,6.91674,5.81307,9.8051,8.72
515,2011-05-31,00:00:00.00,6.08742,6.56784,10.7336,21.1
516,2011-06-01,00:00:00.00,0,6.29299,10.8368,12.4
517,2011-06-02,00:00:00.00,2.07315e-308,5.1321,9.07133,7.43
518,2011-06-03,00:00:00.00,0.0110694,4.40016,7.55217,4.9
519,2011-06-04,00:00:00.00,0.000468304,4.04186,6.91001,3.53
520,2011-06-05,00:00:00.00,10.3163,5.37043,8.43902,3.61
521,2011-06-06,00:00:00.00,0.0107411,6.83539,11.1314,3.71
522,2011-06-07,00:00:00.00,0.00431265,5.75073,10.3122,2.61
523,2011-06-08,00:00:00.00,12.3034,6.44111,10.3022,2.3
524,2011-06-09,00:00:00.00,1.35026,7.94776,13.1023,2.32
525,2011-06-10,00:00:00.00,0.543982,6.2672,11.4067,2.12
526,2011-06-11,00:00:00.00,0.0963246,4.55334,7.90493,1.81
527,2011-06-12,00:00:00.00,0.025309,3.95218,6.81835,1.66
528,2011-06-13,00:00:00.00,0.121247,3.60196,6.16083,1.67
529,2011-06-14,00:00:00.00,0.00867056,3.39272,5.76409,1.48
530,2011-06-15,00:00:00.00,1.818e-308,3.22985,5.4949,1.25
531,2011-06-16,00:00:00.00,0.000213904,3.11273,5.27032,1.12
532,2011-06-17,00:00:00.00,0.15035,3.00286,5.09643,1.05
533,2011-06-18,00:00:00.00,0.0210545,2.91415,4.93116,1.04
534,2011-06-19,00:00:00.00,0,2.82491,4.78863,0.993
535,2011-06-20,00:00:00.00,0,2.74749,4.64931,0.915
536,2011-06-21,00:00:00.00,0.0148501,2.66912,4.52157,0.858
537,2011-06-22,00:00:00.00,0.706141,2.5994,4.39856,0.855
538,2011-06-23,00:00:00.00,19.8562,5.83903,8.46063,0.943
539,2011-06-24,00:00:00.00,8.88783,10.6134,17.0342,3.49
540,2011-06-25,00:00:00.00,7.10892,10.2103,17.857,6.88
541,2011-06-26,00:00:00.00,1.27705,7.16253,12.4168,5.91
542,2011-06-27,00:00:00.00,0.0657748,4.93549,8.99185,4.12
543,2011-06-28,00:00:00.00,0.00587821,3.72565,6.55044,2.87
544,2011-06-29,00:00:00.00,1.60334,3.24044,5.54208,3.39
545,2011-06-30,00:00:00.00,0.133788,2.91446,5.03028,3.6
546,2011-07-01,00:00:00.00,0,2.73786,4.63281,2.17
547,2011-07-02,00:00:00.00,0,2.57425,4.40436,1.71
548,2011-07-03,00:00:00.00,15.6665,4.55147,6.79495,1.43
549,2011-07-04,00:00:00.00,1.54294e-308,6.72985,10.7542,1.33
550,2011-07-05,00:00:00.00,3.48439e-308,5.45182,9.97239,1.18
551,2011-07-06,00:00:00.00,0.0125177,3.68413,6.64295,0.967
552,2011-07-07,00:00:00.00,0.0844276,3.08625,5.27101,1.04
553,2011-07-08,00:00:00.00,0.0583342,2.71284,4.70947,1.19
554,2011-07-09,00:00:00.00,0.00347844,2.49953,4.24531,1.15
555,2011-07-10,00:00:00.00,0.00038029,2.32181,3.97568,1.07
556,2011-07-11,00:00:00.00,0.0157548,2.20864,3.74414,1.07
557,2011-07-12,00:00:00.00,0.327728,2.0973,3.57187,0.975
558,2011-07-13,00:00:00.00,0.012963,2.02039,3.42188,0.81
559,2011-07-14,00:00:00.00,6.3132e-308,1.93996,3.29522,0.681
560,2011-07-15,00:00:00.00,0.000520891,1.88129,3.18421,0.693
561,2011-07-16,00:00:00.00,0,1.81763,3.08322,0.384
562,2011-07-17,00:00:00.00,0,1.76698,2.9904,0.38
563,2011-07-18,00:00:00.00,0,1.71114,2.90098,0.343
564,2011-07-19,00:00:00.00,1.38068,1.66492,2.81758,0.336
565,2011-07-20,00:00:00.00,0.0079838,1.61687,2.7392,0.276
566,2011-07-21,00:00:00.00,0.00691744,1.57486,2.66513,0.247
567,2011-07-22,00:00:00.00,1.77904e-308,1.52917,2.59079,0.39
568,2011-07-23,00:00:00.00,0.302739,1.48763,2.5182,0.488
569,2011-07-24,00:00:00.00,0.0771361,1.44502,2.4477,0.455
570,2011-07-25,00:00:00.00,0.432279,1.40667,2.38092,0.505
571,2011-07-26,00:00:00.00,1.39554,1.3693,2.31826,0.501
572,2011-07-27,00:00:00.00,0.00320356,1.33642,2.26091,0.396
573,2011-07-28,00:00:00.00,0.0272649,1.30333,2.20594,0.331
574,2011-07-29,00:00:00.00,5.58776,1.38185,2.2903,0.402
575,2011-07-30,00:00:00.00,12.9099,2.38275,3.59927,0.902
576,2011-07-31,00:00:00.00,0.00052086,3.45718,5.51151,0.82
577,2011-08-01,00:00:00.00,0.361975,3.01035,5.39083,0.633
578,2011-08-02,00:00:00.00,0.0734307,2.22026,3.96436,0.491
579,2011-08-03,00:00:00.00,0.0612438,1.90082,3.24479,0.483
580,2011-08-04,00:00:00.00,5.09169,1.79666,3.05784,0.487
581,2011-08-05,00:00:00.00,0,1.79308,3.00747,0.512
582,2011-08-06,00:00:00.00,0.0521398,1.64684,2.84278,0.502
583,2011-08-07,00:00:00.00,1.65353,1.47859,2.53773,0.473
584,2011-08-08,00:00:00.00,8.41072,1.74407,2.80556,0.489
585,2011-08-09,00:00:00.00,0.119633,2.15739,3.50353,0.691
586,2011-08-10,00:00:00.00,17.3361,3.57472,5.4698,0.786
587,2011-08-11,00:00:00.00,2.25489,5.07327,8.09894,1.45
588,2011-08-12,00:00:00.00,0.438389,4.08876,7.49385,0.861
589,2011-08-13,00:00:00.00,0.024378,2.66724,4.88599,0.875
590,2011-08-14,00:00:00.00,0.021284,2.14968,3.67625,0.729
591,2011-08-15,00:00:00.00,12.3052,2.71273,4.31544,0.732
592,2011-08-16,00:00:00.00,0.134126,3.58898,5.75361,0.894
593,2011-08-17,00:00:00.00,0.0376833,3.03969,5.47731,0.697
594,2011-08-18,00:00:00.00,0.776581,2.21268,3.95348,0.559
595,2011-08-19,00:00:00.00,0.0020064,1.86581,3.19636,0.53
596,2011-08-20,00:00:00.00,0.000553382,1.64067,2.84342,0.614
597,2011-08-21,00:00:00.00,16.6289,2.78462,4.17087,0.606
598,2011-08-22,00:00:00.00,13.8348,5.95632,8.86164,0.656
599,2011-08-23,00:00:00.00,0.31003,6.83475,11.5751,0.807
600,2011-08-24,00:00:00.00,0.0363118,4.46494,8.54847,0.66
601,2011-08-25,00:00:00.00,21.8749,5.65718,8.62748,0.966
602,2011-08-26,00:00:00.00,0.790924,7.83761,12.7601,1.43
603,2011-08-27,00:00:00.00,0.0654261,5.56686,10.5505,0.841
604,2011-08-28,00:00:00.00,0.0729505,3.22973,5.81604,0.673
605,2011-08-29,00:00:00.00,0.000874015,2.48116,4.34426,0.737
606,2011-08-30,00:00:00.00,0.0205684,2.04838,3.58002,0.646
607,2011-08-31,00:00:00.00,0.0156113,1.79978,3.08354,0.509
608,2011-09-01,00:00:00.00,1.32439,1.60983,2.77702,0.419
609,2011-09-02,00:00:00.00,5.58794,1.67912,2.77191,0.481
610,2011-09-03,00:00:00.00,0.00390137,1.82541,3.03234,0.507
611,2011-09-04,00:00:00.00,6.12758,1.92633,3.21818,0.503
612,2011-09-05,00:00:00.00,12.3182,3.01915,4.62719,0.615
613,2011-09-06,00:00:00.00,0.267475,4.04489,6.53401,0.672
614,2011-09-07,00:00:00.00,0.0183428,3.29875,5.99477,0.609
615,2011-09-08,00:00:00.00,0.960907,2.35591,4.21077,0.522
616,2011-09-09,00:00:00.00,0.210017,1.97262,3.38444,0.494
617,2011-09-10,00:00:00.00,0,1.72794,2.99538,0.474
618,2011-09-11,00:00:00.00,0.0197163,1.56171,2.66725,0.467
619,2011-09-12,00:00:00.00,0.356763,1.43762,2.46144,0.454
620,2011-09-13,00:00:00.00,0.486648,1.34566,2.29033,0.49
621,2011-09-14,00:00:00.00,0.0618381,1.2714,2.16435,0.496
622,2011-09-15,00:00:00.00,6.43612,1.51763,2.44224,0.475
623,2011-09-16,00:00:00.00,2.26814,1.91589,3.09534,0.514
624,2011-09-17,00:00:00.00,0.201364,1.83505,3.17648,0.538
625,2011-09-18,00:00:00.00,0.00135074,1.54982,2.70224,0.529
626,2011-09-19,00:00:00.00,0.00276097,1.41047,2.39672,0.5
627,2011-09-20,00:00:00.00,24.534,3.91965,5.52277,0.569
628,2011-09-21,00:00:00.00,0.372863,6.87134,10.7722,0.889
629,2011-09-22,00:00:00.00,2.06467,5.37024,10.013,0.918
630,2011-09-23,00:00:00.00,0.0124599,3.09375,5.75901,0.776
631,2011-09-24,00:00:00.00,17.0248,4.3505,6.56205,0.724
632,2011-09-25,00:00:00.00,0.179995,6.05877,9.74725,0.75
633,2011-09-26,00:00:00.00,0.208598,4.63203,8.60795,0.8
634,2011-09-27,00:00:00.00,11.0257,4.01443,6.73583,0.789
635,2011-09-28,00:00:00.00,20.2561,7.98286,12.0894,1.32
636,2011-09-29,00:00:00.00,4.02395,10.1471,17.0508,1.77
637,2011-09-30,00:00:00.00,3.81944,7.08593,12.9152,1.83
638,2011-10-01,00:00:00.00,5.63089,4.99887,8.5663,1.89
639,2011-10-02,00:00:00.00,0.0570294,4.37882,7.57194,1.32
640,2011-10-03,00:00:00.00,6.78873,4.02498,6.8665,1.37
641,2011-10-04,00:00:00.00,5.43565,4.64324,7.50868,2.2
642,2011-10-05,00:00:00.00,0.0310673,4.4377,7.67911,1.94
643,2011-10-06,00:00:00.00,0.0145155,3.30899,5.9896,1.37
644,2011-10-07,00:00:00.00,0.0297686,2.53583,4.43878,1.08
645,2011-10-08,00:00:00.00,0.0148799,2.18189,3.75949,0.974
646,2011-10-09,00:00:00.00,0,1.94366,3.34397,0.86
647,2011-10-10,00:00:00.00,0,1.79266,3.05598,0.757
648,2011-10-11,00:00:00.00,0.0421476,1.67202,2.85381,0.691
649,2011-10-12,00:00:00.00,0.025783,1.58998,2.69804,0.671
650,2011-10-13,00:00:00.00,12.5136,2.71585,4.08506,0.736
651,2011-10-14,00:00:00.00,4.14195,4.5313,7.02354,0.924
652,2011-10-15,00:00:00.00,34.0035,11.7055,17.8842,2.06
653,2011-10-16,00:00:00.00,10.1774,18.3877,30.3015,7.93
654,2011-10-17,00:00:00.00,3.38082,13.3864,24.1855,11.8
655,2011-10-18,00:00:00.00,0.0353602,6.80611,12.1225,9.57
656,2011-10-19,00:00:00.00,0.469808,4.20859,7.73831,6.3
657,2011-10-20,00:00:00.00,12.3587,4.99605,7.85472,4.08
658,2011-10-21,00:00:00.00,24.3573,12.7499,19.5139,15.5
659,2011-10-22,00:00:00.00,1.57766,15.5016,26.5388,27.7
660,2011-10-23,00:00:00.00,0.267084,8.68525,16.2173,12.9
661,2011-10-24,00:00:00.00,0.0045375,4.51917,7.9352,8.26
662,2011-10-25,00:00:00.00,4.6328,3.99486,6.82253,5.93
663,2011-10-26,00:00:00.00,11.6818,6.20802,9.48246,4.55
664,2011-10-27,00:00:00.00,3.87329,8.4004,13.8171,6.59
665,2011-10-28,00:00:00.00,0.540278,6.78471,12.2542,14.6
666,2011-10-29,00:00:00.00,0.122693,4.45344,7.92304,9.39
667,2011-10-30,00:00:00.00,0.0786328,3.38544,5.99903,6.63
668,2011-10-31,00:00:00.00,0.00816129,2.92782,5.00907,4.76
669,2011-11-01,00:00:00.00,0.057968,2.64393,4.54342,3.59
670,2011-11-02,00:00:00.00,0.0128621,2.47916,4.21176,2.89
671,2011-11-03,00:00:00.00,0,2.35232,4.00006,2.51
672,2011-11-04,00:00:00.00,0.00134231,2.27313,3.84786,2.21
673,2011-11-05,00:00:00.00,0.0036917,2.20324,3.73124,1.98
674,2011-11-06,00:00:00.00,0.000167754,2.15816,3.64572,1.75
675,2011-11-07,00:00:00.00,0,2.11411,3.5735,1.57
676,2011-11-08,00:00:00.00,0.106394,2.08348,3.5162,1.46
677,2011-11-09,00:00:00.00,0.442887,2.05135,3.46418,1.42
678,2011-11-10,00:00:00.00,3.99915,2.37969,3.86226,1.34
679,2011-11-11,00:00:00.00,1.58587,2.89707,4.70496,1.35
680,2011-11-12,00:00:00.00,1.38221,2.90219,4.94942,1.28
681,2011-11-13,00:00:00.00,0.000124833,2.60853,4.49443,1.25
682,2011-11-14,00:00:00.00,0.53523,2.3975,4.0835,1.22
683,2011-11-15,00:00:00.00,10.7904,3.81141,5.79483,1.41
684,2011-11-16,00:00:00.00,0.0840622,5.51404,8.7702,2.25
685,2011-11-17,00:00:00.00,0.0182012,4.62092,8.3752,2.12
686,2011-11-18,00:00:00.00,0.774029,3.28631,5.89137,1.79
687,2011-11-19,00:00:00.00,0.0259695,2.80867,4.78109,1.57
688,2011-11-20,00:00:00.00,0.112928,2.52213,4.35595,1.4
689,2011-11-21,00:00:00.00,0.743441,2.35573,3.99237,1.29
690,2011-11-22,00:00:00.00,0.000857387,2.23618,3.80648,1.17
691,2011-11-23,00:00:00.00,7.05086,2.39609,3.94833,1.07
692,2011-11-24,00:00:00.00,7.56957,3.26617,5.15533,1.51
693,2011-11-25,00:00:00.00,0.00884735,4.64305,7.35148,2.17
694,2011-11-26,00:00:00.00,0.00110217,4.91136,8.32847,2.27
695,2011-11-27,00:00:00.00,0.286445,3.85265,6.92857,2.2
696,2011-11-28,00:00:00.00,19.0255,6.94627,10.3922,2.69
697,2011-11-29,00:00:00.00,3.13635,10.8999,17.7687,11.6
698,2011-11-30,00:00:00.00,50.2693,24.8811,39.335,35.8
699,2011-12-01,00:00:00.00,4.4718,31.4654,53.3254,113
700,2011-12-02,00:00:00.00,0.000678089,15.1937,29.1645,48.2
701,2011-12-03,00:00:00.00,1.23215,5.98636,9.77359,17
702,2011-12-04,00:00:00.00,0.389726,4.41861,8.21642,11.2
703,2011-12-05,00:00:00.00,20.6508,10.143,15.1387,9.67
704,2011-12-06,00:00:00.00,12.153,19.5107,31.4569,47.8
705,2011-12-07,00:00:00.00,2.77614,16.4344,29.3705,45.4
706,2011-12-08,00:00:00.00,0.0793214,8.36362,14.9374,23.6
707,2011-12-09,00:00:00.00,0.588376,5.1329,9.17679,13.3
708,2011-12-10,00:00:00.00,4.85091,4.2018,7.2683,9.03
709,2011-12-11,00:00:00.00,0.14273,3.72127,6.39593,6.99
710,2011-12-12,00:00:00.00,0.00152068,3.50311,5.94362,5.27
711,2011-12-13,00:00:00.00,0,3.32927,5.66225,4.68
712,2011-12-14,00:00:00.00,4.7209e-308,3.25034,5.48597,3.95
713,2011-12-15,00:00:00.00,13.5612,9.33311,13.7589,3.61
714,2011-12-16,00:00:00.00,12.6371,19.0946,30.6106,25.6
715,2011-12-17,00:00:00.00,1.75834,16.8048,29.8852,48.9
716,2011-12-18,00:00:00.00,0.485438,8.6267,15.5098,18.8
717,2011-12-19,00:00:00.00,2.01019,5.3912,9.45048,11.1
718,2011-12-20,00:00:00.00,0.185851,4.38531,7.69634,8.21
719,2011-12-21,00:00:00.00,0.0473596,3.96641,6.72173,7.79
720,2011-12-22,00:00:00.00,6.85519,4.76472,7.67598,7.03
721,2011-12-23,00:00:00.00,0.851051,6.33789,10.1112,10.9
722,2011-12-24,00:00:00.00,0.641282,6.1333,10.6366,13
723,2011-12-25,00:00:00.00,0.0165295,4.85899,8.62274,9.91
724,2011-12-26,00:00:00.00,0.74139,4.11098,7.06737,7.41
725,2011-12-27,00:00:00.00,0.316859,3.79122,6.46417,6.35
726,2011-12-28,00:00:00.00,8.64858,4.3855,7.10036,5.62
727,2011-12-29,00:00:00.00,0.951671,5.15121,8.44278,5.55
728,2011-12-30,00:00:00.00,4.09668,4.63547,8.12312,3.96
729,2011-12-31,00:00:00.00,7.93407,5.03977,8.1989,5.05
730,2012-01-01,00:00:00.00,2.47094,11.0488,16.9982,9.03
731,2012-01-02,00:00:00.00,14.3009,19.7462,32.0201,22.6
732,2012-01-03,00:00:00.00,5.83387,17.7901,31.2521,54.4
733,2012-01-04,00:00:00.00,1.50717,9.25815,16.8814,22
734,2012-01-05,00:00:00.00,0.0955428,5.61109,9.67478,11.5
735,2012-01-06,00:00:00.00,0.00659149,4.62904,8.14168,10.5
736,2012-01-07,00:00:00.00,0.000732503,4.18223,7.09778,9.07
737,2012-01-08,00:00:00.00,0.0365842,4.7528,7.7372,8.83
738,2012-01-09,00:00:00.00,0.0321664,5.49387,9.02721,11
739,2012-01-10,00:00:00.00,0.00233096,4.93217,8.63785,10
740,2012-01-11,00:00:00.00,0.00518863,4.21242,7.28278,8.37
741,2012-01-12,00:00:00.00,0.142624,4.5165,7.39341,7.38
742,2012-01-13,00:00:00.00,4.37527,6.05524,9.61512,7.78
743,2012-01-14,00:00:00.00,2.38853,6.67798,11.1883,20.8
744,2012-01-15,00:00:00.00,0.560063,5.42416,9.7113,15
745,2012-01-16,00:00:00.00,0.00242555,4.40686,7.63564,6.16
746,2012-01-17,00:00:00.00,2.75082,4.01611,6.83965,5.12
747,2012-01-18,00:00:00.00,9.19614,5.51329,8.61805,5.86
748,2012-01-19,00:00:00.00,0.823164,7.1692,11.6638,12.2
749,2012-01-20,00:00:00.00,7.29317,5.98939,10.7597,10.3
750,2012-01-21,00:00:00.00,1.58978,4.57016,7.98943,6.5
751,2012-01-22,00:00:00.00,1.2789,4.09016,6.97098,5.1
752,2012-01-23,00:00:00.00,0.00018715,3.8173,6.51716,4.44
753,2012-01-24,00:00:00.00,5.61242,4.73252,7.54147,5.71
754,2012-01-25,00:00:00.00,0.273204,5.77957,9.4338,19.3
755,2012-01-26,00:00:00.00,0.901198,5.10422,9.00914,12.5
756,2012-01-27,00:00:00.00,2.09008,4.19224,7.30016,8.37
757,2012-01-28,00:00:00.00,7.96847,4.44072,7.26909,7.71
758,2012-01-29,00:00:00.00,5.58174,4.94527,8.18673,7.16
759,2012-01-30,00:00:00.00,4.86323,4.58666,7.93194,6.38
760,2012-01-31,00:00:00.00,6.06494,3.99436,6.90519,5.59
761,2012-02-01,00:00:00.00,0.539275,3.72172,6.30874,5.27
762,2012-02-02,00:00:00.00,0.00828722,7.53364,11.3308,28.3
763,2012-02-03,00:00:00.00,2.08606e-308,11.1111,18.2876,32.7
764,2012-02-04,00:00:00.00,0.0245213,8.10728,14.843,14.3
765,2012-02-05,00:00:00.00,0.0529215,5.12782,8.84456,10.9
766,2012-02-06,00:00:00.00,0.00226027,4.31607,7.5272,9.15
767,2012-02-07,00:00:00.00,0.021547,3.88163,6.63425,8.41
768,2012-02-08,00:00:00.00,0.0559569,3.67766,6.23179,8.01
769,2012-02-09,00:00:00.00,1.5461e-308,3.51646,5.98412,7.27
770,2012-02-10,00:00:00.00,0,3.43957,5.79458,5.95
