time,date,hour,precip [mm/day],sub698 [m3/s],sub698 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,8.41325,
1,2010-01-02,00:00:00.00,5.19732,5.78092,3
2,2010-01-03,00:00:00.00,15.9094,1.78732,2.84
3,2010-01-04,00:00:00.00,14.5466,0.272127,2.7
4,2010-01-05,00:00:00.00,4.88924,0.123341,2.58
5,2010-01-06,00:00:00.00,5.28439,0.18705,2.51
6,2010-01-07,00:00:00.00,0.489613,0.235274,2.44
7,2010-01-08,00:00:00.00,5.45047,0.241941,2.39
8,2010-01-09,00:00:00.00,4.08334,0.247074,2.33
9,2010-01-10,00:00:00.00,0.116368,0.242946,2.28
10,2010-01-11,00:00:00.00,0.0987822,0.243514,2.24
11,2010-01-12,00:00:00.00,2.36227,0.240681,2.21
12,2010-01-13,00:00:00.00,0.0495925,0.240512,2.18
13,2010-01-14,00:00:00.00,4.51911e-308,0.238435,2.15
14,2010-01-15,00:00:00.00,0.0173459,0.237867,2.13
15,2010-01-16,00:00:00.00,0.0544065,0.236094,2.11
16,2010-01-17,00:00:00.00,0.00508794,0.235152,2.1
17,2010-01-18,00:00:00.00,0.00142672,0.233399,2.09
18,2010-01-19,00:00:00.00,0.0556102,0.232126,2.08
19,2010-01-20,00:00:00.00,0.971518,0.230381,2.07
20,2010-01-21,00:00:00.00,0.50231,0.229001,2.06
21,2010-01-22,00:00:00.00,0.000134982,0.227413,1.97
22,2010-01-23,00:00:00.00,0.0035375,0.226125,1.99
23,2010-01-24,00:00:00.00,0.000136387,0.224704,2.08
24,2010-01-25,00:00:00.00,10.6637,0.237439,2.2
25,2010-01-26,00:00:00.00,5.23315,0.3425,25.5
26,2010-01-27,00:00:00.00,2.92003,0.684071,47.5
27,2010-01-28,00:00:00.00,1.11859,1.24739,30
28,2010-01-29,00:00:00.00,1.35667,1.63274,20
29,2010-01-30,00:00:00.00,0.434934,1.45241,14
30,2010-01-31,00:00:00.00,0.0981057,0.907856,9.5
31,2010-02-01,00:00:00.00,0.824695,0.473295,7
32,2010-02-02,00:00:00.00,0.016507,0.298211,5.2
33,2010-02-03,00:00:00.00,2.1631,0.263092,4
34,2010-02-04,00:00:00.00,0.424856,0.260447,3.4
35,2010-02-05,00:00:00.00,0.00180495,0.259304,3.05
36,2010-02-06,00:00:00.00,0.00016891,0.257943,2.82
37,2010-02-07,00:00:00.00,0.000120475,0.256403,2.64
38,2010-02-08,00:00:00.00,7.07655e-308,0.254874,2.52
