time,date,hour,precip [mm/day],sub691 [m3/s],sub693 [m3/s],sub693 (observed) [m3/s]
365,2011-01-01,00:00:00.00,3.06826,9.71882,17.7632,9.0897
366,2011-01-02,00:00:00.00,8.83371,14.6167,25.8178,29.1664
367,2011-01-03,00:00:00.00,0.398762,11.6149,18.2696,19.1705
368,2011-01-04,00:00:00.00,0.146043,8.62197,13.441,10.5905
369,2011-01-05,00:00:00.00,2.48688,7.5854,12.3963,8.9198
370,2011-01-06,00:00:00.00,0.24687,7.13623,11.704,7.504
371,2011-01-07,00:00:00.00,2.67245,6.923,11.4788,7.0792
372,2011-01-08,00:00:00.00,1.29449,6.71303,11.0782,6.5412
373,2011-01-09,00:00:00.00,1.04727,6.57514,10.9077,5.8616
374,2011-01-10,00:00:00.00,0.036456,6.40293,10.5794,5.0687
375,2011-01-11,00:00:00.00,0.00340252,6.27234,10.4024,5.6067
376,2011-01-12,00:00:00.00,9.43481,6.11135,10.1105,5.6634
377,2011-01-13,00:00:00.00,2.12394,5.98758,9.9318,5.2953
378,2011-01-14,00:00:00.00,0.250845,5.84486,9.67729,4.8705
379,2011-01-15,00:00:00.00,0.905986,5.73305,9.50624,5.4652
380,2011-01-16,00:00:00.00,3.23611,5.59811,9.27491,5.5784
381,2011-01-17,00:00:00.00,0.0841492,5.49114,9.10631,5.2953
382,2011-01-18,00:00:00.00,0.264613,5.37533,8.9057,5.0404
383,2011-01-19,00:00:00.00,5.3712,5.27873,8.76345,8.6083
384,2011-01-20,00:00:00.00,0.360575,5.17895,8.6044,8.4384
385,2011-01-21,00:00:00.00,1.58454,5.09751,8.46226,5.8616
386,2011-01-22,00:00:00.00,0.456914,5.00444,8.29996,5.2386
387,2011-01-23,00:00:00.00,1.13686,4.92348,8.15986,4.4174
388,2011-01-24,00:00:00.00,0.199467,4.83247,8.006,5.0687
389,2011-01-25,00:00:00.00,1.79977,4.7451,7.86191,4.3891
390,2011-01-26,00:00:00.00,0.173825,4.64073,7.70016,4.8988
391,2011-01-27,00:00:00.00,0.132285,4.54141,7.5461,4.9838
392,2011-01-28,00:00:00.00,2.8696,4.45086,7.40144,4.7289
393,2011-01-29,00:00:00.00,0.841324,4.3734,7.27218,4.644
394,2011-01-30,00:00:00.00,5.35442,4.29346,7.14227,4.7855
395,2011-01-31,00:00:00.00,0.156463,4.22304,7.02243,4.8422
396,2011-02-01,00:00:00.00,0.0520178,4.15713,6.90958,4.3042
397,2011-02-02,00:00:00.00,6.75061,4.09436,6.80044,4.4741
398,2011-02-03,00:00:00.00,12.1409,4.02,6.68254,7.7305
399,2011-02-04,00:00:00.00,0.000743776,3.9536,6.57138,5.4652
400,2011-02-05,00:00:00.00,2.15611e-308,3.89288,6.46938,5.6067
401,2011-02-06,00:00:00.00,2.1928,3.82972,6.36464,5.097
402,2011-02-07,00:00:00.00,0.930446,3.75938,6.25533,5.0687
403,2011-02-08,00:00:00.00,0.69296,3.68955,6.14588,5.5218
404,2011-02-09,00:00:00.00,0.213877,3.63152,6.05003,5.4368
405,2011-02-10,00:00:00.00,0.160901,3.58787,5.96881,5.0121
406,2011-02-11,00:00:00.00,0.0304388,3.54245,5.88831,5.2953
407,2011-02-12,00:00:00.00,0.350943,3.49523,5.80566,4.8988
408,2011-02-13,00:00:00.00,0.681959,3.42878,5.70677,4.9271
409,2011-02-14,00:00:00.00,1.06169,3.3503,5.59445,5.3802
410,2011-02-15,00:00:00.00,0.0725549,3.28066,5.49247,10.1941
411,2011-02-16,00:00:00.00,6.65027e-308,3.23451,5.41339,9.2879
412,2011-02-17,00:00:00.00,0.0858777,3.18775,5.33708,7.7588
413,2011-02-18,00:00:00.00,0.0351046,18.0377,34.6577,15.376
414,2011-02-19,00:00:00.00,0.0167884,27.3252,48.2285,32.5644
415,2011-02-20,00:00:00.00,2.0754e-308,16.0917,22.9622,21.8606
416,2011-02-21,00:00:00.00,12.285,10.8346,16.6416,12.6859
417,2011-02-22,00:00:00.00,17.7247,9.53692,15.689,10.6471
418,2011-02-23,00:00:00.00,0.000887437,8.79798,14.3018,9.6844
419,2011-02-24,00:00:00.00,0.0347792,8.56312,14.2894,8.9764
420,2011-02-25,00:00:00.00,3.33921,8.171,13.4256,9.4861
421,2011-02-26,00:00:00.00,4.66654,8.01775,13.3887,9.7693
422,2011-02-27,00:00:00.00,2.83248,7.71101,12.727,9.0331
423,2011-02-28,00:00:00.00,2.02904,7.57642,12.6356,9.1747
424,2011-03-01,00:00:00.00,13.9335,7.34507,12.1757,31.998
425,2011-03-02,00:00:00.00,0.00292924,7.28274,12.1553,25.6551
426,2011-03-03,00:00:00.00,0.0293801,7.07119,11.7331,17.0751
427,2011-03-04,00:00:00.00,0.0129623,6.95885,11.5782,13.7054
428,2011-03-05,00:00:00.00,4.06585,6.7649,11.245,12.7143
429,2011-03-06,00:00:00.00,21.9935,16.4697,30.3641,67.1109
430,2011-03-07,00:00:00.00,0.665522,22.9543,40.2184,53.802
431,2011-03-08,00:00:00.00,0.00365511,16.2147,24.6678,32.2812
432,2011-03-09,00:00:00.00,0,12.7803,20.3502,22.965
433,2011-03-10,00:00:00.00,15.4452,13.721,23.2736,31.1485
434,2011-03-11,00:00:00.00,4.50217,22.0841,39.3073,47.8555
435,2011-03-12,00:00:00.00,5.11595,26.936,46.2803,34.2634
436,2011-03-13,00:00:00.00,0.191782,22.4578,35.7837,28.8832
437,2011-03-14,00:00:00.00,0.448656,20.18,33.0301,24.9188
438,2011-03-15,00:00:00.00,0.13307,19.0807,31.486,21.9456
439,2011-03-16,00:00:00.00,3.44724,18.1909,30.0062,19.9634
440,2011-03-17,00:00:00.00,3.13589,17.7852,29.5424,25.0604
441,2011-03-18,00:00:00.00,0.00024701,17.5866,29.255,24.579
442,2011-03-19,00:00:00.00,0.000433294,16.9406,28.0926,24.3808
443,2011-03-20,00:00:00.00,0,16.2249,26.8399,22.2854
444,2011-03-21,00:00:00.00,7.04001,15.6956,26.0356,20.3315
445,2011-03-22,00:00:00.00,14.3558,17.6189,29.9485,47.2891
446,2011-03-23,00:00:00.00,7.7708,19.83,33.7478,39.6436
447,2011-03-24,00:00:00.00,11.0294,19.2278,31.7776,52.103
448,2011-03-25,00:00:00.00,0.0523226,18.1408,29.8863,43.6079
449,2011-03-26,00:00:00.00,0.00835563,17.2689,28.5007,33.1307
450,2011-03-27,00:00:00.00,0.0548681,16.4531,27.1398,26.9576
451,2011-03-28,00:00:00.00,0.000552488,15.7203,25.9619,23.5596
452,2011-03-29,00:00:00.00,0,15.0091,24.7903,21.266
453,2011-03-30,00:00:00.00,0,14.3662,23.7591,19.6802
454,2011-03-31,00:00:00.00,0.000605098,13.7423,22.7426,18.0095
455,2011-04-01,00:00:00.00,0.0219107,13.3574,22.1819,16.7636
456,2011-04-02,00:00:00.00,0.00675542,13.0645,21.7375,15.6309
457,2011-04-03,00:00:00.00,0.598747,12.6442,21.0027,15.0929
458,2011-04-04,00:00:00.00,5.65643,12.2745,20.41,16.4804
459,2011-04-05,00:00:00.00,1.52177,11.9592,19.9223,21.9456
460,2011-04-06,00:00:00.00,0.147738,11.561,19.2371,17.4715
461,2011-04-07,00:00:00.00,12.5217,12.4587,21.0902,23.8145
462,2011-04-08,00:00:00.00,0.00216488,13.1218,22.1379,30.8654
463,2011-04-09,00:00:00.00,2.78163,12.1853,20.0632,21.3226
464,2011-04-10,00:00:00.00,0.00132627,11.5139,19.0824,18.6608
465,2011-04-11,00:00:00.00,0.123393,11.039,18.3914,16.3105
466,2011-04-12,00:00:00.00,4.61527,10.5954,17.6742,18.6042
467,2011-04-13,00:00:00.00,0.000188175,10.266,17.1562,18.5759
468,2011-04-14,00:00:00.00,0.000405382,9.94418,16.5878,15.6592
469,2011-04-15,00:00:00.00,0.000370498,9.63777,16.0939,13.762
470,2011-04-16,00:00:00.00,0.00676578,9.33189,15.5714,12.4311
471,2011-04-17,00:00:00.00,10.8155,9.18337,15.3842,17.4715
472,2011-04-18,00:00:00.00,0.255437,9.11103,15.2715,16.1123
473,2011-04-19,00:00:00.00,2.68665,8.96976,14.9869,14.8947
474,2011-04-20,00:00:00.00,11.3438,10.1775,17.3935,14.7531
475,2011-04-21,00:00:00.00,8.67823,12.0622,20.7514,34.2634
476,2011-04-22,00:00:00.00,0.0273916,11.8654,19.7628,23.418
477,2011-04-23,00:00:00.00,13.8223,12.714,21.5017,18.3776
478,2011-04-24,00:00:00.00,9.15021,14.4512,24.744,49.2713
479,2011-04-25,00:00:00.00,0.0593622,13.6855,22.6551,35.3961
480,2011-04-26,00:00:00.00,5.53115,12.5374,20.6629,26.3913
481,2011-04-27,00:00:00.00,0.756518,11.9718,19.9494,26.1081
482,2011-04-28,00:00:00.00,11.9318,12.3118,20.7672,33.4139
483,2011-04-29,00:00:00.00,21.0839,17.135,30.1334,88.9149
484,2011-04-30,00:00:00.00,2.05052,19.8847,34.0454,56.9169
485,2011-05-01,00:00:00.00,0.12905,16.8132,27.0646,39.3604
486,2011-05-02,00:00:00.00,3.09945,14.9792,24.5717,34.5466
487,2011-05-03,00:00:00.00,0.0711992,14.1155,23.4565,31.7149
488,2011-05-04,00:00:00.00,0.560897,13.4408,22.2777,27.7505
489,2011-05-05,00:00:00.00,0.0153236,12.9246,21.5256,24.8622
490,2011-05-06,00:00:00.00,0.0192551,12.3719,20.5604,22.3703
491,2011-05-07,00:00:00.00,2.22941,11.9092,19.8709,21.0111
492,2011-05-08,00:00:00.00,0.0269851,11.4391,19.055,19.4537
493,2011-05-09,00:00:00.00,0.00033372,11.0478,18.4496,17.5848
494,2011-05-10,00:00:00.00,0.0597207,10.6418,17.7507,16.1123
495,2011-05-11,00:00:00.00,1.87637,10.2818,17.191,15.2061
496,2011-05-12,00:00:00.00,0.514309,9.89003,16.5483,14.3566
497,2011-05-13,00:00:00.00,8.60999,9.56432,16.0656,16.7069
498,2011-05-14,00:00:00.00,9.02907,9.41869,15.8854,17.4715
499,2011-05-15,00:00:00.00,14.1389,11.4856,19.9548,25.2869
500,2011-05-16,00:00:00.00,28.4615,19.6674,35.325,44.7406
501,2011-05-17,00:00:00.00,1.41507,23.3104,39.9168,51.8198
502,2011-05-18,00:00:00.00,3.94032,18.5061,29.2198,31.4317
503,2011-05-19,00:00:00.00,8.37048,16.3208,26.6755,27.4107
504,2011-05-20,00:00:00.00,5.17172,15.8292,26.4112,30.5822
505,2011-05-21,00:00:00.00,0.0054808,15.311,25.437,31.998
506,2011-05-22,00:00:00.00,1.6702,14.7137,24.5348,29.1664
507,2011-05-23,00:00:00.00,2.20319,14.038,23.3488,28.1753
508,2011-05-24,00:00:00.00,3.87411,13.4523,22.4754,35.6792
509,2011-05-25,00:00:00.00,0.0517336,12.8844,21.4814,31.7149
510,2011-05-26,00:00:00.00,50.1754,23.8351,43.3102,76.1723
511,2011-05-27,00:00:00.00,10.7561,32.7782,57.2915,136.77
512,2011-05-28,00:00:00.00,1.26856,27.0258,42.8859,81.5525
513,2011-05-29,00:00:00.00,4.03884,23.4026,38.0044,51.5367
514,2011-05-30,00:00:00.00,8.03232,22.0158,36.5062,43.6079
515,2011-05-31,00:00:00.00,0.0369484,20.931,34.6174,38.5109
516,2011-06-01,00:00:00.00,0.0378561,19.9421,33.192,33.697
517,2011-06-02,00:00:00.00,0.00830233,18.823,31.1555,27.8071
518,2011-06-03,00:00:00.00,1.4261e-308,17.9819,29.9011,23.0782
519,2011-06-04,00:00:00.00,0.00264632,17.0682,28.2609,20.4731
520,2011-06-05,00:00:00.00,0.0027651,16.2978,27.1097,18.4626
521,2011-06-06,00:00:00.00,0.0194638,15.4502,25.6749,17.16
522,2011-06-07,00:00:00.00,0.00131104,14.7769,24.6477,15.5743
523,2011-06-08,00:00:00.00,0.00408909,14.0448,23.4371,14.4699
524,2011-06-09,00:00:00.00,0.0548256,13.435,22.5014,13.3372
525,2011-06-10,00:00:00.00,0.173182,12.8384,21.5047,12.1762
526,2011-06-11,00:00:00.00,5.37321,12.4072,20.776,12.3745
527,2011-06-12,00:00:00.00,0.321257,11.9512,19.9893,13.3372
528,2011-06-13,00:00:00.00,0.0017556,11.5464,19.3125,10.2507
529,2011-06-14,00:00:00.00,1.80003e-308,11.1068,18.5884,9.7693
530,2011-06-15,00:00:00.00,7.38736e-308,10.7203,17.9536,8.9481
531,2011-06-16,00:00:00.00,0.525526,10.3138,17.3015,7.8154
532,2011-06-17,00:00:00.00,5.08388,9.95884,16.7204,9.656
533,2011-06-18,00:00:00.00,2.56973,9.58872,16.1369,9.8259
534,2011-06-19,00:00:00.00,0.00329182,9.26514,15.6064,6.5695
535,2011-06-20,00:00:00.00,0.000426096,8.94478,15.0973,5.8616
536,2011-06-21,00:00:00.00,0.536102,8.66558,14.6297,5.9182
537,2011-06-22,00:00:00.00,6.49773,8.37497,14.1748,8.9481
538,2011-06-23,00:00:00.00,18.1629,9.91017,17.2444,34.5466
539,2011-06-24,00:00:00.00,7.43213,11.1823,19.277,24.8339
540,2011-06-25,00:00:00.00,2.73729,10.1909,16.8517,19.5669
541,2011-06-26,00:00:00.00,0.0453706,9.49286,15.8578,12.601
542,2011-06-27,00:00:00.00,0.00162163,9.11373,15.3352,9.9675
543,2011-06-28,00:00:00.00,0.316153,8.76629,14.7573,8.8915
544,2011-06-29,00:00:00.00,0.00230475,8.49603,14.3462,8.2685
545,2011-06-30,00:00:00.00,1.9954e-308,8.22151,13.8758,7.7588
546,2011-07-01,00:00:00.00,0,7.98336,13.5021,7.1358
547,2011-07-02,00:00:00.00,2.4111e-308,7.71051,13.0607,6.7111
548,2011-07-03,00:00:00.00,1.69556,7.46898,12.6884,6.4279
549,2011-07-04,00:00:00.00,2.96228,7.23297,12.3035,6.7677
550,2011-07-05,00:00:00.00,0,7.04197,11.9885,5.6634
551,2011-07-06,00:00:00.00,0,6.83948,11.6553,5.182
552,2011-07-07,00:00:00.00,0.0347262,6.65406,11.3535,4.8988
553,2011-07-08,00:00:00.00,0.00145264,6.47907,11.0599,4.7289
554,2011-07-09,00:00:00.00,0.000354066,6.32753,10.8001,4.4741
555,2011-07-10,00:00:00.00,0.00168617,6.15755,10.5242,4.0776
556,2011-07-11,00:00:00.00,0.000185882,5.98916,10.2546,3.7378
557,2011-07-12,00:00:00.00,5.18802,5.81192,9.98048,5.3519
558,2011-07-13,00:00:00.00,0.0133602,5.671,9.74345,4.8705
559,2011-07-14,00:00:00.00,0.00269886,5.56603,9.54868,3.6246
560,2011-07-15,00:00:00.00,0.0232511,5.473,9.36828,3.3131
561,2011-07-16,00:00:00.00,0.252447,5.34564,9.16034,3.3414
562,2011-07-17,00:00:00.00,0.00975248,5.20132,8.9343,3.1715
563,2011-07-18,00:00:00.00,7.75305e-308,5.04792,8.70524,2.945
564,2011-07-19,00:00:00.00,6.44647,4.91442,8.49522,3.1998
565,2011-07-20,00:00:00.00,0.132895,4.80532,8.31588,4.7855
566,2011-07-21,00:00:00.00,0.0485392,4.69914,8.13914,3.3414
567,2011-07-22,00:00:00.00,0.0372974,4.57181,7.94651,3.0582
568,2011-07-23,00:00:00.00,1.18947,4.46522,7.77188,2.945
569,2011-07-24,00:00:00.00,1.05243,4.39083,7.63521,3.0299
570,2011-07-25,00:00:00.00,0.215949,4.32382,7.50637,5.182
571,2011-07-26,00:00:00.00,0.272417,4.24674,7.37175,6.1731
572,2011-07-27,00:00:00.00,0.00288024,4.17194,7.23858,3.0582
573,2011-07-28,00:00:00.00,7.19381,4.10294,7.11993,2.9166
574,2011-07-29,00:00:00.00,57.445,16.8354,32.1953,68.8099
575,2011-07-30,00:00:00.00,23.3643,29.782,53.7728,64.8456
576,2011-07-31,00:00:00.00,0.00192869,23.9734,37.9749,40.7763
577,2011-08-01,00:00:00.00,0.00300745,16.6886,25.8461,21.6058
578,2011-08-02,00:00:00.00,0.0325003,14.0088,23.0236,16.6503
579,2011-08-03,00:00:00.00,0.826715,12.819,21.2148,14.2434
580,2011-08-04,00:00:00.00,10.5961,12.3049,20.674,26.6745
581,2011-08-05,00:00:00.00,0.135509,11.8838,19.8693,16.2256
582,2011-08-06,00:00:00.00,0.0282047,11.5303,19.3777,12.9125
583,2011-08-07,00:00:00.00,6.9335,11.0834,18.5493,15.9707
584,2011-08-08,00:00:00.00,5.72023,10.7939,18.1587,17.8679
585,2011-08-09,00:00:00.00,1.88331,10.4493,17.5228,15.1212
586,2011-08-10,00:00:00.00,21.0894,13.17,22.9801,30.299
587,2011-08-11,00:00:00.00,0.404201,15.0647,25.8661,23.7862
588,2011-08-12,00:00:00.00,1.937e-308,13.0104,21.1688,13.139
589,2011-08-13,00:00:00.00,2.60154e-308,11.7344,19.3986,10.8454
590,2011-08-14,00:00:00.00,9.39506,11.2383,18.8373,9.9958
591,2011-08-15,00:00:00.00,2.12134,10.8543,18.1542,14.6398
592,2011-08-16,00:00:00.00,0.034318,10.5469,17.6997,10.6471
593,2011-08-17,00:00:00.00,0,10.1487,16.9858,8.7782
594,2011-08-18,00:00:00.00,0,9.82481,16.5075,7.5606
595,2011-08-19,00:00:00.00,0.186861,9.46089,15.8797,6.6545
596,2011-08-20,00:00:00.00,0.0822258,9.17437,15.4388,5.6634
597,2011-08-21,00:00:00.00,13.8426,9.18958,15.5405,7.3907
598,2011-08-22,00:00:00.00,2.58194,9.30423,15.7403,11.2701
599,2011-08-23,00:00:00.00,5.0322e-308,9.01421,15.1092,6.9376
600,2011-08-24,00:00:00.00,0.0408515,8.72822,14.6487,5.3802
601,2011-08-25,00:00:00.00,12.1334,8.69869,14.6992,8.4384
602,2011-08-26,00:00:00.00,0.00225079,8.7566,14.8002,13.2523
603,2011-08-27,00:00:00.00,0.000392063,8.4994,14.2783,8.1836
604,2011-08-28,00:00:00.00,0.0402504,8.23879,13.8427,6.5695
605,2011-08-29,00:00:00.00,0.0186134,7.99521,13.4522,5.7766
606,2011-08-30,00:00:00.00,6.30796e-308,7.77962,13.079,5.4085
607,2011-08-31,00:00:00.00,0,7.55135,12.7181,4.9838
608,2011-09-01,00:00:00.00,0.124384,7.33577,12.3589,5.0404
609,2011-09-02,00:00:00.00,0.117485,7.11618,12.018,4.7006
610,2011-09-03,00:00:00.00,0.0650098,6.90516,11.6763,3.7661
611,2011-09-04,00:00:00.00,0.94713,6.70034,11.3594,3.5679
612,2011-09-05,00:00:00.00,4.66247,6.54035,11.0791,6.1164
613,2011-09-06,00:00:00.00,0.117091,6.42049,10.8561,3.6812
614,2011-09-07,00:00:00.00,0.0433389,6.31047,10.6374,3.3697
615,2011-09-08,00:00:00.00,12.6332,6.67771,11.3901,5.7483
616,2011-09-09,00:00:00.00,12.3736,8.77868,15.3911,18.0661
617,2011-09-10,00:00:00.00,3.58774,9.6821,16.5356,11.3551
618,2011-09-11,00:00:00.00,21.0877,12.5949,21.9245,65.1287
619,2011-09-12,00:00:00.00,1.22462,14.8453,25.5627,33.697
620,2011-09-13,00:00:00.00,0.401168,11.6515,18.458,16.8485
621,2011-09-14,00:00:00.00,0.0334616,9.97661,16.2762,12.5444
622,2011-09-15,00:00:00.00,7.04038,9.48101,15.8381,10.9586
623,2011-09-16,00:00:00.00,0.0040612,9.17794,15.2408,12.7992
624,2011-09-17,00:00:00.00,0.000568595,8.97585,15.0026,9.5145
625,2011-09-18,00:00:00.00,0,8.67199,14.4057,8.3252
626,2011-09-19,00:00:00.00,0.000201875,8.43846,14.1077,6.9093
627,2011-09-20,00:00:00.00,17.4221,9.86418,16.9364,16.5654
628,2011-09-21,00:00:00.00,0.0384092,10.9123,18.5993,18.0945
629,2011-09-22,00:00:00.00,0.107564,9.63284,15.6929,9.2313
630,2011-09-23,00:00:00.00,0.0428703,8.90367,14.7371,7.1642
631,2011-09-24,00:00:00.00,13.6992,9.61281,16.33,19.5103
632,2011-09-25,00:00:00.00,0.0848202,10.1912,17.2079,11.4117
633,2011-09-26,00:00:00.00,0.206564,9.36795,15.4131,7.5889
634,2011-09-27,00:00:00.00,19.1043,11.6977,20.2507,26.8727
635,2011-09-28,00:00:00.00,2.68676,13.4861,23.0877,22.3137
636,2011-09-29,00:00:00.00,1.80189,11.4907,18.4809,13.7054
637,2011-09-30,00:00:00.00,4.89124,10.5136,17.2987,11.9214
638,2011-10-01,00:00:00.00,4.74054,10.4032,17.3569,13.9885
639,2011-10-02,00:00:00.00,0.503952,10.3278,17.1833,13.1107
640,2011-10-03,00:00:00.00,0.0387398,10.11,16.8029,11.2418
641,2011-10-04,00:00:00.00,0.197692,9.79098,16.231,9.9109
642,2011-10-05,00:00:00.00,0.00243942,9.48787,15.7662,8.9198
643,2011-10-06,00:00:00.00,0.000633729,9.15911,15.219,8.3535
644,2011-10-07,00:00:00.00,0.00026721,8.87495,14.7801,7.8154
645,2011-10-08,00:00:00.00,0.000219445,8.59142,14.3063,7.3907
646,2011-10-09,00:00:00.00,5.02341e-308,8.33949,13.9093,7.0792
647,2011-10-10,00:00:00.00,0,8.08232,13.4847,6.8527
648,2011-10-11,00:00:00.00,7.4466e-308,7.85786,13.1242,6.5412
649,2011-10-12,00:00:00.00,0.000179075,7.63769,12.7553,6.0881
650,2011-10-13,00:00:00.00,3.22856,7.4485,12.4399,6.8244
651,2011-10-14,00:00:00.00,0.947255,7.26165,12.1207,7.6739
652,2011-10-15,00:00:00.00,3.81061,7.10083,11.85,9.0048
653,2011-10-16,00:00:00.00,4.33671,6.98625,11.6614,11.0153
654,2011-10-17,00:00:00.00,0.114548,6.8915,11.5004,8.6933
655,2011-10-18,00:00:00.00,4.52595e-308,6.74507,11.2427,7.0226
656,2011-10-19,00:00:00.00,1.80543,6.5973,10.9912,6.7111
657,2011-10-20,00:00:00.00,31.6116,13.0781,23.7279,21.5208
658,2011-10-21,00:00:00.00,17.273,21.1858,37.683,79.004
659,2011-10-22,00:00:00.00,0.368083,19.2889,31.284,41.0594
660,2011-10-23,00:00:00.00,0.00725863,14.6729,22.918,21.4925
661,2011-10-24,00:00:00.00,0.0130193,12.7436,20.7223,15.8008
662,2011-10-25,00:00:00.00,4.05676,11.9378,19.6093,17.698
663,2011-10-26,00:00:00.00,1.62095,11.5129,19.0559,15.3194
664,2011-10-27,00:00:00.00,1.18792,11.1037,18.3469,13.8186
665,2011-10-28,00:00:00.00,2.02985,10.7857,17.858,13.7054
666,2011-10-29,00:00:00.00,0.0134189,10.4778,17.321,12.7709
667,2011-10-30,00:00:00.00,2.54018,10.2088,16.8992,11.6949
668,2011-10-31,00:00:00.00,0.397446,9.93317,16.433,11.2984
669,2011-11-01,00:00:00.00,0.784859,9.64979,15.9706,10.6755
670,2011-11-02,00:00:00.00,0.0002587,9.34231,15.4557,10.1091
671,2011-11-03,00:00:00.00,0,9.05943,15.0054,10.0525
672,2011-11-04,00:00:00.00,0.0440866,8.77913,14.5415,10.6755
673,2011-11-05,00:00:00.00,0.00956328,8.53945,14.1463,10.4489
674,2011-11-06,00:00:00.00,0.0018337,8.30101,13.7456,10.1941
675,2011-11-07,00:00:00.00,0,8.0729,13.3746,9.656
676,2011-11-08,00:00:00.00,0.227044,7.83485,12.9914,9.4012
677,2011-11-09,00:00:00.00,1.86625,7.61641,12.6407,10.5056
678,2011-11-10,00:00:00.00,8.16034,7.50891,12.4992,13.8753
679,2011-11-11,00:00:00.00,1.14305,7.49065,12.4755,13.7054
680,2011-11-12,00:00:00.00,0.0531075,7.38799,12.259,10.8454
681,2011-11-13,00:00:00.00,0.00486219,7.22873,11.9776,10.2224
682,2011-11-14,00:00:00.00,0.295525,7.03564,11.6705,9.6277
683,2011-11-15,00:00:00.00,10.1946,7.87188,13.3636,15.5743
684,2011-11-16,00:00:00.00,0.0019363,8.45243,14.2499,20.643
685,2011-11-17,00:00:00.00,0.00699977,7.69256,12.5402,11.7798
686,2011-11-18,00:00:00.00,0.234333,7.24194,11.9149,10.0242
687,2011-11-19,00:00:00.00,0.0193409,7.02166,11.6151,9.3729
688,2011-11-20,00:00:00.00,0.00160617,6.81647,11.2697,9.2596
689,2011-11-21,00:00:00.00,0.0426878,6.64135,11.0139,8.7499
690,2011-11-22,00:00:00.00,0.00217233,6.47426,10.7241,8.4101
691,2011-11-23,00:00:00.00,20.0751,9.76844,17.2206,11.3834
692,2011-11-24,00:00:00.00,7.53726,13.0508,22.6689,37.0951
693,2011-11-25,00:00:00.00,0.000531401,11.4102,18.3514,16.5087
694,2011-11-26,00:00:00.00,0.000279728,9.47726,15.154,12.1762
695,2011-11-27,00:00:00.00,0.513527,8.70156,14.2909,10.5905
696,2011-11-28,00:00:00.00,18.953,12.0578,21.0297,24.6357
697,2011-11-29,00:00:00.00,5.08189,14.9309,25.6879,32.2812
698,2011-11-30,00:00:00.00,56.0683,28.099,50.8509,117.232
699,2011-12-01,00:00:00.00,5.55372,38.0979,66.1457,101.374
700,2011-12-02,00:00:00.00,0.0386187,28.8972,44.5306,50.1208
701,2011-12-03,00:00:00.00,3.65935,24.3674,39.1341,34.5466
702,2011-12-04,00:00:00.00,0.446357,22.8667,37.6245,26.986
703,2011-12-05,00:00:00.00,11.277,24.2439,40.518,27.5523
704,2011-12-06,00:00:00.00,6.77843,25.7941,43.3646,36.5287
705,2011-12-07,00:00:00.00,0.306953,24.0215,39.156,36.8119
706,2011-12-08,00:00:00.00,0.0658349,23.3505,38.5913,28.6
707,2011-12-09,00:00:00.00,0,22.697,37.3857,23.4463
708,2011-12-10,00:00:00.00,2.31305,21.7497,35.7451,20.9828
709,2011-12-11,00:00:00.00,0.0354825,20.5999,33.7614,19.5669
710,2011-12-12,00:00:00.00,0,19.5988,32.1587,17.698
711,2011-12-13,00:00:00.00,0.000157927,18.5696,30.4512,16.537
712,2011-12-14,00:00:00.00,0.112257,17.6921,29.0522,15.6875
713,2011-12-15,00:00:00.00,12.9497,19.2149,32.3152,21.6341
714,2011-12-16,00:00:00.00,7.76606,21.4803,36.3008,38.2277
715,2011-12-17,00:00:00.00,0.0700584,20.761,34.1422,27.8071
716,2011-12-18,00:00:00.00,0.940195,19.3942,31.6933,21.0961
717,2011-12-19,00:00:00.00,0.359477,18.3118,30.0506,19.0572
718,2011-12-20,00:00:00.00,0.0564608,17.4045,28.5545,17.783
719,2011-12-21,00:00:00.00,0.12567,16.5734,27.2487,16.3388
720,2011-12-22,00:00:00.00,3.49705,15.9454,26.2305,16.9335
721,2011-12-23,00:00:00.00,2.43328,15.5904,25.7643,18.8873
722,2011-12-24,00:00:00.00,0.32705,15.2659,25.1945,17.5848
723,2011-12-25,00:00:00.00,0.351901,14.7426,24.2882,15.8008
724,2011-12-26,00:00:00.00,0.0233545,14.1704,23.3085,14.9513
725,2011-12-27,00:00:00.00,0.0147688,13.6041,22.4033,14.2434
726,2011-12-28,00:00:00.00,9.9063,14.3649,24.0383,15.5459
727,2011-12-29,00:00:00.00,0.108908,14.9922,25.0583,18.0378
728,2011-12-30,00:00:00.00,2.12656,14.0201,22.8987,14.2717
729,2011-12-31,00:00:00.00,8.37199,13.7397,22.7097,16.7353
730,2012-01-01,00:00:00.00,0.202421,13.9809,23.2724,27.9487
731,2012-01-02,00:00:00.00,2.21899,13.8889,22.9949,19.482
732,2012-01-03,00:00:00.00,0.574,13.6081,22.4776,17.1034
733,2012-01-04,00:00:00.00,0.339066,13.1766,21.7067,14.8663
734,2012-01-05,00:00:00.00,0.00599405,12.7186,20.9365,12.4877
735,2012-01-06,00:00:00.00,0.0113045,12.2446,20.163,12.2046
736,2012-01-07,00:00:00.00,0.00536804,11.7929,19.4315,11.8364
737,2012-01-08,00:00:00.00,0.0259165,11.3717,18.7567,12.3745
738,2012-01-09,00:00:00.00,0.000995996,11.0026,18.1502,12.2612
739,2012-01-10,00:00:00.00,0.00794576,10.6384,17.5518,11.9214
740,2012-01-11,00:00:00.00,7.69421e-308,10.2896,16.9779,11.7798
