time,date,hour,precip [mm/day],sub682 [m3/s],sub682 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,2.90419,
1,2010-01-02,00:00:00.00,1.99418,4.33929,0.7
2,2010-01-03,00:00:00.00,7.87134,4.66237,0.6
3,2010-01-04,00:00:00.00,12.2712,3.04748,0.54
4,2010-01-05,00:00:00.00,10.4848,2.25991,0.48
5,2010-01-06,00:00:00.00,9.46519,1.79376,0.44
6,2010-01-07,00:00:00.00,0.506178,1.48719,0.41
7,2010-01-08,00:00:00.00,6.36622,1.27089,0.38
8,2010-01-09,00:00:00.00,5.50037,1.11047,0.36
9,2010-01-10,00:00:00.00,0.62418,0.987016,0.335
10,2010-01-11,00:00:00.00,0.154851,0.889258,0.32
11,2010-01-12,00:00:00.00,2.06231,0.810038,0.305
12,2010-01-13,00:00:00.00,0.157935,0.744573,0.29
13,2010-01-14,00:00:00.00,0.000171078,0.689579,0.281
14,2010-01-15,00:00:00.00,0.00613473,0.642703,0.275
15,2010-01-16,00:00:00.00,0.0162286,0.602199,0.265
16,2010-01-17,00:00:00.00,0.00201177,0.566799,0.26
17,2010-01-18,00:00:00.00,0.00070251,0.535616,0.255
18,2010-01-19,00:00:00.00,0.0223302,0.50794,0.252
19,2010-01-20,00:00:00.00,1.29481,0.483222,0.249
20,2010-01-21,00:00:00.00,0.809001,0.461096,0.246
21,2010-01-22,00:00:00.00,0.000389103,0.441149,0.243
22,2010-01-23,00:00:00.00,0.0025793,0.422983,0.24
23,2010-01-24,00:00:00.00,0.00200131,0.406336,0.28
24,2010-01-25,00:00:00.00,8.22888,0.463037,0.4
25,2010-01-26,00:00:00.00,5.32048,1.02122,5.81
26,2010-01-27,00:00:00.00,1.77996,2.42452,17
27,2010-01-28,00:00:00.00,0.53298,2.83082,18.6
28,2010-01-29,00:00:00.00,0.410075,2.00672,9.51
29,2010-01-30,00:00:00.00,0.0798312,1.55543,4.72
30,2010-01-31,00:00:00.00,0.0403692,1.33243,2.37
31,2010-02-01,00:00:00.00,0.2703,1.17019,1.6
32,2010-02-02,00:00:00.00,0.0105621,1.04547,1.09
33,2010-02-03,00:00:00.00,1.90157,0.946582,0.862
34,2010-02-04,00:00:00.00,0.414494,0.866192,0.73
35,2010-02-05,00:00:00.00,0.000674273,0.799493,0.645
36,2010-02-06,00:00:00.00,2.0864e-308,0.743208,0.544
37,2010-02-07,00:00:00.00,0.000449832,0.695057,0.48
38,2010-02-08,00:00:00.00,0.00093276,0.653502,0.42
39,2010-02-09,00:00:00.00,0.00649556,0.617326,0.38
40,2010-02-10,00:00:00.00,5.65648,0.585425,0.355
41,2010-02-11,00:00:00.00,7.88925,0.557081,0.33
42,2010-02-12,00:00:00.00,0.581151,0.531879,0.31
43,2010-02-13,00:00:00.00,0.0337973,0.509208,0.3
44,2010-02-14,00:00:00.00,0.0169757,0.488525,0.29
45,2010-02-15,00:00:00.00,0.151888,0.469593,0.28
46,2010-02-16,00:00:00.00,0.392667,0.452177,0.27
47,2010-02-17,00:00:00.00,2.70475,0.436076,0.26
48,2010-02-18,00:00:00.00,0.790186,0.421141,0.257
49,2010-02-19,00:00:00.00,0.00935097,0.407243,0.255
50,2010-02-20,00:00:00.00,6.046e-308,0.394217,0.253
51,2010-02-21,00:00:00.00,1.53096e-308,0.381937,0.251
52,2010-02-22,00:00:00.00,4.6058e-308,0.370345,0.249
53,2010-02-23,00:00:00.00,15.0577,0.397696,0.247
54,2010-02-24,00:00:00.00,0.237336,0.537061,0.245
55,2010-02-25,00:00:00.00,0.39775,0.596631,0.243
56,2010-02-26,00:00:00.00,3.9102,0.509774,0.241
57,2010-02-27,00:00:00.00,7.95244,0.469252,0.25
58,2010-02-28,00:00:00.00,3.06402,0.490946,0.26
59,2010-03-01,00:00:00.00,0.056814,0.505365,0.27
60,2010-03-02,00:00:00.00,0.00338942,0.477362,0.3
61,2010-03-03,00:00:00.00,0.000790924,0.44499,0.32
62,2010-03-04,00:00:00.00,0.00140501,0.424318,0.34
63,2010-03-05,00:00:00.00,0.000386548,0.407916,0.37
64,2010-03-06,00:00:00.00,0.000198386,0.392775,0.41
65,2010-03-07,00:00:00.00,0,0.378673,0.46
66,2010-03-08,00:00:00.00,0,0.365453,0.52
67,2010-03-09,00:00:00.00,0,0.78908,0.65
68,2010-03-10,00:00:00.00,0.00213293,9.77861,1.1
69,2010-03-11,00:00:00.00,0.0115688,33.1048,3.63
70,2010-03-12,00:00:00.00,0.00105286,30.411,14.4
71,2010-03-13,00:00:00.00,2.02646,9.45771,53.4
72,2010-03-14,00:00:00.00,9.30504,5.98049,63.2
73,2010-03-15,00:00:00.00,1.40963,7.49422,50.4
74,2010-03-16,00:00:00.00,0.0499142,7.14851,29.3
75,2010-03-17,00:00:00.00,6e-308,4.45469,12.4
76,2010-03-18,00:00:00.00,0,3.2315,6.92
77,2010-03-19,00:00:00.00,0,2.6294,4.58
78,2010-03-20,00:00:00.00,0.0010627,2.24209,3.32
79,2010-03-21,00:00:00.00,0.0992549,1.96686,2.44
80,2010-03-22,00:00:00.00,0.0470419,1.76144,1.82
81,2010-03-23,00:00:00.00,2.85846,1.6606,1.47
82,2010-03-24,00:00:00.00,0.016884,1.73441,1.28
83,2010-03-25,00:00:00.00,0.107439,1.71512,1.11
84,2010-03-26,00:00:00.00,0.0873183,1.52357,0.913
85,2010-03-27,00:00:00.00,0.000254359,1.38274,0.797
86,2010-03-28,00:00:00.00,0.0126195,1.28299,0.947
87,2010-03-29,00:00:00.00,7.76439,1.43602,0.916
88,2010-03-30,00:00:00.00,0.459338,2.3336,0.929
89,2010-03-31,00:00:00.00,0,2.68772,0.935
90,2010-04-01,00:00:00.00,0.00057376,2.08997,0.773
91,2010-04-02,00:00:00.00,0,1.71831,0.684
92,2010-04-03,00:00:00.00,0,1.50842,0.631
93,2010-04-04,00:00:00.00,0.208974,1.3447,0.586
94,2010-04-05,00:00:00.00,0.103058,1.21185,0.538
95,2010-04-06,00:00:00.00,1.83621,1.10266,0.497
96,2010-04-07,00:00:00.00,28.0966,2.04343,1.67
97,2010-04-08,00:00:00.00,13.9837,9.2954,8.74
98,2010-04-09,00:00:00.00,9.40966,15.5108,17.3
99,2010-04-10,00:00:00.00,0.0652961,13.1799,20.7
100,2010-04-11,00:00:00.00,0.101367,8.20887,8.67
