time,date,hour,precip [mm/day],sub676 [m3/s],sub684 [m3/s],sub684 (observed) [m3/s]
1644,2014-07-03,00:00:00.00,1.2866,4.50867,7.59562,0.783
1645,2014-07-04,00:00:00.00,0.554591,4.36571,7.41344,0.879
1646,2014-07-05,00:00:00.00,0.00109072,4.17272,7.0852,0.76
1647,2014-07-06,00:00:00.00,0.000775569,4.0241,6.8181,0.706
1648,2014-07-07,00:00:00.00,7.91507e-308,3.9139,6.62363,0.478
1649,2014-07-08,00:00:00.00,27.1772,3.87694,6.53667,10.6
1650,2014-07-09,00:00:00.00,24.5586,4.14733,6.88339,14.3
1651,2014-07-10,00:00:00.00,0.0677517,5.16124,8.30264,28.6
1652,2014-07-11,00:00:00.00,0.0326201,6.38804,10.3698,11.5
1653,2014-07-12,00:00:00.00,0.00392757,6.61674,11.1984,4.93
1654,2014-07-13,00:00:00.00,0.000622153,5.92114,10.2689,3.01
1655,2014-07-14,00:00:00.00,3.75772,5.22489,8.99895,2.13
1656,2014-07-15,00:00:00.00,0.314678,4.84822,8.25806,3.33
1657,2014-07-16,00:00:00.00,3.54206,4.66084,7.90114,3.72
1658,2014-07-17,00:00:00.00,0.870988,4.53031,7.67038,2.95
1659,2014-07-18,00:00:00.00,0.000429763,4.40506,7.45964,2.21
1660,2014-07-19,00:00:00.00,0.0471325,4.28856,7.25711,1.8
1661,2014-07-20,00:00:00.00,0.654739,4.1719,7.06366,1.47
1662,2014-07-21,00:00:00.00,0.313504,4.06328,6.87602,1.33
1663,2014-07-22,00:00:00.00,0.00415617,3.95657,6.69736,1.34
1664,2014-07-23,00:00:00.00,1.5425e-308,3.85601,6.52515,1.17
1665,2014-07-24,00:00:00.00,1.28255,3.75832,6.36038,1.08
1666,2014-07-25,00:00:00.00,4.72783e-308,3.66515,6.20183,0.978
1667,2014-07-26,00:00:00.00,2.57561e-308,3.57538,6.04973,0.9
1668,2014-07-27,00:00:00.00,0.14018,3.48987,5.90441,0.844
1669,2014-07-28,00:00:00.00,16.5979,3.43516,5.80166,0.97
1670,2014-07-29,00:00:00.00,35.4325,3.57848,5.97081,6.96
1671,2014-07-30,00:00:00.00,2.30594,4.27301,6.94401,18.4
1672,2014-07-31,00:00:00.00,1.53042,5.5091,8.84743,7.35
1673,2014-08-01,00:00:00.00,1.56222,6.05571,10.1236,4.84
1674,2014-08-02,00:00:00.00,0.211944,5.48778,9.53425,4.01
1675,2014-08-03,00:00:00.00,0.422544,4.77844,8.25445,5.78
1676,2014-08-04,00:00:00.00,0.104984,4.37775,7.46687,14.9
1677,2014-08-05,00:00:00.00,0.0788743,4.19695,7.10823,10.5
1678,2014-08-06,00:00:00.00,2.23269,4.07674,6.90225,4.87
1679,2014-08-07,00:00:00.00,0.0468904,3.96889,6.71738,3.46
1680,2014-08-08,00:00:00.00,0,3.86197,6.53783,2.56
1681,2014-08-09,00:00:00.00,0.00197913,3.76352,6.36865,1.9
1682,2014-08-10,00:00:00.00,0.0381244,3.66714,6.20646,1.45
1683,2014-08-11,00:00:00.00,0.0491939,3.57597,6.05099,1.25
1684,2014-08-12,00:00:00.00,19.5694,3.52231,5.94687,1.13
1685,2014-08-13,00:00:00.00,9.892,3.63924,6.08338,2.02
1686,2014-08-14,00:00:00.00,0.0336279,4.07619,6.71646,2.79
1687,2014-08-15,00:00:00.00,0.0398144,4.52409,7.49522,2.19
1688,2014-08-16,00:00:00.00,0.0229807,4.46801,7.59704,1.71
1689,2014-08-17,00:00:00.00,1.94257,4.09833,7.03074,1.34
1690,2014-08-18,00:00:00.00,0.0513108,3.78657,6.45467,1.27
1691,2014-08-19,00:00:00.00,0.091274,3.60583,6.1196,1.12
1692,2014-08-20,00:00:00.00,0.875793,3.50847,5.93249,0.997
1693,2014-08-21,00:00:00.00,13.5078,3.44365,5.82111,1
1694,2014-08-22,00:00:00.00,0.788829,3.4802,5.84354,1.3
1695,2014-08-23,00:00:00.00,0.00771273,3.6713,6.11819,1.44
1696,2014-08-24,00:00:00.00,0.0114967,3.80047,6.37528,1.14
1697,2014-08-25,00:00:00.00,0.0439614,3.65895,6.2308,1.02
1698,2014-08-26,00:00:00.00,0.043791,3.4332,5.85541,0.92
1699,2014-08-27,00:00:00.00,0.0117905,3.27697,5.57317,0.881
1700,2014-08-28,00:00:00.00,0.000126754,3.18152,5.40056,0.809
1701,2014-08-29,00:00:00.00,0,3.11012,5.27556,0.708
1702,2014-08-30,00:00:00.00,0.0424387,3.04001,5.16846,0.659
1703,2014-08-31,00:00:00.00,0.0211888,2.97363,5.0558,0.672
1704,2014-09-01,00:00:00.00,0.162743,2.90912,4.94535,0.681
1705,2014-09-02,00:00:00.00,3.05361,2.84737,4.83959,0.691
1706,2014-09-03,00:00:00.00,9.28606,2.79893,4.74904,0.938
1707,2014-09-04,00:00:00.00,0.182847,2.8018,4.71888,1.29
1708,2014-09-05,00:00:00.00,0,2.88442,4.80246,1.18
1709,2014-09-06,00:00:00.00,46.3093,3.01833,4.99224,1.18
1710,2014-09-07,00:00:00.00,7.39209,3.38846,5.50693,20.5
1711,2014-09-08,00:00:00.00,0.0313404,4.41211,7.0311,28.6
1712,2014-09-09,00:00:00.00,0.089625,5.26962,8.66106,9.17
1713,2014-09-10,00:00:00.00,0.637446,4.97196,8.59449,4.99
1714,2014-09-11,00:00:00.00,45.3909,4.3782,7.55083,6.74
1715,2014-09-12,00:00:00.00,2.90402,4.4692,7.42425,57.2
1716,2014-09-13,00:00:00.00,0.0250764,5.65992,9.05734,36.9
1717,2014-09-14,00:00:00.00,2.69665,6.55657,10.8227,12.1
1718,2014-09-15,00:00:00.00,0.00922493,6.08267,10.5488,7.85
1719,2014-09-16,00:00:00.00,2.38998,5.3135,9.17731,5.98
1720,2014-09-17,00:00:00.00,0.321157,4.83301,8.26358,4.87
1721,2014-09-18,00:00:00.00,0.00855022,4.61211,7.82076,3.85
1722,2014-09-19,00:00:00.00,0.013521,4.47479,7.57458,3.1
1723,2014-09-20,00:00:00.00,0.0180764,4.34398,7.35702,2.55
1724,2014-09-21,00:00:00.00,2.64018,4.21833,7.14027,2.16
1725,2014-09-22,00:00:00.00,5.5802,4.11417,6.95941,4.45
1726,2014-09-23,00:00:00.00,0.0605604,4.05627,6.84518,12.4
1727,2014-09-24,00:00:00.00,0.00857868,4.06301,6.83745,7.46
1728,2014-09-25,00:00:00.00,0.0202392,4.04232,6.81887,5.03
1729,2014-09-26,00:00:00.00,0.0202017,3.92144,6.64983,3.74
1730,2014-09-27,00:00:00.00,0.0452461,3.77363,6.399,3.02
1731,2014-09-28,00:00:00.00,0,3.65556,6.1886,2.55
1732,2014-09-29,00:00:00.00,0,3.56218,6.02618,2.25
1733,2014-09-30,00:00:00.00,0.0420693,3.48031,5.88548,2.07
1734,2014-10-01,00:00:00.00,13.781,3.42696,5.78728,2.25
1735,2014-10-02,00:00:00.00,0.00440968,3.48924,5.84958,2.7
1736,2014-10-03,00:00:00.00,0.0381666,3.73778,6.20873,2.8
1737,2014-10-04,00:00:00.00,14.4943,3.93878,6.58598,3.04
1738,2014-10-05,00:00:00.00,7.87341,3.95631,6.67721,13.9
1739,2014-10-06,00:00:00.00,0.350175,4.1428,6.90366,21.1
1740,2014-10-07,00:00:00.00,8.56209,4.45502,7.40427,12.1
1741,2014-10-08,00:00:00.00,0.210814,4.49895,7.59767,14.4
1742,2014-10-09,00:00:00.00,0.0277409,4.39242,7.43667,15.1
1743,2014-10-10,00:00:00.00,0.0118071,4.26444,7.21684,8.01
1744,2014-10-11,00:00:00.00,0.00413704,4.04561,6.88788,5.6
1745,2014-10-12,00:00:00.00,0.0158532,3.8337,6.51389,4.4
1746,2014-10-13,00:00:00.00,0.0282072,3.68771,6.24751,3.58
1747,2014-10-14,00:00:00.00,0.448696,3.5895,6.07158,3.06
1748,2014-10-15,00:00:00.00,11.0514,3.53164,5.96202,2.84
1749,2014-10-16,00:00:00.00,7.6049,3.58202,6.01006,6.33
1750,2014-10-17,00:00:00.00,6.17698,3.8589,6.40117,14.2
1751,2014-10-18,00:00:00.00,5.21011,4.23305,7.01804,13
1752,2014-10-19,00:00:00.00,3.36004,4.42861,7.42254,9.8
1753,2014-10-20,00:00:00.00,0.0501768,4.41998,7.4613,8.82
1754,2014-10-21,00:00:00.00,3.84494,4.29834,7.27978,6.7
1755,2014-10-22,00:00:00.00,6.77325,4.1443,7.02525,5.97
1756,2014-10-23,00:00:00.00,0.0015153,4.08998,6.89323,6.98
1757,2014-10-24,00:00:00.00,0.000474253,4.16753,6.98598,6.35
1758,2014-10-25,00:00:00.00,0.00272578,4.17436,7.0376,5.21
1759,2014-10-26,00:00:00.00,0.00262176,4.00455,6.80827,4.42
1760,2014-10-27,00:00:00.00,0.00767415,3.80761,6.46663,3.89
1761,2014-10-28,00:00:00.00,0.690423,3.67254,6.21769,3.37
1762,2014-10-29,00:00:00.00,4.49761,3.59046,6.06717,3.07
1763,2014-10-30,00:00:00.00,0.261837,3.55694,5.99611,2.96
1764,2014-10-31,00:00:00.00,0.190856,3.5781,6.01582,2.83
1765,2014-11-01,00:00:00.00,6.54999,3.5931,6.04827,2.83
1766,2014-11-02,00:00:00.00,1.328,3.5749,6.02918,3.13
1767,2014-11-03,00:00:00.00,0.0137858,3.621,6.07762,3.27
1768,2014-11-04,00:00:00.00,0,3.65279,6.14507,3.26
1769,2014-11-05,00:00:00.00,6.65667,3.55957,6.0339,3.03
1770,2014-11-06,00:00:00.00,0.125064,3.48297,5.88235,3.38
1771,2014-11-07,00:00:00.00,4.18911,3.55197,5.94874,3.81
1772,2014-11-08,00:00:00.00,0.937021,3.6512,6.12096,4.25
1773,2014-11-09,00:00:00.00,5.38674,3.66096,6.17171,4.12
1774,2014-11-10,00:00:00.00,0.657284,3.63137,6.12473,4.38
1775,2014-11-11,00:00:00.00,0.314385,3.61142,6.0857,4.6
1776,2014-11-12,00:00:00.00,0.25924,3.5751,6.03263,4.52
1777,2014-11-13,00:00:00.00,0.463982,3.46891,5.87895,4.09
1778,2014-11-14,00:00:00.00,4.9603,3.3429,5.67546,3.56
1779,2014-11-15,00:00:00.00,7.24924,3.25784,5.52026,3.19
1780,2014-11-16,00:00:00.00,1.98552,3.21153,5.42629,2.87
1781,2014-11-17,00:00:00.00,2.93878,3.18491,5.37259,2.51
1782,2014-11-18,00:00:00.00,9.78638,3.14402,5.31467,2.2
1783,2014-11-19,00:00:00.00,5.07056,3.08542,5.23205,1.81
1784,2014-11-20,00:00:00.00,10.6429,3.02557,5.13683,1.65
1785,2014-11-21,00:00:00.00,8.79996,2.97448,5.04338,2.07
1786,2014-11-22,00:00:00.00,2.86251,2.92934,4.96345,2.1
1787,2014-11-23,00:00:00.00,3.59505,2.88888,4.89226,2.82
1788,2014-11-24,00:00:00.00,2.13046,2.8602,4.83603,13.9
1789,2014-11-25,00:00:00.00,28.0966,3.06556,5.02563,101
1790,2014-11-26,00:00:00.00,0.169388,4.26092,6.63991,140
1791,2014-11-27,00:00:00.00,0.261202,7.41188,11.2719,29.9
1792,2014-11-28,00:00:00.00,3.7015,9.62132,15.672,15.4
1793,2014-11-29,00:00:00.00,1.02511,8.65494,15.2188,10.7
1794,2014-11-30,00:00:00.00,0.170605,7.01323,12.2904,8.21
1795,2014-12-01,00:00:00.00,0.04022,6.0628,10.4354,7.33
1796,2014-12-02,00:00:00.00,0.119195,5.70244,9.67537,7.32
1797,2014-12-03,00:00:00.00,0.522934,5.5401,9.36722,6.5
1798,2014-12-04,00:00:00.00,1.91105,5.37659,9.11295,5.78
1799,2014-12-05,00:00:00.00,0.156594,5.23383,8.85125,4.97
1800,2014-12-06,00:00:00.00,0.000546409,5.09193,8.62287,4.18
1801,2014-12-07,00:00:00.00,0.00533407,4.96579,8.39817,3.43
1802,2014-12-08,00:00:00.00,0.0111688,4.84114,8.19328,2.6
1803,2014-12-09,00:00:00.00,0.00559373,4.7284,7.99601,2.11
1804,2014-12-10,00:00:00.00,0.0901223,4.61777,7.81189,3.48
1805,2014-12-11,00:00:00.00,0.102354,4.51822,7.63753,2.48
1806,2014-12-12,00:00:00.00,0.359176,4.42146,7.47411,1.5
1807,2014-12-13,00:00:00.00,0.0924258,4.33107,7.31817,2.65
1808,2014-12-14,00:00:00.00,0.173052,4.24131,7.16839,3.06
1809,2014-12-15,00:00:00.00,0.282704,4.15856,7.02579,2.75
1810,2014-12-16,00:00:00.00,0.20686,4.09521,6.91296,2.83
1811,2014-12-17,00:00:00.00,7.46011,4.13184,6.93856,3.23
1812,2014-12-18,00:00:00.00,2.53156,4.38811,7.29514,8.1
1813,2014-12-19,00:00:00.00,0.176437,4.75652,7.8878,12.2
1814,2014-12-20,00:00:00.00,0.00276251,4.83376,8.15109,7.4
1815,2014-12-21,00:00:00.00,0.0118616,4.59775,7.84262,4.49
1816,2014-12-22,00:00:00.00,0.019758,4.33943,7.375,4.03
1817,2014-12-23,00:00:00.00,5.2235e-308,4.16368,7.05504,3.68
1818,2014-12-24,00:00:00.00,0.49955,4.06323,6.86534,3.7
1819,2014-12-25,00:00:00.00,22.6727,4.05249,6.82036,6.41
1820,2014-12-26,00:00:00.00,0.90185,4.33652,7.19289,48
1821,2014-12-27,00:00:00.00,0.0127527,5.17108,8.38949,31.6
1822,2014-12-28,00:00:00.00,1.89438,5.77544,9.57512,14.1
1823,2014-12-29,00:00:00.00,0.455682,5.53895,9.49248,9.54
1824,2014-12-30,00:00:00.00,0.0891525,5.09057,8.7074,6.63
1825,2014-12-31,00:00:00.00,0.724169,4.79491,8.1496,4.5
