time,date,hour,precip [mm/day],sub720 [m3/s],sub720 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,4.56065,
1,2010-01-02,00:00:00.00,0.989682,2.86849,2.1634
2,2010-01-03,00:00:00.00,1.05869,0.591229,1.8548
3,2010-01-04,00:00:00.00,2.58849,0.0389143,2.0077
4,2010-01-05,00:00:00.00,3.15919,0.0604384,2.3107
5,2010-01-06,00:00:00.00,2.50925,0.0606165,2.1323
6,2010-01-07,00:00:00.00,2.27222,0.0728475,1.9822
7,2010-01-08,00:00:00.00,3.572,0.073741,2.036
8,2010-01-09,00:00:00.00,5.33648,0.0735514,2.1039
9,2010-01-10,00:00:00.00,0.341847,0.0730545,2.1464
10,2010-01-11,00:00:00.00,0.349901,0.0726196,1.8123
11,2010-01-12,00:00:00.00,2.40686,0.0721887,1.968
12,2010-01-13,00:00:00.00,1.02127,0.0717789,2.0643
13,2010-01-14,00:00:00.00,0.065903,0.0713809,2.0501
14,2010-01-15,00:00:00.00,0.0108113,0.0709812,2.1323
15,2010-01-16,00:00:00.00,0.173668,0.0705643,2.6051
16,2010-01-17,00:00:00.00,0.0370273,0.0701201,4.0776
17,2010-01-18,00:00:00.00,0.273503,0.0845426,5.8333
18,2010-01-19,00:00:00.00,0.0786834,0.158621,6.4279
19,2010-01-20,00:00:00.00,0.215187,0.314621,5.1537
20,2010-01-21,00:00:00.00,0.122867,0.435745,3.9927
21,2010-01-22,00:00:00.00,0.0242493,0.378679,3.1149
22,2010-01-23,00:00:00.00,1.88431,0.218047,3.0299
23,2010-01-24,00:00:00.00,0.0482124,0.112517,3.7945
24,2010-01-25,00:00:00.00,13.482,0.100278,17.2166
25,2010-01-26,00:00:00.00,7.67339,0.177887,25.5418
26,2010-01-27,00:00:00.00,8.06529,0.353961,16.9618
27,2010-01-28,00:00:00.00,1.9036,0.526525,6.1448
28,2010-01-29,00:00:00.00,2.4274,0.523007,4.1059
29,2010-01-30,00:00:00.00,0.167926,0.357292,2.9733
30,2010-01-31,00:00:00.00,0.026672,0.193295,2.7212
31,2010-02-01,00:00:00.00,0.0471189,0.113109,2.2795
32,2010-02-02,00:00:00.00,0.0853863,0.0927852,1.9907
33,2010-02-03,00:00:00.00,0.29571,0.0907677,1.8774
34,2010-02-04,00:00:00.00,1.78375,0.0903174,1.8321
35,2010-02-05,00:00:00.00,0.0284365,0.089906,1.7755
36,2010-02-06,00:00:00.00,2.03616,0.0894881,1.7245
37,2010-02-07,00:00:00.00,2.46496,0.0891386,1.682
38,2010-02-08,00:00:00.00,0.276737,0.0888818,1.6735
39,2010-02-09,00:00:00.00,0.0107728,0.0886205,1.6169
40,2010-02-10,00:00:00.00,9.41288,0.0884362,1.6933
41,2010-02-11,00:00:00.00,8.49705,0.089026,1.665
42,2010-02-12,00:00:00.00,2.06245,0.0908569,1.6735
43,2010-02-13,00:00:00.00,0.950643,0.0922706,1.6452
44,2010-02-14,00:00:00.00,1.99899,0.0911387,1.6226
45,2010-02-15,00:00:00.00,1.02488,0.0884827,1.5914
46,2010-02-16,00:00:00.00,2.54423,0.0865604,1.5008
47,2010-02-17,00:00:00.00,5.16509,0.085725,1.6792
48,2010-02-18,00:00:00.00,1.1452,0.0852967,1.7811
49,2010-02-19,00:00:00.00,0.400983,0.0849053,1.9425
50,2010-02-20,00:00:00.00,0.0552318,0.0845117,2.2172
51,2010-02-21,00:00:00.00,0.00418534,0.0841181,2.356
52,2010-02-22,00:00:00.00,0.0770637,0.0837143,2.6901
53,2010-02-23,00:00:00.00,6.87613,0.0860986,4.8139
54,2010-02-24,00:00:00.00,0.385885,0.0997272,8.5517
55,2010-02-25,00:00:00.00,1.115,0.128906,5.9465
56,2010-02-26,00:00:00.00,2.39818,0.15161,4.8139
57,2010-02-27,00:00:00.00,8.97677,0.140848,4.1059
58,2010-02-28,00:00:00.00,4.24696,0.110888,3.9077
59,2010-03-01,00:00:00.00,1.53043,0.0920333,3.9644
60,2010-03-02,00:00:00.00,0.442473,0.0891205,3.7945
61,2010-03-03,00:00:00.00,0.088078,0.0909276,3.5396
62,2010-03-04,00:00:00.00,0.14022,0.0898006,3.483
63,2010-03-05,00:00:00.00,0.00666466,0.086568,3.6529
64,2010-03-06,00:00:00.00,0.00117249,0.0842821,3.6529
65,2010-03-07,00:00:00.00,0.0305272,0.0834026,3.6812
66,2010-03-08,00:00:00.00,9.05777e-308,0.083058,4.3325
67,2010-03-09,00:00:00.00,3.0967e-308,0.0827523,6.2863
68,2010-03-10,00:00:00.00,0.0199506,0.111934,10.5622
69,2010-03-11,00:00:00.00,0.419028,0.287654,19.6236
70,2010-03-12,00:00:00.00,0.0625105,0.742639,22.5685
71,2010-03-13,00:00:00.00,0.489596,1.2897,18.7174
72,2010-03-14,00:00:00.00,7.93133,1.42332,14.1301
73,2010-03-15,00:00:00.00,4.80975,1.0411,17.4998
74,2010-03-16,00:00:00.00,0.363183,0.615107,12.4877
75,2010-03-17,00:00:00.00,0.0161106,0.438669,6.0032
76,2010-03-18,00:00:00.00,0,0.380947,4.0776
77,2010-03-19,00:00:00.00,0,0.308762,3.2564
78,2010-03-20,00:00:00.00,0,0.243341,2.7411
79,2010-03-21,00:00:00.00,0.0377735,0.215255,2.3928
80,2010-03-22,00:00:00.00,0.118241,0.210434,1.9709
81,2010-03-23,00:00:00.00,16.6009,0.225184,6.2297
82,2010-03-24,00:00:00.00,1.78015,0.298173,12.9691
83,2010-03-25,00:00:00.00,0,0.455501,6.0598
84,2010-03-26,00:00:00.00,15.7822,0.595794,5.2386
85,2010-03-27,00:00:00.00,0.00362996,0.622235,7.1358
86,2010-03-28,00:00:00.00,0.00105469,0.634407,4.6156
87,2010-03-29,00:00:00.00,7.83615,0.668628,5.4652
88,2010-03-30,00:00:00.00,0.823778,0.628745,7.5606
89,2010-03-31,00:00:00.00,0.00145159,0.557875,4.8139
90,2010-04-01,00:00:00.00,0.000380288,0.52252,3.3131
91,2010-04-02,00:00:00.00,0,0.480404,2.6505
92,2010-04-03,00:00:00.00,0,0.422545,2.2144
93,2010-04-04,00:00:00.00,0,0.386045,1.8661
94,2010-04-05,00:00:00.00,0,0.376873,1.6339
95,2010-04-06,00:00:00.00,0.0238972,0.377978,1.6282
96,2010-04-07,00:00:00.00,0.00130473,0.379788,1.6311
97,2010-04-08,00:00:00.00,0.00819679,0.381369,1.5008
98,2010-04-09,00:00:00.00,3.63437,0.383928,1.8944
99,2010-04-10,00:00:00.00,0.328972,0.390755,1.7103
100,2010-04-11,00:00:00.00,0,0.404183,1.4838
101,2010-04-12,00:00:00.00,2.44305e-308,0.415661,1.3422
102,2010-04-13,00:00:00.00,0.0212775,0.414808,1.2856
103,2010-04-14,00:00:00.00,7.21723,0.411482,3.8794
104,2010-04-15,00:00:00.00,5.68427e-308,0.430123,2.7241
105,2010-04-16,00:00:00.00,0.000349154,0.481561,1.7981
106,2010-04-17,00:00:00.00,2.80272,0.524504,1.8916
107,2010-04-18,00:00:00.00,0.0754341,0.512676,1.6962
108,2010-04-19,00:00:00.00,0.122553,0.470992,1.5404
109,2010-04-20,00:00:00.00,0,0.444042,1.4272
110,2010-04-21,00:00:00.00,0,0.437677,1.3139
111,2010-04-22,00:00:00.00,0.000628608,0.438784,1.2714
112,2010-04-23,00:00:00.00,0.00377915,0.440227,1.2403
113,2010-04-24,00:00:00.00,0,0.441303,1.2431
114,2010-04-25,00:00:00.00,2.34817,0.44224,1.1751
115,2010-04-26,00:00:00.00,20.0565,0.458554,7.7305
116,2010-04-27,00:00:00.00,8.43243,0.54467,9.5711
117,2010-04-28,00:00:00.00,0.00103275,0.752271,5.9465
118,2010-04-29,00:00:00.00,0,0.96111,3.0299
119,2010-04-30,00:00:00.00,0.00131708,0.969864,2.1436
120,2010-05-01,00:00:00.00,8.79812e-308,0.810874,1.7953
121,2010-05-02,00:00:00.00,0.0148252,0.664849,1.5886
122,2010-05-03,00:00:00.00,0.476979,0.604077,1.5857
123,2010-05-04,00:00:00.00,0.902645,0.592529,1.6282
124,2010-05-05,00:00:00.00,0.134088,0.591767,1.6395
125,2010-05-06,00:00:00.00,5.2623,0.592758,1.3564
126,2010-05-07,00:00:00.00,4.57139,0.601419,3.0299
127,2010-05-08,00:00:00.00,5.77362,0.627836,1.7358
128,2010-05-09,00:00:00.00,14.2623,0.680237,6.3713
129,2010-05-10,00:00:00.00,0.760983,0.772569,6.6545
130,2010-05-11,00:00:00.00,1.56935e-308,0.906011,3.5396
131,2010-05-12,00:00:00.00,15.9042,0.996359,5.4652
