time,date,hour,precip [mm/day],sub677 [m3/s],sub677 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,9.1028,
1,2010-01-02,00:00:00.00,2.58795,6.97226,5.6
2,2010-01-03,00:00:00.00,0.277314,3.4081,5.4
3,2010-01-04,00:00:00.00,0.684524,1.37257,5.2
4,2010-01-05,00:00:00.00,0.115911,0.500809,5.05
5,2010-01-06,00:00:00.00,1.77908,0.150197,5
6,2010-01-07,00:00:00.00,0.246225,0.0457016,4.95
7,2010-01-08,00:00:00.00,0.489929,0.0149415,4.9
8,2010-01-09,00:00:00.00,1.94601,0.00582559,4.81
9,2010-01-10,00:00:00.00,0.0015459,0.00303836,4.4
10,2010-01-11,00:00:00.00,0.0164225,0.00211518,3.9
11,2010-01-12,00:00:00.00,3.12577,0.00173801,4.4
12,2010-01-13,00:00:00.00,0.232962,0.00152059,4.39
13,2010-01-14,00:00:00.00,0.0156867,0.00135028,4.38
14,2010-01-15,00:00:00.00,0.0455433,0.00118451,4.39
15,2010-01-16,00:00:00.00,0.265339,0.00101592,4.38
16,2010-01-17,00:00:00.00,0.0421033,0.000856576,4.37
17,2010-01-18,00:00:00.00,0.00833903,0.000712617,4.39
18,2010-01-19,00:00:00.00,0.023041,0.000583913,4.4
19,2010-01-20,00:00:00.00,1.14273,0.000476034,4.39
20,2010-01-21,00:00:00.00,0.12289,0.000392103,4.2
21,2010-01-22,00:00:00.00,0.0113938,0.000324398,4.1
22,2010-01-23,00:00:00.00,0.020315,0.000265086,4.2
23,2010-01-24,00:00:00.00,0.0087137,0.000210894,4.3
24,2010-01-25,00:00:00.00,6.08853,0.0347823,4.5
25,2010-01-26,00:00:00.00,8.96178,0.682477,7.56
26,2010-01-27,00:00:00.00,1.57782,1.67748,6.86
27,2010-01-28,00:00:00.00,1.41431,1.80225,5.6
28,2010-01-29,00:00:00.00,2.71756,1.1961,5.2
29,2010-01-30,00:00:00.00,1.02283,0.56597,4.9
30,2010-01-31,00:00:00.00,0.0100959,0.196023,4.7
