time,date,hour,precip [mm/day],sub698 [m3/s],sub698 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,8.41325,
1,2010-01-02,00:00:00.00,5.19732,6.26358,3
2,2010-01-03,00:00:00.00,15.9094,2.71931,2.84
3,2010-01-04,00:00:00.00,14.5466,1.21323,2.7
4,2010-01-05,00:00:00.00,4.88924,0.938708,2.58
5,2010-01-06,00:00:00.00,5.28439,0.719467,2.51
6,2010-01-07,00:00:00.00,0.489613,0.644525,2.44
7,2010-01-08,00:00:00.00,5.45047,0.615762,2.39
8,2010-01-09,00:00:00.00,4.08334,0.604248,2.33
9,2010-01-10,00:00:00.00,0.116368,0.600213,2.28
10,2010-01-11,00:00:00.00,0.0987822,0.597298,2.24
11,2010-01-12,00:00:00.00,2.36227,0.595615,2.21
12,2010-01-13,00:00:00.00,0.0495925,0.593649,2.18
13,2010-01-14,00:00:00.00,4.51911e-308,0.591863,2.15
14,2010-01-15,00:00:00.00,0.0173459,0.589763,2.13
15,2010-01-16,00:00:00.00,0.0544065,0.587518,2.11
16,2010-01-17,00:00:00.00,0.00508794,0.584963,2.1
17,2010-01-18,00:00:00.00,0.00142672,0.582254,2.09
18,2010-01-19,00:00:00.00,0.0556102,0.579487,2.08
19,2010-01-20,00:00:00.00,0.971518,0.57689,2.07
20,2010-01-21,00:00:00.00,0.50231,0.574422,2.06
21,2010-01-22,00:00:00.00,0.000134982,0.571972,1.97
22,2010-01-23,00:00:00.00,0.0035375,0.569457,1.99
23,2010-01-24,00:00:00.00,0.000136387,0.566844,2.08
24,2010-01-25,00:00:00.00,10.6637,0.7504,2.2
25,2010-01-26,00:00:00.00,5.23315,1.78557,25.5
26,2010-01-27,00:00:00.00,2.92003,3.47603,47.5
27,2010-01-28,00:00:00.00,1.11859,3.79405,30
28,2010-01-29,00:00:00.00,1.35667,2.94558,20
29,2010-01-30,00:00:00.00,0.434934,2.51483,14
30,2010-01-31,00:00:00.00,0.0981057,2.32813,9.5
31,2010-02-01,00:00:00.00,0.824695,2.19211,7
32,2010-02-02,00:00:00.00,0.016507,2.08545,5.2
33,2010-02-03,00:00:00.00,2.1631,1.9972,4
34,2010-02-04,00:00:00.00,0.424856,1.92699,3.4
35,2010-02-05,00:00:00.00,0.00180495,1.85873,3.05
36,2010-02-06,00:00:00.00,0.00016891,1.79122,2.82
37,2010-02-07,00:00:00.00,0.000120475,1.72857,2.64
38,2010-02-08,00:00:00.00,7.07655e-308,1.67145,2.52
39,2010-02-09,00:00:00.00,0.0105329,1.6176,2.4
40,2010-02-10,00:00:00.00,5.18047,1.56789,2.3
41,2010-02-11,00:00:00.00,7.63055,1.52111,2.22
42,2010-02-12,00:00:00.00,0.564764,1.47752,2.16
43,2010-02-13,00:00:00.00,0.0214351,1.43646,2.1
44,2010-02-14,00:00:00.00,0.044035,1.39783,2.05
45,2010-02-15,00:00:00.00,0.886398,1.36127,2
46,2010-02-16,00:00:00.00,0.234745,1.32663,1.96
47,2010-02-17,00:00:00.00,2.22582,1.29371,1.92
48,2010-02-18,00:00:00.00,1.18209,1.26238,1.89
49,2010-02-19,00:00:00.00,0.0187797,1.23251,1.87
50,2010-02-20,00:00:00.00,0.00113111,1.20396,1.85
51,2010-02-21,00:00:00.00,0.000464489,1.17659,1.83
52,2010-02-22,00:00:00.00,0.000127477,1.15031,1.81
53,2010-02-23,00:00:00.00,15.0207,1.21016,1.86
54,2010-02-24,00:00:00.00,0.393396,1.38806,1.92
55,2010-02-25,00:00:00.00,0.215158,1.46858,1.99
56,2010-02-26,00:00:00.00,2.25713,1.38144,2.01
57,2010-02-27,00:00:00.00,5.00625,1.2941,1.98
58,2010-02-28,00:00:00.00,4.31344,1.26621,1.94
59,2010-03-01,00:00:00.00,0.28796,1.26822,1.96
60,2010-03-02,00:00:00.00,0.000551592,1.25611,2
61,2010-03-03,00:00:00.00,0.000759879,1.21772,1.98
62,2010-03-04,00:00:00.00,0.00095555,1.18046,1.95
63,2010-03-05,00:00:00.00,0,1.14941,2.18
64,2010-03-06,00:00:00.00,0,1.12079,2.4
65,2010-03-07,00:00:00.00,0,1.09429,2.7
66,2010-03-08,00:00:00.00,0,1.06908,3
67,2010-03-09,00:00:00.00,0,2.18195,4.37
68,2010-03-10,00:00:00.00,0.00137897,17.1572,9.51
69,2010-03-11,00:00:00.00,0.00458806,41.4576,20
70,2010-03-12,00:00:00.00,0.00155559,44.9673,40.8
71,2010-03-13,00:00:00.00,1.33553,30.7359,61.9
72,2010-03-14,00:00:00.00,11.0649,21.5401,57.8
73,2010-03-15,00:00:00.00,1.6023,20.0393,81.9
74,2010-03-16,00:00:00.00,0.0445057,17.8729,76.9
75,2010-03-17,00:00:00.00,2.1015e-308,13.3467,44.9
76,2010-03-18,00:00:00.00,0,10.4212,26.7
77,2010-03-19,00:00:00.00,0,8.81312,17.8
78,2010-03-20,00:00:00.00,0.000159787,7.67309,12.7
79,2010-03-21,00:00:00.00,0.0668331,6.7661,9.21
80,2010-03-22,00:00:00.00,0.0793095,6.09655,7.23
81,2010-03-23,00:00:00.00,3.53808,5.74562,6.05
82,2010-03-24,00:00:00.00,0.0559838,5.66041,5.45
83,2010-03-25,00:00:00.00,0.0171474,5.38731,5.1
84,2010-03-26,00:00:00.00,0.0980276,4.88552,4.59
85,2010-03-27,00:00:00.00,0.000272447,4.47924,4.13
86,2010-03-28,00:00:00.00,0.000255917,4.16285,3.74
87,2010-03-29,00:00:00.00,8.79078,4.6336,3.52
88,2010-03-30,00:00:00.00,0.387576,5.86454,3.8
89,2010-03-31,00:00:00.00,0,6.08032,4.32
90,2010-04-01,00:00:00.00,0.000745609,5.26133,4.08
91,2010-04-02,00:00:00.00,0,4.64749,3.74
92,2010-04-03,00:00:00.00,0,4.26943,3.49
93,2010-04-04,00:00:00.00,0.281605,3.94719,3.35
94,2010-04-05,00:00:00.00,0.0450729,3.67344,3.12
95,2010-04-06,00:00:00.00,1.40683,3.43271,2.93
96,2010-04-07,00:00:00.00,22.4121,5.28702,7.28
97,2010-04-08,00:00:00.00,16.0448,11.9711,21.9
98,2010-04-09,00:00:00.00,14.4145,20.5198,53
99,2010-04-10,00:00:00.00,0.0714569,24.0332,45.9
100,2010-04-11,00:00:00.00,0.0296774,20.1339,26.3
101,2010-04-12,00:00:00.00,0.0485322,14.2261,19.8
102,2010-04-13,00:00:00.00,0.186825,10.7229,13
103,2010-04-14,00:00:00.00,1.66684,8.93435,8.54
104,2010-04-15,00:00:00.00,0.0159317,7.71907,6.77
105,2010-04-16,00:00:00.00,0.00356388,6.72588,5.67
106,2010-04-17,00:00:00.00,0.665818,6.02061,5.01
107,2010-04-18,00:00:00.00,2.26505,5.43267,4.55
108,2010-04-19,00:00:00.00,0.469807,4.95153,4.13
109,2010-04-20,00:00:00.00,5.9194e-308,4.54458,3.87
110,2010-04-21,00:00:00.00,2.9597e-308,4.18655,3.5
111,2010-04-22,00:00:00.00,0.00849583,3.87882,3.27
112,2010-04-23,00:00:00.00,0.0120588,3.60859,3.11
113,2010-04-24,00:00:00.00,0.00471613,3.3727,2.96
114,2010-04-25,00:00:00.00,1.1008,3.16436,2.8
115,2010-04-26,00:00:00.00,14.5326,3.96005,3.31
116,2010-04-27,00:00:00.00,0.245266,5.76432,4.87
117,2010-04-28,00:00:00.00,0.000400944,6.18296,4.81
118,2010-04-29,00:00:00.00,4.25014e-308,5.18067,3.92
119,2010-04-30,00:00:00.00,0.0337755,4.45628,3.35
120,2010-05-01,00:00:00.00,0.00261656,4.04909,3.05
121,2010-05-02,00:00:00.00,3.22982,3.71103,2.94
122,2010-05-03,00:00:00.00,4.19534,3.46287,2.94
123,2010-05-04,00:00:00.00,8.29199,3.6394,3.11
124,2010-05-05,00:00:00.00,0.272054,4.14992,4.94
125,2010-05-06,00:00:00.00,8.98788,4.55836,4.2
126,2010-05-07,00:00:00.00,0.0414531,4.90751,3.39
127,2010-05-08,00:00:00.00,20.1706,6.70241,3.81
128,2010-05-09,00:00:00.00,5.54062,10.3518,6.97
129,2010-05-10,00:00:00.00,0.423085,11.5532,9.93
130,2010-05-11,00:00:00.00,0.0431316,9.42016,7.79
131,2010-05-12,00:00:00.00,17.1073,9.81319,7.32
132,2010-05-13,00:00:00.00,0.0478493,12.8266,16.7
133,2010-05-14,00:00:00.00,23.8628,17.4474,14.5
134,2010-05-15,00:00:00.00,1.59661,22.5397,34.9
135,2010-05-16,00:00:00.00,0,21.2052,26.4
136,2010-05-17,00:00:00.00,0.0153059,15.1958,16.7
137,2010-05-18,00:00:00.00,0.129256,10.9682,12.9
138,2010-05-19,00:00:00.00,1.93291,9.03788,8.04
139,2010-05-20,00:00:00.00,0.002547,7.7626,5.63
140,2010-05-21,00:00:00.00,0.00126897,6.69294,4.63
141,2010-05-22,00:00:00.00,0.00481994,5.95852,3.95
142,2010-05-23,00:00:00.00,8.30273,5.7505,3.62
143,2010-05-24,00:00:00.00,0.020208,6.06464,3.71
144,2010-05-25,00:00:00.00,0.00154866,5.86573,3.72
145,2010-05-26,00:00:00.00,0.000698383,5.13528,3.31
146,2010-05-27,00:00:00.00,3.72664e-308,4.54531,2.98
147,2010-05-28,00:00:00.00,0.019943,4.11775,2.73
148,2010-05-29,00:00:00.00,0.0228028,3.75566,2.49
149,2010-05-30,00:00:00.00,0.0690343,3.44814,2.3
150,2010-05-31,00:00:00.00,0.00927291,3.18268,2.14
151,2010-06-01,00:00:00.00,12.6569,3.40337,1.99
152,2010-06-02,00:00:00.00,5.84721,4.2327,2.03
153,2010-06-03,00:00:00.00,12.5959,5.18516,3.63
154,2010-06-04,00:00:00.00,14.8221,7.09174,4.77
155,2010-06-05,00:00:00.00,1.97726,9.0123,8.79
156,2010-06-06,00:00:00.00,8.68887,9.01089,11.6
157,2010-06-07,00:00:00.00,31.1462,13.5856,19.2
158,2010-06-08,00:00:00.00,0.00919519,21.5685,31.7
159,2010-06-09,00:00:00.00,0.0170792,21.3751,20.3
160,2010-06-10,00:00:00.00,6.15425,15.4734,16.3
161,2010-06-11,00:00:00.00,0.128797,11.6691,12
162,2010-06-12,00:00:00.00,0.00103201,9.83402,7.04
163,2010-06-13,00:00:00.00,0.117562,8.24334,4.83
164,2010-06-14,00:00:00.00,0.214517,7.00728,3.94
165,2010-06-15,00:00:00.00,0.00250534,6.15224,3.48
166,2010-06-16,00:00:00.00,0.0497763,5.44354,3.17
167,2010-06-17,00:00:00.00,2.91416,4.86075,2.84
168,2010-06-18,00:00:00.00,0.0114836,4.37126,2.55
169,2010-06-19,00:00:00.00,0.0144033,3.96907,2.35
170,2010-06-20,00:00:00.00,0.0115462,3.62579,2.16
171,2010-06-21,00:00:00.00,0.00213854,3.33116,1.98
172,2010-06-22,00:00:00.00,0.000699482,3.08318,1.82
173,2010-06-23,00:00:00.00,3.78569,2.87983,1.72
174,2010-06-24,00:00:00.00,1.38552,2.70028,1.66
175,2010-06-25,00:00:00.00,1.60846,2.52806,1.64
176,2010-06-26,00:00:00.00,0.0836241,2.37027,1.57
177,2010-06-27,00:00:00.00,0.0333331,2.22735,1.5
178,2010-06-28,00:00:00.00,5.84712,2.12531,1.47
179,2010-06-29,00:00:00.00,0.0334372,2.06711,1.54
180,2010-06-30,00:00:00.00,0.0576778,1.99618,1.83
181,2010-07-01,00:00:00.00,0.00409116,1.90513,1.69
182,2010-07-02,00:00:00.00,0.00468524,1.81361,1.49
183,2010-07-03,00:00:00.00,0.00558429,1.72058,1.36
184,2010-07-04,00:00:00.00,0.00665616,1.63517,1.27
185,2010-07-05,00:00:00.00,0.00775723,1.55635,1.21
186,2010-07-06,00:00:00.00,0.0163228,1.48309,1.17
187,2010-07-07,00:00:00.00,0.0111314,1.41521,1.11
188,2010-07-08,00:00:00.00,0.0899681,1.35191,1.04
189,2010-07-09,00:00:00.00,7.36588,1.31337,1.01
190,2010-07-10,00:00:00.00,13.5214,1.46498,1.07
191,2010-07-11,00:00:00.00,0.00614305,1.79321,1.51
192,2010-07-12,00:00:00.00,0.425937,1.90223,1.37
193,2010-07-13,00:00:00.00,16.6827,1.97358,1.46
194,2010-07-14,00:00:00.00,0.378949,2.40753,1.94
195,2010-07-15,00:00:00.00,0.00198666,2.52725,1.86
196,2010-07-16,00:00:00.00,11.8347,2.38574,1.56
197,2010-07-17,00:00:00.00,14.5728,2.89182,1.91
198,2010-07-18,00:00:00.00,7.56435,3.73265,2.55
199,2010-07-19,00:00:00.00,2.11076,3.94964,6.01
200,2010-07-20,00:00:00.00,5.12262,3.50992,5.02
201,2010-07-21,00:00:00.00,0.031909,3.12008,3.23
202,2010-07-22,00:00:00.00,0.206035,2.9022,2.25
203,2010-07-23,00:00:00.00,3.75147,2.70287,1.76
204,2010-07-24,00:00:00.00,5.70541,2.54324,1.61
205,2010-07-25,00:00:00.00,6.38343,2.47348,1.67
206,2010-07-26,00:00:00.00,2.89699,2.43756,1.59
207,2010-07-27,00:00:00.00,0.0231166,2.32389,1.62
208,2010-07-28,00:00:00.00,0.101396,2.18028,1.57
209,2010-07-29,00:00:00.00,1.70296,2.05088,1.39
